Generation	Smiles
G4	C(C(CO)(C(C=CC=O)O)N)=O
G4	C(C(C(C)O)(C(C=O)O)N)=O
G4	C(C(C(N)=C)(C(C=O)O)O)=O
G4	C(C(C(CC=O)O)(C(C)O)N)=O
G4	C(C(C(CC=O)O)(C(C)O)O)=O
G4	C(C(C(N)=C)(C(CC=O)O)O)=O
G4	C(CC(C(C(C)=O)(CN)O)O)=O
G4	C(C(C(CC=O)O)(C(C)N)O)=O
G4	C(C(C(C)O)(C(C=O)(C)O)N)=O
G4	C(C(C(C)O)(C(C(C)=O)O)N)=O
G4	C(C(C(C)O)(C(C=O)(C)O)O)=O
G4	C(C(C(N)=C)(C(C=O)(C)O)O)=O
G4	C(C(C(N)=C)(C(C(C)=O)O)O)=O
G4	C(C(C)(C(C(C)=O)(CN)O)O)=O
G4	C(C(C(C)N)(C(C=O)(C)O)O)=O
G4	C(C(C(C)=O)(C(C(C)N)O)O)=O
G4	C(C(C(C)=O)(C(C)(CN)O)O)=O
G4	C(C(C(C)=O)(C(C(N)=C)O)O)=O
G4	C(C(C(C)=O)(C(C=CN)O)O)=O
G4	C(C(C(C)=O)(C(CCN)O)O)=O
G4	C(CO)(C(C(C)O)(C(C)O)O)=O
G4	C(CN)(C(C(C)O)(C(C)O)O)=O
G4	C(CO)(C(C(C)O)(C(C)O)N)=O
G4	C(C)(C(C(C)O)(C(C=O)N)O)=O
G4	C(C(C(C)O)(C(C)O)N)=O
G4	C(CO)(C(CO)(C(C)O)N)=O
G4	C(C(C(CO)(CO)C(C)O)=O)=O
G4	C(C(CO)(C(C)O)C(C=O)O)=O
G4	C(C(C(CO)=O)(CO)C(C)O)=O
G4	C(CC(C(CO)(C(C)O)O)=O)=O
G4	C(C(C=O)(C(CO)O)C(C)O)=O
G4	C(C)(C(C(C)O)(C(C=O)O)O)=O
G4	C(C(C(C)O)(C(C)O)O)=O
G4	C(C(C(CO)(C(C)O)O)=O)=O
G4	C(C(C(CN)(C(C)O)O)=O)=O
G4	C(CO)(C(CN)(C(C)O)O)=O
G4	C(C(C(C)O)(C(C)O)N)(O)=O
G4	C(C(C(C)O)(C(C)O)O)(O)=O
G4	C(C(C(CCO)=O)(C(C)O)N)=O
G4	C(C(C(CN)=O)(CO)C(C)O)=O
G4	C(C(C(N)=C)(C(C)O)O)=O
G4	C(C)(C(CN)(C(C)O)O)=O
G4	C(C(C(C)O)(C(C)N)O)=O
G4	C1(C(C(C)O)(C(CO1)O)O)=O
G4	C(C(CN)(C(CC(C)O)O)O)=O
G4	C(C(C=O)(CN)O)(O)=O
G4	C(C(C=C)(C(C=O)(CN)O)O)=O
G4	C(C(CN)(C(C(C=C)=O)O)O)=O
G4	C(C(CN)(C(C=CC=O)O)O)=O
G4	C(CO)(C(CO)(CO)N)=O
G4	C(C(C(CO)(CO)CO)=O)=O
G4	C(C(CO)(CO)C(C=O)O)=O
G4	C(C(C(CO)=O)(CO)CO)=O
G4	C(CC(C(CO)(CO)O)=O)=O
G4	C(C(C=O)(CO)C(CO)O)=O
G4	C(C(C(CCO)=O)(CO)N)=O
G4	C(C(C(CN)=O)(CO)CO)=O
G4	C(C(C(N)=C)(CO)O)=O
G4	C(C)(C(CO)(CN)O)=O
G4	C(C(CO)(C(C)N)O)=O
G4	C1(C(CO)(C(CO1)O)O)=O
G4	C(C(C(C)=O)(C(CO)O)N)=O
G4	C1(COCC1(C(CO)O)O)=O
G4	C1(C(C(CO)O)C(CO1)O)=O
G4	C(C(C(N)=C)(C(CO)O)O)=O
G4	C(C)(C(CN)(C(CO)O)O)=O
G4	C(C(C(CO)O)(C(C)N)O)=O
G4	C(C1(C(C(C(C1)=O)O)O)O)=O
G4	C(C1(CC(CC1(C=O)O)O)O)=O
G4	C(C)(C1(C(C(C(C1)=O)O)O)O)=O
G4	C(C1(C(CC(C1)O)O)O)=O
G4	C(C1(C(C(C(C1)O)N)O)O)=O
G4	C(C1(C(C(C(C1)O)O)O)O)=O
G4	C(C(C)(C(CC(C)O)O)O)(O)=O
G4	C(C(C)(C(CC(C)O)O)N)=O
G4	C(C(CO)C(C(C=O)(C)N)O)=O
G4	C(C(C)(C(CCO)O)O)(O)=O
G4	C(C(C(C)(C(CCO)O)O)=O)=O
G4	C(C(C(CCO)O)(CC=O)N)=O
G4	C(C(C(C)(C(CCO)O)N)=O)=O
G4	C(C(CCO)(C(CCO)O)O)=O
G4	C(C(C)(C(CCO)O)N)=O
G4	C(C(CCO)(C(CCO)O)N)=O
G4	C1(C(C(CCO)O)(O)OCC1)=O
G4	C(C(C=CN)(C(CCO)O)O)=O
G4	C(C(CCN)(C(CCO)O)O)=O
G4	C(C(C)(C(C(C(C)O)O)O)N)=O
G4	C(C(C)(C(CC(CO)O)O)N)=O
G4	C(C(C)(C(CO)(C)O)O)(O)=O
G4	C(C(C(O)=O)(C)O)(O)=O
G4	C(C(C)(C(C(C)N)O)O)(O)=O
G4	C(C(C)(C(C)(CN)O)O)(O)=O
G4	C(C(C)(C(C(N)=C)O)O)(O)=O
G4	C(C(C=C)(C(C(O)=O)(C)O)O)=O
G4	C(C(C)(C(C(C=C)=O)O)O)(O)=O
G4	C(C(C)(C(C=CC=O)O)O)(O)=O
G4	C(C(C)(C(C=CN)O)O)(O)=O
G4	C(C(C)(C(CCN)O)O)(O)=O
G4	C(C(C)(C(C(CO)=O)O)N)=O
G4	C(C(C)(C(C=O)(CO)O)N)=O
G4	C(C(C)(C(C(C)=O)(CO)O)N)=O
G4	C(C(C)(C(C(CO)=O)(C)O)N)=O
G4	C(C(C(C)(C(CO)(C)O)O)=O)=O
G4	C(C(C)(C(C=O)(C(C)O)O)N)=O
G4	C(C(C)(C(C(C(C)O)=O)O)N)=O
G4	C(C(C(C)(C(C(C)N)O)O)=O)=O
G4	C(C(C(C)(C(C)(CN)O)O)=O)=O
G4	C=C(C(C(C(C=O)=O)(C)O)O)N
G4	C(C(C(C(C=O)=O)(C)O)O)=CN
G4	C(C(C(C)(C(CCN)O)O)=O)=O
G4	C(C(C(C)(CO)O)(CC=O)N)=O
G4	C(C(C(C)(C(C)(CO)O)N)=O)=O
G4	C(C(CCO)(C(CO)(C)O)O)=O
G4	C(C(C)(C(C)(CO)O)N)=O
G4	C(C(CCO)(C(C)(CO)O)N)=O
G4	C1(C(C(CO)(C)O)(O)OCC1)=O
G4	C(C(C=CN)(C(CO)(C)O)O)=O
G4	C(C(CCN)(C(CO)(C)O)O)=O
G4	C(C(C)(C(CO)(CCO)O)N)=O
G4	C(C(C=O)(CCO)O)(O)=O
G4	C(C(C)(C(C(CCO)O)O)N)=O
G4	C(C(CCO)(C(C(C)N)O)O)=O
G4	C(C(CCO)(C(C)(CN)O)O)=O
G4	C(C(CCO)(C(C(N)=C)O)O)=O
G4	C(C(CCO)(C(C=CN)O)O)=O
G4	C(C(CCO)(C(CCN)O)O)=O
G4	C(C(C)(C(C)(C(CO)O)O)N)=O
G4	C(C(C)(C(C(O)=O)O)N)=O
G4	C(C(C)(C(CC(O)=O)O)N)=O
G4	C(C(C)(C(C(O)=O)(C)O)N)=O
G4	C(C(C=O)(CCO)N)(O)=O
G4	C(C(C=O)(C=CN)O)(O)=O
G4	C(C(C=O)(CCN)O)(O)=O
G4	C(C(C)(C1(COCC1O)O)N)=O
G4	C(C(C)(C1(C(O)OCC1)O)N)=O
G4	C(C(C)(C1(COC(C1)O)O)N)=O
G4	C(C(C)(C(C(CO)O)O)N)=O
G4	C(C)(C(C(CN)O)(CC=O)O)=O
G4	C(C(C)(C(CN)O)O)(O)=O
G4	C(C(C(C)(C(CN)O)O)=O)=O
G4	C(C(C(CC(C)O)O)O)(O)=O
G4	C(C(C(C(C)N)O)O)(O)=O
G4	C(C(C(C)(CN)O)O)(O)=O
G4	C(C(C(C(N)=C)O)O)(O)=O
G4	C(C(C=C)(C(C(O)=O)O)O)=O
G4	C(C(C(C(C=C)=O)O)O)(O)=O
G4	C(C(C(C=CC=O)O)O)(O)=O
G4	C(C(C(C=CN)O)O)(O)=O
G4	C(C(C(CCN)O)O)(O)=O
G4	C(C(CCO)(C(C=O)O)N)=O
G4	C(C(C=CN)(C(C=O)O)O)=O
G4	C(C(C)(C(CO)(CO)O)N)=O
G4	C(C(C(CC(C)O)O)N)(O)=O
G4	C(C(C=C)(C(C(O)=O)N)O)=O
G4	C(C(C(C(C=C)=O)O)N)(O)=O
G4	C(C(C(C=CC=O)O)N)(O)=O
G4	C(C(C)(C(CC=O)O)O)(O)=O
G4	C(C(C(CC=O)O)(CCO)N)=O
G4	C(C(C=CN)(C(CC=O)O)O)=O
G4	C(C(C(CC=O)O)(CCN)O)=O
G4	C(C(C)(C(C=O)(C)O)O)(O)=O
G4	C(C(CCO)(C(C=O)(C)O)N)=O
G4	C(C(CCO)(C(C(C)=O)O)N)=O
G4	C(C(C=CN)(C(C=O)(C)O)O)=O
G4	C(C(C=CN)(C(C(C)=O)O)O)=O
G4	C(C(CCN)(C(C=O)(C)O)O)=O
G4	C(C(C)(C(C=O)(CCO)O)N)=O
G4	C(C(C)(C(C(CCO)=O)O)N)=O
G4	C(C(C)(C(C(CC=O)O)O)N)=O
G4	C(C(C)(C(CC(C=O)O)O)N)=O
G4	C(C(C(C(C)N)O)(CC=O)O)=O
G4	C(C(C(C)(CN)O)(CC=O)O)=O
G4	C(CC(C=O)(C(C(N)=C)O)O)=O
G4	C(CC(C=O)(C(C=CN)O)O)=O
G4	C(C(C(CCN)O)(CC=O)O)=O
G4	C(C(C)(C(CC(CO)=O)O)N)=O
G4	C(C(C)(C(CO)(CC=O)O)N)=O
G4	C(C(C)(C(C(C(C)=O)O)O)N)=O
G4	C(C(C)(C(C)(C(C=O)O)O)N)=O
G4	C(C(C)(C(C)O)O)(O)=O
G4	C(C(C(C)O)(CCO)O)(O)=O
G4	C(C(CCO)(C(C)O)N)=O
G4	C(C(C(C)O)(CC(CO)=O)N)=O
G4	C(C(C=CN)(C(C)O)O)=O
G4	C(C(C=CN)(C(C)O)O)(O)=O
G4	C(C(C(C)O)(CCN)O)=O
G4	C(C(CO)(CC=O)O)(CCO)=O
G4	C(C(CO)(CCO)O)(O)=O
G4	C(C(CO)(CCO)N)=O
G4	C(C(CO)(CC(CO)=O)N)=O
G4	C(C(CO)(CCN)O)=O
G4	C(C)(C(C(CO)O)(CC=O)O)=O
G4	C(C(C)(C(CO)O)O)(O)=O
G4	C(C(C(C)(C(CO)O)O)=O)=O
G4	C(C(C(CO)O)(CC=O)N)=O
G4	C(C(C(C)(C(CO)O)N)=O)=O
G4	C(C(C)(C(CO)O)N)=O
G4	C(C(CCO)(C(CO)O)N)=O
G4	C1(C(C(CO)O)(O)OCC1)=O
G4	C(C(C(CO)O)(CCN)O)=O
G4	C(C(CN)(CCO)O)=O
G4	C(C(CC(CN)O)O)=O
G4	C(CC(C=O)O)(C(CO)N)=O
G4	C(C(C(CO)C(C=O)O)N)=O
G4	C(C(CC(CO)(CO)O)N)=O
G4	C(CC(C(CO)C(C=O)N)O)=O
G4	C(C(CC(C=O)N)(CCO)O)=O
G4	C(C(CC(C(CCO)=O)O)N)=O
G4	C(C(C)(C(CO)C(C=O)N)O)=O
G4	C(C(C(CO)C(C(C)=O)O)N)=O
G4	C(CC(C(CC(C=O)N)O)O)=O
G4	C(C(CC(CC(C=O)O)O)N)=O
G4	C(C(CC(C)(C(C=O)O)O)N)=O
G4	C(C(C(CO)C(C)O)N)=O
G4	C(C(CC(C(CO)O)O)N)=O
G4	C(C(C(CO)CO)N)=O
G4	C(C(CC(CO)O)N)=O
G4	C(C(C(CO)C(CO)O)N)=O
G4	C(C(CC(C=O)O)N)(O)=O
G4	C(CC(CO)O)(N)=O
G4	C(C(C(CO)O)O)(N)=O
G4	C(C(CO)N)(CC(CO)=O)=O
G4	C(C(CO)=O)(CC(CO)N)=O
G4	C(CCC=O)(C(C(CO)O)O)=O
G4	C(CC(CC(C(CO)O)O)=O)=O
G4	C(C(CO)=O)(C(CO)CO)=O
G4	C(C(CO)=O)(C(CO)CN)=O
G4	C(C(CO)C(C(CN)=O)O)=O
G4	C(C(CN)=O)(C(CO)CO)=O
G4	C(C(CN)O)(CC(CO)=O)=O
G4	C(CCN)(C(C(CO)=O)O)=O
G4	C(CC(C(CO)C(CN)O)=O)=O
G4	C(CC(C(CO)C(CO)O)=O)=O
G4	C(CO)(C(CC(CO)=O)N)=O
G4	C(CCO)(C(C(CO)=O)N)=O
G4	C(C(C(CO)O)=O)(CCN)=O
G4	C(C(CC(C(CO)O)N)=O)=O
G4	C(C(C(CO)O)=O)(CCO)=O
G4	C(C(CO)O)(C(C(C)=O)N)=O
G4	C(CC(C(C(CO)N)O)=O)=O
G4	C(C(C(CC(CO)N)=O)O)=O
G4	C(C(CO)C(C=O)(CO)N)=O
G4	C(C(C(C)=O)C(C(CO)O)O)=O
G4	C(C(CO)C(C=O)(CN)O)=O
G4	C(C(C(C)=O)C(CO)O)(O)=O
G4	C(C(C(C)=O)C(CN)O)(O)=O
G4	C(C(CN)(CC(CO)=O)O)=O
G4	C(C(C(CCO)=O)(CN)O)=O
G4	C(C(C(C(CO)O)=O)CN)=O
G4	C(C(C(C(CN)O)=O)CO)=O
G4	C(C(C(CCN)=O)(CO)O)=O
G4	C(CN)(C(C(CO)=O)CO)=O
G4	C(C)(C(C(CO)=O)(CO)O)=O
G4	C(CO)(C(C(CO)=O)CO)=O
G4	C(C)(C(C(CN)=O)(CO)O)=O
G4	C(C(C(CO)N)(CC=O)O)=O
G4	C(C(C(C)=O)(C(CO)N)O)=O
G4	C(C(C(CO)=O)C(CO)N)=O
G4	C(C(CO)C(C(O)=O)N)=O
G4	C(C(CC(CO)N)=O)(O)=O
G4	C(C(C(CC(CO)=O)N)O)=O
G4	C(CC(C(C(O)=O)O)N)=O
G4	C(CC1C(C(C(O)O1)N)O)=O
G4	C(C)(C1C(C(C(O1)O)N)O)=O
G4	C1(COC(C(CO)O)C1O)=O
G4	C1(C(O)OC(C(CO)O)C1)=O
G4	C1(CC(C(C(CO)O)O1)O)=O
G4	C(CC1C(C(C(O)O1)O)O)=O
G4	C(C)(C1C(C(C(O1)O)O)O)=O
G4	C1(C(CO)OC(C1CO)O)=O
G4	C(C1C(O)OC(CO)C1O)=O
G4	C1(C(CO)C(C(CO)O1)O)=O
G4	C(CN)(C1C(O)OCC1O)=O
G4	C(CC1(C(O)OCC1O)O)=O
G4	C(CO)(C1C(O)OCC1O)=O
G4	C(C)(C1(C(O)OCC1O)O)=O
G4	C1(C(CO)OC(C(C1)N)O)=O
G4	C1(C(C(O)OC(CO)C1)N)=O
G4	C1(COC(CO)C(C1O)O)=O
G4	C1(C(O)OC(CO)C(C1)O)=O
G4	C1(CC(C(C(CO)O1)O)O)=O
G4	C1(C(CO)OC(C(C1)O)O)=O
G4	C1(C(C(CO)OC(C1)O)O)=O
G4	C1(C(C(O)OC(CO)C1)O)=O
G4	C1(COC(C(CO)(C1)O)O)=O
G4	C1(CCOC(C1(CO)O)O)=O
G4	C1(C(COC(C1CO)O)O)=O
G4	C(C1C(O)OCC(C1O)O)=O
G4	C1(C(CO)C(C(CO1)O)O)=O
G4	C1(C(COC(C(C1)N)O)O)=O
G4	C1(C(C(C(O)OCC1)N)O)=O
G4	C1(C(C(O)OCC(C1)O)N)=O
G4	C1(COC(C(C(C1)O)N)O)=O
G4	C1(COCC(C(C1O)O)O)=O
G4	C1(C(O)OCC(C(C1)O)O)=O
G4	C1(CC(C(C(CO1)O)O)O)=O
G4	C1(C(COC(C(C1)O)O)O)=O
G4	C1(C(C(C(O)OCC1)O)O)=O
G4	C1(C(C(COC(C1)O)O)O)=O
G4	C1(C(C(O)OCC(C1)O)O)=O
G4	C1(COC(C(C(C1)O)O)O)=O
G4	C(CCO)(C(CO)(CN)O)=O
G4	C(C(CO)O)(C(CO)CN)=O
G4	C(CC=C(C(C(CO)O)O)N)=O
G4	C(C(C(C(CO)O)O)N)=CC=O
G4	C(CO)(C(C=C(CO)N)O)=O
G4	C(C(C(C=O)=O)CO)=C(CO)N
G4	C(C(CO)N)=C(C(C=O)=O)CO
G4	C=C(C(C=O)=O)C(C(CO)N)O
G4	C(C(C=C(CO)N)C(C=O)O)=O
G4	C(C(C(C=O)=CC(CO)N)O)=O
G4	C(C=C(C=O)C(C(CO)N)O)=O
G4	C(C(C(CO)=O)C=C(CO)N)=O
G4	C(C(CO)N)=C(C=O)C(CO)=O
G4	C(CC(C(C=C(CO)N)O)=O)=O
G4	C(C(C=O)O)(CC=C(CO)N)=O
G4	C(C(C(C=CC(CO)N)=O)O)=O
G4	C(C(C(C(CO)O)O)O)=CC=O
G4	C(C(C(CN)O)O)=C(C=O)C=O
G4	C(C(C(CN)O)O)=CC(C=O)=O
G4	C(C(C(CN)O)O)=CC=O
G4	C(C(C=O)C=C(C(CO)O)N)=O
G4	C(C(C(CO)O)N)=C(C=O)C=O
G4	C(CC(C=O)=O)=C(C(CO)O)N
G4	C(C(C(CO)O)N)=CC(C=O)=O
G4	C(CC=C(C(CO)O)N)=O
G4	C(C(C(CO)O)N)=CC=O
G4	C(C(N)=CC=O)(C(CO)O)=O
G4	C(CO)(C(C(CO)=CN)O)=O
G4	C(CO)(CO)=C(C(CO)=O)N
G4	C(CO)(C(C(C=O)=CCO)O)=O
G4	C(CO)(CO)=C(C(C=O)=O)CO
G4	C=C(C(C=O)=O)C(CO)(CO)O
G4	C(C(C=CC(C(CO)=O)O)O)=O
G4	C(C(C(C=O)=C(CO)CO)O)=O
G4	C(C=C(C=O)C(CO)(CO)O)=O
G4	C(CO)(C(C=CC(CO)=O)O)=O
G4	C(CO)(C(C(CO)=CC=O)O)=O
G4	C(CO)(CO)=C(C=O)C(CO)=O
G4	C(C(C(C(C(CO)=O)O)=C)O)=O
G4	C(C(C(C=C(CO)CO)=O)O)=O
G4	C(C(CO)O)(C(C=CC=O)O)=O
G4	C(CO)(C(CO)O)=C(C=O)C=O
G4	C(C(CO)O)(C(C(C=O)=C)O)=O
G4	C(CO)(C(CO)O)=CC(C=O)=O
G4	C(C(CO)O)(C(C=C)O)=O
G4	C(CO)(C(CO)O)=CC=O
G4	C(CN)(C(C(C=O)=CCO)O)=O
G4	C(C(N)=C(C=O)CCO)(CO)=O
G4	C(CO)(C(C(C=O)=CCO)N)=O
G4	C(C(N)=CC(CCO)=O)(CO)=O
G4	C(CO)(C(C(C=O)=O)CO)=CN
G4	C(CO)(CN)=C(C(C=O)=O)CO
G4	C=C(C(C=O)=O)C(CO)(CN)O
G4	C(CC(C=C(C(CO)=O)N)O)=O
G4	C(C(C=CC(C(CN)=O)O)O)=O
G4	C(C(CC=C(C(CO)=O)N)O)=O
G4	C(C(C=CC(C(CO)=O)N)O)=O
G4	C(C(C(CO)=CN)C(C=O)O)=O
G4	C(C(C(C=O)=C(CO)CN)O)=O
G4	C(C=C(C=O)C(CO)(CN)O)=O
G4	C(CN)(C(C=CC(CO)=O)O)=O
G4	C(CO)(CC=C(C(CO)=O)N)=O
G4	C(CO)(C(C=CC(CO)=O)N)=O
G4	C(CN)(C(C(CO)=CC=O)O)=O
G4	C(CC(CO)=C(C(CO)=O)N)=O
G4	C(CO)(C(C(CO)=CC=O)N)=O
G4	C(C(C(CO)=O)C(CO)=CN)=O
G4	C(CO)(CN)=C(C=O)C(CO)=O
G4	C(CC(C(C(CO)=CN)O)=O)=O
G4	C(C)(C(C=C(C(CO)=O)N)O)=O
G4	C(C(C(C(C(CN)=O)O)=C)O)=O
G4	C(C(C(C)=C(C(CO)=O)N)O)=O
G4	C(C(C(C(C(CO)=O)N)=C)O)=O
G4	C(C(C=O)O)(CC(CO)=CN)=O
G4	C(C(C(C=C(CO)CN)=O)O)=O
G4	C(CC=C(C(C(CO)O)=O)N)=O
G4	C(C(CO)O)(C(C=CC=O)N)=O
G4	C(C(C=O)C(C(CO)O)=CN)=O
G4	C(CN)(C(CO)O)=C(C=O)C=O
G4	C(C(N)=C(C=O)C)(C(CO)O)=O
G4	C(C(CO)O)(C(C(C=O)=C)N)=O
G4	C(C(N)=CC(C)=O)(C(CO)O)=O
G4	C(C(CO)O)(CC(C=O)=O)=CN
G4	C(CN)(C(CO)O)=CC(C=O)=O
G4	C(C)=C(C(C(CO)O)=O)N
G4	C(C(CO)O)(C(C=C)N)=O
G4	C(CC(C(CO)O)=CN)=O
G4	C(CN)(C(CO)O)=CC=O
G4	C(C(CO)(C(CN)O)O)=CC=O
G4	C(C(CO)(CO)O)=C(C=O)C=O
G4	C(C(CO)(CO)O)=CC(C=O)=O
G4	C(C(CO)(CO)O)=CC=O
G4	C(C(CO)(C(CO)O)O)=CC=O
G4	C(C(C(CO)N)O)=C(C=O)C=O
G4	C(C(C(CO)N)O)=CC(C=O)=O
G4	C=C(C(C=O)=O)C(C(CN)O)O
G4	C(C(CN)O)=C(C(C=O)=O)CO
G4	C(C=C(C=O)C(C(CN)O)O)=O
G4	C(C(C(C=O)=CC(CN)O)O)=O
G4	C(C(CN)O)=C(C=O)C(CO)=O
G4	C(C(C(C=CC(CN)O)=O)O)=O
G4	C(C(C(CO)N)O)=CC=O
G4	C(C(CO)O)=C(C(CO)=O)N
G4	C(C(CO)O)=C(C(C=O)=O)CO
G4	C=C(C(C=O)=O)C(C(CO)O)O
G4	C(C(C(C=O)=CC(CO)O)O)=O
G4	C(C=C(C=O)C(C(CO)O)O)=O
G4	C(C(CO)O)=C(C=O)C(CO)=O
G4	C(C(C(C=CC(CO)O)=O)O)=O
G4	C(C(C(CO)O)O)=C(C=O)C=O
G4	C(C(C(CO)O)O)=CC(C=O)=O
G4	C(C(C(CO)O)O)=CC=O
G4	C(CO)(CO)=C(C=O)N
G4	C(CO)(C(C=CN)O)=O
G4	C(CO)(C(CO)O)=C(C=O)N
G4	C(C(CO)O)(C(C=CN)O)=O
G4	C(C(CO)(CO)O)=C(C=O)N
G4	C=C(C(C(CO)O)=O)N
G4	C(C(C=C(CO)N)O)=O
G4	C(C(C=C(C(CO)O)N)O)=O
G4	C(C(C(CO)=CN)O)=O
G4	C(CO)=C(C(CO)=O)N
G4	C(C(C(C(CO)O)=CN)O)=O
G4	C(CO)=C(C(C(CO)O)=O)N
G4	C=C(C(C(CO)O)O)N
G4	C=C(C(C(C(CO)O)O)O)N
G4	C(C(C=C)(C(C(CO)O)O)N)=O
G4	C(C(C(C=O)=CCO)(CO)N)=O
G4	C(C(C=CC(C=O)O)(CO)N)=O
G4	C(C(C=CC(CO)=O)(CO)N)=O
G4	C(C(C(CO)=CC=O)(CO)N)=O
G4	C(C(C(C)=O)(C=C(CO)N)O)=O
G4	C(C(C(C(C=O)O)=C)(CO)N)=O
G4	C(C(C=C)(C(C(CO)O)O)O)=O
G4	C(C(C=CC=O)(C(CN)O)O)=O
G4	C(C(C(C=O)=C)(C(CN)O)O)=O
G4	C(C(C=C)(C(CN)O)O)=O
G4	C(C(C=CC=O)(C(CO)O)N)=O
G4	C(C(C(C=O)=C)(C(CO)O)N)=O
G4	C(C(C=C)(C(CO)O)N)=O
G4	C(C(C(C=O)=C(CO)N)O)=O
G4	C(N)=C(C=O)C(CO)(CO)O
G4	C(CO)(C(C=CC=O)(CO)O)=O
G4	C(CO)(C(C(C=O)=C)(CO)O)=O
G4	C(CO)(C(C=C)(CO)O)=O
G4	C(C(C(C)=O)(C(CO)=CN)O)=O
G4	C(CN)(C(C=CC=O)(CO)O)=O
G4	C(CN)(C(C(C=O)=C)(CO)O)=O
G4	C(CN)(C(C=C)(CO)O)=O
G4	C(C(C=CC=O)(CO)O)(O)=O
G4	C(C(C(C=O)=C)(CO)O)(O)=O
G4	C(C(C=C)(CO)O)(O)=O
G4	C(C(C=C)(C(CO)O)O)(O)=O
G4	C(C(C=C)(C(CN)O)O)(O)=O
G4	C(C(C=CC=O)(C(CO)N)O)=O
G4	C(CC(C(C=O)=C(CO)N)O)=O
G4	C(C(C(C=O)=C)(C(CO)N)O)=O
G4	C(C(C(C=O)=C(CO)N)(C)O)=O
G4	C(C)(C(C(C=O)=C(CO)N)O)=O
G4	C(C(C(C=O)=CCO)(CN)O)=O
G4	C(C(C(C=O)=CN)(CCO)O)=O
G4	C(CCO)(C(C(C=O)=CN)O)=O
G4	C(CC(C(C(C=O)=CN)O)O)=O
G4	C(C(C=CC(C=O)O)(CN)O)=O
G4	C(C(CC(C(C=O)=CN)O)O)=O
G4	C(C(C=CC(CO)=O)(CN)O)=O
G4	C(CO)(CC(C(C=O)=CN)O)=O
G4	C(C(C(CO)=CC=O)(CN)O)=O
G4	C(CC(C(C=O)=CN)(CO)O)=O
G4	C(C)(C(C(C(C=O)=CN)O)O)=O
G4	C(C(C(C(C=O)O)=C)(CN)O)=O
G4	C(C(C(C(C=O)=CN)(C)O)O)=O
G4	C(C(C=C)(C(CO)N)O)=O
G4	C(CO)(N)=C(C=O)C(C)O
G4	C(C(C=C(CO)N)(CO)O)=O
G4	C(C(C(CO)=CN)(CO)O)=O
G4	C(C(C(C=O)=CCO)(CO)O)=O
G4	C(C(C=CC(C=O)O)(CO)O)=O
G4	C(C(C=CC(CO)=O)(CO)O)=O
G4	C(C(C(CO)=CC=O)(CO)O)=O
G4	C(C(C(C(C=O)O)=C)(CO)O)=O
G4	C(N)=C(C=O)C(C(CO)O)O
G4	C(C(C=CC=O)(C(CO)O)O)=O
G4	C(C(C(C=O)=C)(C(CO)O)O)=O
G4	C(C(C=C)(C(CO)O)O)=O
G4	C(CO)(C(C=CN)(CO)O)=O
G4	C(CO)(N)=C(C=O)CO
G4	C(N)=C(C=O)C(CO)O
G4	C(CO)(N)=C(C=O)C(CO)O
G4	C(C(C=C(CO)N)(CC=O)O)=O
G4	C(CO)(CO)=C(C(O)=O)N
G4	C(C(C(CO)=CN)(CC=O)O)=O
G4	C(C(N)=C(C=O)CCO)(O)=O
G4	C(C(C(C=O)=CCO)N)(O)=O
G4	C(C(N)=CC(CCO)=O)(O)=O
G4	C(CC(C=C(C(O)=O)N)O)=O
G4	C(C(CC=C(C(O)=O)N)O)=O
G4	C(C(C=CC(C=O)O)N)(O)=O
G4	C(CO)(CC=C(C(O)=O)N)=O
G4	C(C(C=CC(CO)=O)N)(O)=O
G4	C(CC(CO)=C(C(O)=O)N)=O
G4	C(C(C(CO)=CC=O)N)(O)=O
G4	C(C)(C(C=C(C(O)=O)N)O)=O
G4	C(C(C(C)=C(C(O)=O)N)O)=O
G4	C(C(C(C(C=O)O)=C)N)(O)=O
G4	C(C(C=C(CO)N)O)(O)=O
G4	C(C(C(CO)=CN)O)(O)=O
G4	C(C(C(C=O)=CCO)O)(O)=O
G4	C(C(C=CC(C=O)O)O)(O)=O
G4	C(C(C=CC(CO)=O)O)(O)=O
G4	C(C(C(CO)=CC=O)O)(O)=O
G4	C(C(C(C(C=O)O)=C)O)(O)=O
G4	C(C=CC(C(CO)O)=O)(O)=O
G4	C(C(C(C=CCO)=O)O)(O)=O
G4	C(C(CO)O)=CC(C(O)=O)=O
G4	C(C(CO)O)(N)=CC=O
G4	C(C(C(N)=CCO)O)=O
G4	C(C(C(CO)O)O)(N)=CC=O
G4	C(C(C(N)=CC(CO)O)O)=O
G4	C(C(C(N)=CCO)O)(O)=O
G4	C(C(CO)O)(N)=CC(O)=O
G4	C1C(CO)OC(C=1N)O
G4	C1C(C(CO)O)OC(C=1N)O
G4	C(C1(C(O)OCC1O)O)=CN
G4	C1C(COC(C=1N)O)O
G4	C1C(C(CO)OC(C=1N)O)O
G4	C1C(C(COC(C=1N)O)O)O
G4	C(C(C(CO)O)O)=CN
G4	C(C(C(C(CO)O)O)O)=CN
G4	C(CO)(C(C(CO)O)O)=CN
G4	C(N)=C(CO)CO
G4	C(CO)(C(CO)O)=CN
G4	C(C(CO)O)(C(CO)O)=CN
