Generation	Smiles
G5	C(CC(CO)(C(CCO)O)O)=O
G5	C(C(CO)(CC(CCO)O)O)=O
G5	C1C(C(CO1)(CCO)O)O
G5	C1CC(C(O)O1)(CCO)O
G5	C1C(CC(O)O1)(CCO)O
G5	C(C(CO)CO)O
G5	C(C(CO)C(CO)O)O
G5	C(C(CO)CO)(O)=O
G5	C(C(C(CO)O)(CC(C)O)O)=O
G5	C(C(C)(CC(C(CO)O)O)O)=O
G5	C(C)(C(CC(C(CO)O)O)O)=O
G5	CC(CC(C(CO)O)O)O
G5	CC(C(C(C(CO)O)O)O)O
G5	C(C(C(CC(CO)O)O)O)O
G5	C(C(C(CO)O)C(CO)O)O
G5	CC(CO)(C(CO)O)O
G5	CC(C(CO)O)(C(CO)O)O
G5	C(C(CO)C(CO)O)(O)=O
G5	C1C(C(CO1)O)(C(CO)O)O
G5	C1CC(C(O)O1)(C(CO)O)O
G5	C(C(C)(C(C(CO)O)O)O)=O
G5	CC(C(C(CO)O)O)O
G5	C(C(CO)(CC(CO)O)O)=O
G5	CC(CO)(C(CO)(CO)O)O
G5	C(CC(CO)(C(C)(CO)O)O)=O
G5	C(C(C)(C(CO)(CCO)O)O)=O
G5	CC(C(CO)(CCO)O)O
G5	C(CC(C)(CO)O)(O)=O
G5	C(C(C(CO)O)C(C)O)(O)=O
G5	C(CC(CC(CO)O)O)(O)=O
G5	C(CC(C)(C(CO)O)O)(O)=O
G5	C(CC(CO)(C(C)O)O)(O)=O
G5	C(C1(CO)C(C(CC1O)O)O)=O
G5	C(C1(C(C(CC1O)O)O)O)O
G5	C(C(CO)(CO)C(CCO)O)=O
G5	C(C(CO)(CO)C(C)(CO)O)=O
G5	CC(CO)(C(CO)(C(C)O)O)O
G5	CC(CC(C(CO)(CO)O)O)O
G5	C(C(C=C)(C(CO)(CO)O)O)=O
G5	C(C(CO)(C(C=C)(CO)O)O)=O
G5	C(C(C(CO)(CO)O)O)=CC=O
G5	C(C(CO)(C(C=CCO)O)O)=O
G5	C(C(CO)(CO)C(C=O)(C)O)=O
G5	C(C(CO)(CO)C(C(C)=O)O)=O
G5	C(C(C)(C(CO)(C(C)O)O)O)=O
G5	C(C(CO)(C(C)O)C(C)O)=O
G5	C(C(CO)(CO)C(C)O)=O
G5	C(CO)(C(CO)(CO)C(C)O)=O
G5	C(C(CO)(C(CO)O)C(C)O)=O
G5	C(C(C(CO)(CO)C(C)O)O)=O
G5	C(C)(C(C(CO)O)(C(C)O)O)=O
G5	CC(C(CO)(C(C)O)O)O
G5	C(C(CO)(CO)CO)=O
G5	C(CO)(C(CO)(CO)CO)=O
G5	C(C(CO)(CO)C(CO)O)=O
G5	C(C(C(CO)(CO)CO)O)=O
G5	C(C1(CC(CC1(CO)O)O)O)=O
G5	C(C1(CC(CC1O)O)O)O
G5	C(C1(CC(C(C1O)O)O)O)O
G5	C(CO)(C(C)(C(CCO)O)O)=O
G5	C(C(CCO)(C(CCO)O)O)O
G5	C(C(C)(C(C=C)(CO)O)O)(O)=O
G5	C(C(C)(C(C=CCO)O)O)(O)=O
G5	C(CO)(C(C)(C(CO)(C)O)O)=O
G5	CC(CO)(C(CO)(CCO)O)O
G5	C(C(C(C=C)(CO)O)O)(O)=O
G5	C(C(C(C=CCO)O)O)(O)=O
G5	C(C)(C(CCO)(C(C=O)O)O)=O
G5	C(C(C)(C(C(CO)=O)(C)O)O)=O
G5	C(C)(C(C(C)O)(CCO)O)=O
G5	C(CO)(C(C)(C(C)O)O)=O
G5	C(CCO)(C(CO)(CCO)O)=O
G5	C(C)(C(C(CO)O)(CCO)O)=O
G5	C(CO)(OC(CO)CO)=O
G5	C(CO)(OCC(CO)O)=O
G5	C(C(C(CO)O)O)(CCCO)=O
G5	C(CC(C(CO)O)O)(CCO)=O
G5	C(C(CO)=O)(C(CO)CCO)=O
G5	C(C(C(CO)C(CO)CO)=O)=O
G5	C(CC(C(CO)=O)O)(CCO)=O
G5	C(CCCO)(C(C(CO)=O)O)=O
G5	C(C(CO)=O)(CCC(CO)O)=O
G5	C(C(C(CO)CO)C(C=O)O)=O
G5	C(C(CO)C(CO)C(C=O)O)=O
G5	C(C(CCO)C(C(CO)=O)O)=O
G5	C(CC(CO)C(C(CO)=O)O)=O
G5	C(C(C(CO)=O)C(CO)CO)=O
G5	C(C(CCO)=O)(C(CO)CO)=O
G5	C(CO)(C(C)C(C(CO)=O)O)=O
G5	C(C(C(CC(CO)CO)=O)O)=O
G5	C(C(C(CO)O)=O)(CCCO)=O
G5	C(C(C=O)C(CO)C(CO)O)=O
G5	C(C(CC(CO)C(CO)O)=O)=O
G5	C(CO)(C(CO)CC(CO)=O)=O
G5	C(CC(CO)C(CO)O)=O
G5	C(C(CCO)C(CO)O)=O
G5	C(CO)(C(CO)CCO)=O
G5	C(C(CO)CO)(CC(CO)=O)=O
G5	C(CCO)(C(CO)CO)=O
G5	C(CCO)(C(CO)C(CO)O)=O
G5	C(C(C(CO)CC(CO)=O)O)=O
G5	C(C(CO)C(C=O)O)(CCO)=O
G5	C(CCO)(C(C(CCO)=O)O)=O
G5	C(C(CCO)=O)(CC(CO)O)=O
G5	C(CCC(C(CO)O)=O)(CO)=O
G5	C(C(CO)O)(CCCO)=O
G5	C(CC(CO)O)(CCO)=O
G5	C(C)(C(CO)C(C(CO)O)O)=O
G5	C(C(C(C)=O)(C(CO)CO)O)=O
G5	C(C(CO)(CC(CCO)=O)O)=O
G5	C(CCC=O)(C(CO)(CO)O)=O
G5	C(C(C(CCCO)=O)(CO)O)=O
G5	C(CC(C=O)O)(C(CO)CO)=O
G5	C(C(CCO)C(C=O)(CO)O)=O
G5	C(C(CO)(C(CO)CC=O)O)=O
G5	C(CCO)(C(C(C)=O)(CO)O)=O
G5	C(C(CO)CO)(C(C(C)=O)O)=O
G5	C(C(CO)(CO)O)(CC(C)=O)=O
G5	C(C(CO)(C(C(CO)=O)C)O)=O
G5	C(C(C)=O)(C(CO)C(CO)O)=O
G5	C(C)(C(CO)C(CO)O)=O
G5	C(C(C(CCO)=O)(CCO)O)=O
G5	C(C(C(C(CO)O)=O)CCO)=O
G5	C(C(C(CO)CCO)=O)(O)=O
G5	C(C(C(CCCO)=O)O)(O)=O
G5	C(C(CCC(CO)O)=O)(O)=O
G5	C(CO)(C(C)C(C(O)=O)O)=O
G5	C(CC1C(C(C(O)O1)O)O)O
G5	C1(C(CO)C(C(CO)O1)O)O
G5	C1C(C(C(O)O1)CO)O
G5	C1C(C(C(O)O1)(CCO)O)O
G5	C1C(C(C(C(O)O1)CO)O)O
G5	C1(C(C(C(CCO)O1)O)O)=O
G5	C(C(C(C(CO)O)O)O)=CCO
G5	C(CO)(C(C=CCO)O)=O
G5	C(CO)(CO)=C(C=O)CO
G5	C(CO)(C(C(CO)=C)O)=O
G5	C(CO)(CO)=CC(CO)=O
G5	C(CO)(C(C(CO)=CCO)O)=O
G5	C(CO)(CO)=C(C(CO)=O)CO
G5	C=C(C(CO)=O)C(CO)(CO)O
G5	C(CO)(C(C=CC(CO)O)O)=O
G5	C(CO)(CO)=C(C=O)C(CO)O
G5	C(C(C(CO)=C(CO)CO)O)=O
G5	C(CO)=C(C=O)C(CO)(CO)O
G5	C(CO)(C(CO)(CO)O)=CC=O
G5	C(CO)(C(C(C(CO)O)=C)O)=O
G5	C(CO)(CO)=CC(C(CO)O)=O
G5	C(CO)=C(CO)CO
G5	C(C(CO)O)(C(C=CCO)O)=O
G5	C(CO)(C(CO)O)=C(C=O)CO
G5	C(C(CO)O)(C(C(CO)=C)O)=O
G5	C(CO)(C(CO)O)=CC(CO)=O
G5	C(CO)(C(CO)O)=CCO
G5	C(C(CO)(CO)O)=C(C=O)CO
G5	C(C(CO)(CO)O)=CC(CO)=O
G5	C(C(CO)(CO)O)=CCO
G5	C(C(CO)(C(CO)O)O)=CCO
G5	C(C(CO)O)=C(C=O)CO
G5	C(C(CO)O)=CC(CO)=O
G5	C(C(CO)O)=C(C(CO)=O)CO
G5	C=C(C(CO)=O)C(C(CO)O)O
G5	C(C(CO)O)=C(C=O)C(CO)O
G5	C(C(C(CO)=CC(CO)O)O)=O
G5	C(CO)=C(C=O)C(C(CO)O)O
G5	C(CO)(C(C(CO)O)O)=CC=O
G5	C(C(CO)O)=CC(C(CO)O)=O
G5	C(C(CO)O)=CCO
G5	C(C(C(CO)O)O)=C(C=O)CO
G5	C(C(C(CO)O)O)=CC(CO)=O
G5	C(C(C(CO)O)O)=CCO
G5	C(CO)=C(C=O)C(CO)O
G5	C(C(C(CO)=CCO)O)=O
G5	C(CO)=C(C(CO)=O)CO
G5	C=C(C(CO)=O)C(CO)O
G5	C(C(C=CC(CO)O)O)=O
G5	C(C(C(C(CO)O)=C)O)=O
G5	C(CO)=CC(C(CO)O)=O
G5	C=CC(CO)(C(C(CO)O)O)O
G5	C(CO)(C(C=CCO)(CO)O)=O
G5	C(CO)(C(C(CO)=C)(CO)O)=O
G5	C(C(C=CCO)(CO)O)(O)=O
G5	C(C(C(CO)=C)(CO)O)(O)=O
G5	C(C(C=CCO)(CO)O)=O
G5	C=C(C=O)C(CO)(CO)O
G5	C(C(C(CO)=C)(CO)O)=O
G5	C(C(C(CO)=CCO)(CO)O)=O
G5	C(C(C=CC(CO)(CO)O)O)=O
G5	C(C(C=CC(CO)O)(CO)O)=O
G5	C(C(C(C(CO)(CO)O)=C)O)=O
G5	C(C(C(C(CO)O)=C)(CO)O)=O
G5	C=CC(CO)(CO)O
G5	C(C(C=CCO)(C(CO)O)O)=O
G5	C=C(C=O)C(CO)(C(CO)O)O
G5	C(C(C(CO)=C)(C(CO)O)O)=O
G5	C=CC(CO)(C(CO)O)O
G5	C=CC(C(CO)(CO)O)=O
G5	C=C(C(C(CO)O)=O)CO
G5	C(CO)(C1COC(C1O)O)=O
G5	C(C1C(CO)C(C(O1)O)O)=O
G5	C1C(CO)(C(C(O)O1)CO)O
G5	C1C(CO)(CC(CO)(O)O1)O
G5	C1(C(O)OC(CCO)C1CO)=O
G5	C(CC1C(C(C(O)O1)CO)O)=O
G5	C(C1C(O)OC(C1O)CCO)=O
G5	C(C1C(CCO)OC(C1O)O)=O
G5	C(CC1C(CO)C(C(O)O1)O)=O
G5	C(C1C(O)OCC1(CCO)O)=O
G5	C(C)(C1C(C(CO)C(O1)O)O)=O
G5	C(C1C(C)(C(CO)C(O1)O)O)=O
G5	C(C1C(O)OC(CO)C1(C)O)=O
G5	C1(C(O)OC(CO)(CCO)C1)=O
G5	C1(C(O)OC(CO)(C)C1CO)=O
G5	C(CO)(C1COC(C1(C)O)O)=O
G5	C(CO)(C1COC(C)(C1O)O)=O
G5	C1(C(O)OC(C(CCO)O)C1)=O
G5	C(CO)(CC1C(CC(O)O1)O)=O
G5	C(CC1C(CC(CO)(O)O1)O)=O
G5	C(C1(CC(C(CCO)O1)O)O)=O
G5	C1(C(O)OC(CC(CO)O)C1)=O
G5	C(CO)(CC1CC(C(O)O1)O)=O
G5	C(C1C(CO)OC(C1(C)O)O)=O
G5	C(C1C(CO)C(C)(C(O1)O)O)=O
G5	C(C1C(C(O)OC1(C)CO)O)=O
G5	C(C1(C)C(CO)C(C(O1)O)O)=O
G5	C(C1C(CO)OC(C)(C1O)O)=O
G5	C(C1C(CO)C(C(C)(O1)O)O)=O
G5	C(C)(C1C(CO)C(C(O1)O)O)=O
G5	C(CC1(COC(CO)(C1)O)O)=O
G5	C(C1(CC(CO1)(CCO)O)O)=O
G5	C(C)(C1C(CC(CO)(O1)O)O)=O
G5	C1(C(O)OC(C)(C(CO)O)C1)=O
G5	C(C1C(C)(CC(CO)(O1)O)O)=O
G5	C(C1(CC(C)(C(CO)O1)O)O)=O
G5	CC1C(CO)C(C(O)O1)O
G5	C(CC1C(CC(O)O1)O)O
G5	C(CC1CC(C(O)O1)O)O
G5	CC1(CC(O)OC1CO)O
G5	C(C1(CC(C(CO)O1)O)O)O
G5	C1C(CO)C(C(O)O1)O
G5	C1C(CC(CO)(O)O1)O
G5	C1C(C(CO)C(CO)(O)O1)O
G5	C(C(C1CC(C(O)O1)O)O)O
G5	C1C(C(C(O)O1)C(CO)O)O
G5	C1(C(C(CO)C(CO)O1)O)O
G5	C1C(CCO)(C(C(O)O1)O)O
G5	C1C(C(C(CCO)(O)O1)O)O
G5	CC1(C(C(C(CO)O1)O)O)O
G5	CC1(C(CO)OC(C1O)O)O
G5	C1C(CC(C(CO)O)(O)O1)O
G5	C(C)(C1(CO)C(CC(O1)O)O)=O
G5	C1C(CO)(C(C)(C(O)O1)O)O
G5	C1C(CO)(C(C(C)(O)O1)O)O
G5	C1C(C(CO)(C(C)(O)O1)O)O
G5	C(CC1(CO)C(CC(O)O1)O)=O
G5	C(C1(CCO)C(CC(O1)O)O)=O
G5	C(C1(CC(O)OC1CCO)O)=O
G5	C(CC1C(CO)(CC(O)O1)O)=O
G5	C(C1(CC(O)OC1(CO)C)O)=O
G5	C(C1(C)C(CO)(CC(O1)O)O)=O
G5	C(C)(C1C(CO)(CC(O1)O)O)=O
G5	CC1C(CO)(CC(O)O1)O
G5	C(C1(CCOC(C1CO)O)O)=O
G5	C(C1C(O)OCCC1(CO)O)=O
G5	C(CO)(C1COC(CC1O)O)=O
G5	C(C1CC(C(CO)C(O1)O)O)=O
G5	C(C1C(O)OC(CO)CC1O)=O
G5	C(C1C(CO)OC(CC1O)O)=O
G5	C(C1C(CO)C(CC(O1)O)O)=O
G5	C1(C(C(CCO)OC(C1)O)O)=O
G5	C1(C(C(O)OC(CCO)C1)O)=O
G5	C(C1(CCOC(CO)(C1)O)O)=O
G5	C(C1(CC(CO)(CCO1)O)O)=O
G5	C1(C(O)OC(C(C1)O)CCO)=O
G5	C(C1CC(CC(CO)(O1)O)O)=O
G5	C(C1(CC(CC(CO)O1)O)O)=O
G5	C1(C(O)OCC(CCO)(C1)O)=O
G5	C1(COC(C(C)(C1CO)O)O)=O
G5	C1(COC(C)(C(C1CO)O)O)=O
G5	C1(C(C(CO)(C)OC(C1)O)O)=O
G5	C1(C(O)OC(CO)C(C)(C1)O)=O
G5	C1(C(CO)OC(C(C)(C1)O)O)=O
G5	C1(C(C(O)OC(CO)(C)C1)O)=O
G5	C1(C(CO)OC(C(C1)O)(C)O)=O
G5	C1CC(CO)(CC(O)O1)O
G5	C(C1CC(CC(O)O1)O)O
G5	C1C(C(CC(CO)(O)O1)O)O
G5	C1CC(CO)(C(C(O)O1)O)O
G5	C(C1C(CC(C(O)O1)O)O)O
G5	C(C1CC(C(C(O)O1)O)O)O
G5	C1C(C(CO)C(C(O)O1)O)O
G5	C1(C(C(C(O)OCC1)CO)O)=O
G5	C1(COC(C(CO)C(C1)O)O)=O
G5	C1(C(O)OCCC(CO)(C1)O)=O
G5	C1(C(CC(CO)(O)OCC1)O)=O
G5	C1(C(O)OC(CO)CC(C1)O)=O
G5	C1(COC(CO)(CC(C1)O)O)=O
G5	C1(C(C(CO1)(CCO)O)O)=O
G5	C1(C(C(C)(C(CO)O1)O)O)=O
G5	C1(C(C(CO)(CCO1)O)O)=O
G5	C1(C(C(CC(CO)O1)O)O)=O
G5	C(C(C)(CCC(CO)=O)O)(O)=O
G5	C(CC(CO)CC(C(O)=O)O)=O
G5	C(C(CC(C(O)=O)O)CCO)=O
G5	C(C(C)(C(CO)CC=O)O)(O)=O
G5	C(C(CCO)C(C(O)=O)(C)O)=O
G5	C(C(CO)(CCC(CO)=O)O)=O
G5	C(C(C(C(C=O)O)O)CCO)=O
G5	C(CO)(CCC(CO)O)=O
G5	C(CO)(CCC(C(CO)=O)O)=O
G5	C(CO)(CCC(C(CO)O)O)=O
G5	C(CO)(CCC(CO)(CO)O)=O
G5	C(CC(CO)C(C(CO)O)O)=O
G5	C(C(CCO)C(C(CO)O)O)=O
G5	C(CC(CO)C(CO)(CO)O)=O
G5	C(C(CCO)C(CO)(CO)O)=O
G5	C(C1C(C(CC1O)O)O)(O)=O
G5	C(C(C(C)O)C(CCO)O)(O)=O
G5	C(C(C(C)O)C(C)(CO)O)(O)=O
G5	C(C(C(C)O)C(C=O)(C)O)(O)=O
G5	C(C(C(C)O)C(C(C)=O)O)(O)=O
G5	C(C(CC(C)O)(CC(O)=O)O)=O
G5	C(C(C)(CC(CC(O)=O)O)O)=O
G5	C(CC(CC(C(C)=O)O)O)(O)=O
G5	C(CC(CC(C)O)O)(O)=O
G5	C(C(C(C)O)C(C)O)(O)=O
G5	C(CC(C(C(C)O)O)O)(O)=O
G5	C(C)(C(CO)(CC(O)=O)O)=O
G5	C(CC(CC(O)=O)O)(O)=O
G5	C(C(C(O)=O)C(C)O)(O)=O
G5	C(CC1(COCC1O)O)(O)=O
G5	C(CC1(C(O)OCC1)O)(O)=O
G5	C(CC1(COC(C1)O)O)(O)=O
G5	C(C(C(O)=O)CO)(O)=O
G5	C(C(C=O)(C(C)O)C(C)O)(O)=O
G5	C(C(C=O)(CO)C(C)O)(O)=O
G5	C(C(C=O)(CO)CO)(O)=O
G5	C(C1(C(CC(C1)O)O)O)(O)=O
G5	C(C)(C(C(C)O)(CC(O)=O)O)=O
G5	C(C(C(C)(C(C)O)O)=O)(O)=O
G5	C(C(C(CO)O)CC=O)(O)=O
G5	C(C(C(CO)O)CC(O)=O)=O
G5	C(CO)(C(CO)CC(O)=O)=O
G5	C(CC(C(CO)CO)=O)(O)=O
G5	C(CCC(O)=O)(C(CO)O)=O
G5	C(C1C(O)OCC1O)(O)=O
G5	C(CO)(CO)=C(C(O)=O)C=O
G5	C(CO)(C(C(C(O)=O)=C)O)=O
G5	C(CO)(CO)=CC(C(O)=O)=O
G5	C(CO)(CO)=CC(O)=O
G5	C(CO)(C(CO)O)=CC(O)=O
G5	C(C(CO)(CO)O)=CC(O)=O
G5	C(C(CO)O)=C(C(O)=O)C=O
G5	C(C(CO)O)=CC(O)=O
G5	C(C(C(CO)O)O)=CC(O)=O
G5	C(C(C(C(O)=O)=CCO)O)=O
G5	C(CO)=C(C(C(O)=O)=O)CO
G5	C=C(C(C(O)=O)=O)C(CO)O
G5	C(C=C(C=O)C(CO)O)(O)=O
G5	C(C(C(CO)O)=CC=O)(O)=O
G5	C(C(C(CO)=CC(O)=O)O)=O
G5	C(CO)=C(C(O)=O)C(CO)=O
G5	C(C(C=CC(O)=O)(CO)O)=O
G5	C(C(C(C(O)=O)=C)(CO)O)=O
G5	C(C(C=CC(O)=O)O)(O)=O
G5	C(C(C(C(O)=O)=C)O)(O)=O
G5	C(C(CO)=CC(CO)=O)(O)=O
G5	C(C(C(C=C)=O)(CO)O)(O)=O
G5	C=C(C(O)=O)C(C(CO)O)=O
G5	C(C1C(C)OC(C1O)O)(O)=O
G5	C(CC1C(CC(O)O1)O)(O)=O
G5	C(CC1CC(C(O)O1)O)(O)=O
G5	C(C1C(C)(CC(O1)O)O)(O)=O
G5	C(C1COC(C1O)O)(O)=O
G5	C(C1(C(C)OC(C1)O)O)(O)=O
G5	C(C1(COC(C1)O)O)(O)=O
G5	C(C1(CC(O)OCC1)O)(O)=O
G5	C(C1CC(CC(O1)O)O)(O)=O
G5	C(C1(CO)C(C=CC1O)O)=O
G5	C1C(C(C(C=O)=O)(C(C=1)O)O)O
G5	C(C)(C1(C(C=CC1O)O)O)=O
G5	C(C1(C=O)C(C=CC1O)O)(O)=O
G5	C(CO)(C1(C(C=CC1O)O)O)=O
G5	C(C)(C1(C(C(CC1O)O)O)O)=O
G5	C1(C(CC(C1(CO)CO)O)O)=O
G5	C(C1(C(CC(CC1O)O)O)O)=O
G5	C(C1(C(CC(C1(C)O)O)O)O)=O
G5	C(C1(C(C(C)(CC1O)O)O)O)=O
G5	C(C1(C(C=CC1O)O)O)=O
G5	C1(C(CO)(C(C(C1)=O)O)O)=O
G5	C(C1(C(C=CC1O)O)O)(O)=O
G5	C1(CCC(C1(C(CO)O)O)O)=O
G5	C1(C(CC(C1(CO)O)O)=O)=O
G5	C1(CCC(C1(C(CO)=O)O)O)=O
G5	C1(C(CC(C1(CO)CO)O)=O)=O
G5	C(C1(CO)C(C(C(C1)=O)O)O)=O
G5	C(C1(C(CC(CO)C1O)=O)O)=O
G5	C1(C(CCC(C1(CO)O)O)=O)=O
G5	C1(C(C(C(C1C)O)(CO)O)=O)=O
G5	C1(C(CC(C)(C1(CO)O)O)=O)=O
G5	C1(C(CO)(C(C(C1)=O)(C)O)O)=O
G5	C1(C(CO)(CO)C(C(C1)=O)O)=O
G5	C(C1(C(CCC1(CO)O)=O)O)=O
G5	C1(C(CO)(C(C=O)(CC1)O)O)=O
G5	C1(CCC(C1(CO)O)O)=O
G5	C(C1(C(C(CC1O)O)=O)CO)=O
G5	C(C1(C(CC(C1O)O)=O)CO)=O
G5	C(C1C(C(CO)(C(C1)O)O)=O)=O
G5	C(C1(C(CCC1O)=O)O)(O)=O
G5	C1(C2(C(C(CC2O)O1)O)O)=O
G5	C1(C(CO)(C(C=CC1O)O)O)=O
G5	C1(C(CO)(C(C(C1O)=C)O)O)=O
G5	C1C(C(C(C=1)=O)(CO)O)O
G5	C(C12C(O)OC(C1O)CC2O)=O
G5	C1(CC2C(C1(C(O)O2)O)O)=O
G5	C1(CC2CC(C1(C(O)O2)O)O)=O
G5	C1(CC2(C)C(C1(C(O)O2)O)O)=O
G5	C1(CC2C(C)(C1(C(O)O2)O)O)=O
G5	C(C1(C(CCC1(C=O)O)O)O)=O
G5	C(C1(C(CCC(C1O)=O)O)O)=O
G5	C(C1C(C(C=O)(C(C1)O)O)O)=O
G5	C(C(CO)(CO)C(C(C)O)O)=O
G5	C(C(CO)(CO)C(C=C)O)=O
G5	C(C(C=O)(CO)C(C=C)O)(O)=O
G5	C(C(C(CO)=O)(C(C=C)O)O)=O
G5	C(C(C=O)(C(C(C)O)O)O)=O
G5	C(C(CO)C(C(C)O)O)(O)=O
G5	C(C(C(C)O)C(C(C)O)O)(O)=O
G5	C(C(CO)C(CC(C)=O)O)(O)=O
G5	C(C(C=O)(C(C=C)(CO)O)O)=O
G5	C(C(C=O)(C(C=CCO)O)O)=O
G5	C(C(C=O)(C(C(C=C)O)O)O)=O
G5	C(C(C=O)(C(C=CC)O)O)(O)=O
G5	C(C(C=O)(C(CC=C)O)O)(O)=O
G5	C(C(C=O)(C(C=C)O)O)(O)=O
G5	C(C(CO)C(C=C)(CO)O)(O)=O
G5	C(C(CO)C(C=CCO)O)(O)=O
G5	C(C(CO)C(C=O)(CC)O)(O)=O
G5	C(C(CO)C(C(CC)=O)O)(O)=O
G5	C(C(CO)C(CCC=O)O)(O)=O
G5	C(C(CO)C(C(C)=O)(C)O)(O)=O
G5	C(C(CO)C(C=CC)O)(O)=O
G5	C(C(CO)C(CC=C)O)(O)=O
G5	C(C(CO)C(C(C=O)=C)O)(O)=O
G5	C(C(CO)C(C=C)O)(O)=O
G5	C(C(CO)C(C(C=C)O)O)(O)=O
G5	C(C(C(CO)O)C(C=C)O)(O)=O
G5	C(C(C(C)O)C(C=C)O)(O)=O
G5	C(C(C(O)=O)C(C=CC)O)(O)=O
G5	C(C(C(O)=O)C(CC=C)O)(O)=O
G5	C(C(C(O)=O)C(C=C)O)(O)=O
G5	C1(C(O)OCC1(C(C=C)O)O)=O
G5	C(C(CO)(C(C(C)O)O)O)=O
G5	C(C(CO)(C(CC(C)=O)O)O)=O
G5	C(C(CC)(C(C=O)(CO)O)O)=O
G5	C(C(CO)(C(C(CC)=O)O)O)=O
G5	C(C(CO)(C(CCC=O)O)O)=O
G5	C(C(CO)(C(C(C)=O)(C)O)O)=O
G5	C(C(CO)(C(C=CC)O)O)=O
G5	C(C(CO)(C(CC=C)O)O)=O
G5	C(C(CO)(C(C(C=O)=C)O)O)=O
G5	C(C(CO)(C(C=C)O)O)=O
G5	C(C(CO)(C(C(C=C)O)O)O)=O
G5	C(C(C(CO)O)(C(C=C)O)O)=O
G5	C(CO)(C(CO)(C(C=C)O)O)=O
G5	C(C(CO)(C(C=CC)O)O)(O)=O
G5	C(C(CO)(C(CC=C)O)O)(O)=O
G5	C(C(CO)(C(C=C)O)O)(O)=O
G5	C(C(C(C)=O)(C(C(C)O)O)O)=O
G5	C(C(C(C(C)O)(C(C)O)O)=O)=O
G5	C(C)(C(C(C)O)(C(C)O)O)=O
G5	C(C(C)=O)(C(CO)(C(C)O)O)=O
G5	C1(C(COC1(CO)C(C)O)O)=O
G5	C1(C(O)OCC1(CO)C(C)O)=O
G5	C1(COC(C1(CO)C(C)O)O)=O
G5	C1(CC(OC1(CO)C(C)O)O)=O
G5	C(C(C)O)(C(CO)(C(C)O)O)=O
G5	C(C(C(C)O)(C(C(C)O)O)O)=O
G5	C1(C(CO)(C(C)O)C(CO1)O)=O
G5	C(C(C(C)=O)(CO)C(C)O)(O)=O
G5	C1(COC(CO)C1(C(C)O)O)=O
G5	C1(C(C(C)O)C(C(CO)O1)O)=O
G5	C(C1(C(O)OCC1O)C(C)O)=O
G5	C1(COCC(C1(C(C)O)O)O)=O
G5	C1(C(C(C)O)C(C(CO1)O)O)=O
G5	C1(CC(O)OCC1(C(C)O)O)=O
G5	C1(CCOC(C1(C(C)O)O)O)=O
G5	C(C(C(C=C)=O)(C(C)O)O)(O)=O
G5	C(C1(COC(C1O)O)C(C)O)=O
G5	C(C1(C(C)O)C(CC(O1)O)O)=O
G5	C1(C(O)OCC1(C(C)O)O)=O
G5	C(C(C=O)(C(CC(C)O)O)O)=O
G5	C(C(C=O)(CO)C(C(C)O)O)=O
G5	C(C(C=O)(C(CCO)O)O)=O
G5	C(C(C(C=O)(C(C=C)O)O)O)=O
G5	C(C(C(C)O)(C(C=C)O)O)=O
G5	C=CC(C(C(C=O)=O)(CO)O)O
G5	C(C(C=O)(C(CO)(C)O)O)=O
G5	C(C)(C(CO)(C(C(C)O)O)O)=O
G5	C(C)(C(CO)(C(C=C)O)O)=O
G5	C(C(C(C=O)O)C(C=C)O)(O)=O
G5	C(C(C(C)=O)(C(C=C)O)O)(O)=O
G5	C(C(C(C)O)(C(C=C)O)O)(O)=O
G5	C1(COCC1(C(C(C)O)O)O)=O
G5	C1(C(C(CO1)O)C(C(C)O)O)=O
G5	C1(C(C(CO1)O)(C(C=C)O)O)=O
G5	C1(C(COC1(CO)CO)O)=O
G5	C1(C(O)OCC1(CO)CO)=O
G5	C1(COC(C1(CO)CO)O)=O
G5	C1(CC(OC1(CO)CO)O)=O
G5	C(C(C(C(C=C)=O)(CO)O)O)=O
G5	C1(C(CO)(CO)C(CO1)O)=O
G5	C(C(CC)=O)(C(CO)(CO)O)=O
G5	C(C(CO)(C(CO)O)CC=O)=O
G5	C(CO)(C(CO)(CO)CC=O)=O
G5	C(CC(C(CO)(CO)CO)=O)=O
G5	C(C)(C(C(CO)=O)(CO)CO)=O
G5	C(C(C(C)=O)(CO)CO)(O)=O
G5	C(C(C(C)=O)(CO)C(CO)O)=O
G5	C1(COC(CO)C1(CO)O)=O
G5	C(C1(C(O)OCC1O)CO)=O
G5	C1(COCC(C1(CO)O)O)=O
G5	C1(CC(O)OCC1(CO)O)=O
G5	C(C(CO)(CO)O)(C(C=C)O)=O
G5	C(C(C(C=CCO)=O)(CO)O)=O
G5	C(C=CC(C(CO)(CO)O)=O)=O
G5	C=C(C=O)C(C(CO)(CO)O)=O
G5	C1(C(O)OC(C)C1(CO)CO)=O
G5	C(C1(CO)C(C)OC(C1O)O)=O
G5	C(C1(CO)C(C)(CC(O1)O)O)=O
G5	C(C1(COC(C1O)O)CO)=O
G5	C1(CC(O)OC(C)C1(CO)O)=O
G5	C1(CC(C)OC(C1(CO)O)O)=O
G5	C(C(C(C=C)=O)(C(CO)O)O)=O
G5	C1(C(C(CO)C(C1(C)O)O)O)=O
G5	C1(C(CC(CO)(C1(C)O)O)O)=O
