Generation	Smiles
G5	C(C(CO)(C(C=C)(CO)O)O)=O
G5	C=CC(CO)(CO)O
G5	C(C(C(C=C)(CO)O)O)(O)=O
G5	C(C(CO)O)=CC(C)O
G5	C(C(C(CO)O)O)=CC
G5	C=CCC(C(CO)O)O
G5	C=CC(CO)(C(C)O)O
G5	C(C(CO)O)=CC(O)=O
G5	C(C(C)O)=C(C(O)=O)C(CO)O
G5	C(C(C=CC)(C(CO)O)O)(O)=O
G5	C(C(C(CO)O)(CC=C)O)(O)=O
G5	C(C(C(C=C)(C(C)O)O)O)(O)=O
G5	C=C(C(O)=O)CC(C(CO)O)O
G5	C(C(C(CO)O)O)=C(C(O)=O)C
G5	C(C(C=CC(CO)O)(C)O)(O)=O
G5	C(C(C)(C(C=C)(CO)O)O)(O)=O
G5	C=C(C(O)=O)C(CO)(C(C)O)O
G5	C(CO)=C(C(O)=O)CO
G5	C(C(CO)(C(CCO)O)O)O
G5	C(C(C(CO)(CO)O)O)=CC
G5	C=CCC(C(CO)(CO)O)O
G5	C=CC(CO)(C(CCO)O)O
G5	C(C(C(C=C)(CO)O)O)=O
G5	C(C(C(C(C=C)(CO)O)O)O)=O
G5	C=CC(CO)(C(CO)(CO)O)O
G5	CC(C(CO)C(C(CO)O)O)O
G5	C(C(C(CCO)O)O)O
G5	C(CC(C(C)(C(CO)O)O)=O)=O
G5	C1(C(C(CO)O)(CC(C)O1)O)=O
G5	C1(C(C(C(C)O)(C(C)O1)O)O)=O
G5	CC(C(CO)(C(CCO)O)O)O
G5	CC(CC(C(CO)(CO)O)O)O
G5	C(C(CO)(CO)O)O
G5	C1(C(C(CO)(C(C)O1)O)O)=O
G5	C(C(CCO)O)O
G5	C(C(CC(C(C(C)O)O)O)=O)=O
G5	C(CC(C(C(C)O)O)O)(O)=O
G5	C(C(CC(CO)O)O)(O)=O
G5	C1(C(C(CO1)(C(C)O)O)O)=O
G5	C1(C(C)(C(CO)(CO1)O)O)=O
G5	C1(C(C)(CC(C(CO)O)O1)O)=O
G5	C1(C(C)(C(CO)(C(C)O1)O)O)=O
G5	C1(CC(C(CO)(C(C)O1)O)O)=O
G5	C(CC(C)C(CO)(CO)O)=O
G5	C(CC(C)C(C(CO)O)O)=O
G5	C(CC(C(C)C(CO)O)O)=O
G5	C(C(C=O)(C(C)C(CO)O)O)=O
G5	C(C(CO)C(C)C(CO)O)(O)=O
G5	C(CC(C(C)C(CO)O)O)(O)=O
G5	C(CO)(C(C(C)C(CO)O)O)=O
G5	CC(CO)C(CO)O
G5	C(C(C(C(CO)C)O)O)(O)=O
G5	C(C(CCO)C(CO)O)(O)=O
G5	C(C(C)(CO)C(CO)O)(O)=O
G5	C(C(C)C(CO)(CO)O)(O)=O
G5	CC(C(C)O)C(CO)O
G5	C(C(C(C(C)C(C)O)O)O)(O)=O
G5	C(C(CCCO)C(CO)O)(O)=O
G5	C(C(CC(C)O)C(CO)O)(O)=O
G5	C(C(C)(C(CO)O)C(C)O)(O)=O
G5	C(C(C)C(CO)(CCO)O)(O)=O
G5	C(C(C)C(CO)(C(C)O)O)(O)=O
G5	C(C(CC(C)C(CO)O)O)(O)=O
G5	C(C(C)(C(C)C(CO)O)O)(O)=O
G5	C(C(CCC=O)C(CO)O)(O)=O
G5	C(C(C(C(C)C(CO)O)O)=O)=O
G5	C(C(C(C)C(CO)O)O)(O)=O
G5	CC(C(CO)O)C(CO)O
G5	C(C(CCC(O)=O)(C(C)O)O)=O
G5	C(C(CC(C(O)=O)O)C(C)O)=O
G5	C(C(C=O)CC(C(C)O)O)(O)=O
G5	C(C(C(CC(C(C)O)O)O)=O)=O
G5	C(C(C(C)(C(C)O)O)=O)(O)=O
G5	C(C(CC(C)O)C(C=O)O)(O)=O
G5	C(C(C(C(C)O)O)CC=O)(O)=O
G5	C(C(C)(CCC(C=O)O)O)(O)=O
G5	C(C(C)(C(CCC=O)O)O)(O)=O
G5	C(C(C(CCC(C)O)O)=O)(O)=O
G5	C(C(CCC(C(C)O)O)=O)(O)=O
G5	C(C(CC(C(C)O)O)O)(O)=O
G5	CC1C2C(C(C(C2O)O)(O)O1)O
G5	C(C1C(C(CO)C(O1)O)O)=O
G5	C1C(CO)(C(C(O)O1)CO)O
G5	C=CC1C(O)OCC1(CO)O
G5	C(C1(COC(C1C=C)O)O)(O)=O
G5	C(C1C(C(C=C)C(O1)O)O)(O)=O
G5	C(C1(C(CO)OC(C1)O)O)=O
G5	C(CC1CC(C(CO)(O)O1)O)=O
G5	C(CC1(CO)C(CC(O)O1)O)=O
G5	C(CC1C(CO)(CC(O)O1)O)=O
G5	C(CC1CC(C(O)O1)(CO)O)=O
G5	C(C1(CC(O)OC1C(C)O)O)=O
G5	C(CO)(C1(C(C)OC(C1)O)O)=O
G5	C(C(C)O)(C1(COC(C1)O)O)=O
G5	C(C1(C)C(CC(O1)O)O)(O)=O
G5	C(C1C(CC(O1)O)O)(O)=O
G5	C(C1C(C(C(O1)O)C(C)O)O)=O
G5	C1(C(O)OC(CCO)C1O)=O
G5	C(C1COC(CO)(C1O)O)=O
G5	C(C1(COC(C1CO)O)O)=O
G5	C(C1COC(C1(CO)O)O)=O
G5	C(CO)(C1(C(CC(C)O1)O)O)=O
G5	C1(C(CO)OC(C1C(C)O)O)=O
G5	C(C(C1(C(CC(C)O1)O)O)O)=O
G5	C1C(C(C)O)C(C(CO)(O)O1)O
G5	C1C(C(C)O)C(C(O)O1)(CO)O
G5	C1CC(C(CO)(O)O1)O
G5	C1CC(C(O)O1)(CO)O
G5	C(C1(CO)C(C)OC(C1O)O)=O
G5	C(C1(COC(C1O)O)C(C)O)=O
G5	C(C1COC(C1O)O)(O)=O
G5	C(C1C(C)OC(C1O)O)(O)=O
G5	C1(C(CO)(O)OC(C)C1(C)O)=O
G5	C(CO)(C1(COC(C1)O)O)=O
G5	C1(C(CO)(O)OCC1(C)O)=O
G5	C1C(C(C(CO)(O)O1)O)O
G5	C1C(C(C(O)O1)(CO)O)O
G5	C(C(C1C(C)CC(O)O1)O)(O)=O
G5	C(C1(CO)C(C)CC(O1)O)(O)=O
G5	C(C1(CC(C)C(CO)O1)O)(O)=O
G5	C(C1(C)C(CO)OC(C1)O)(O)=O
G5	C(C(C)C1C(O)OCC1O)(O)=O
G5	C1CC(C(C(O)O1)CO)O
G5	C(C1COC(C(C1O)O)O)=O
G5	C1CC(C(C(CO)(O)O1)O)O
G5	C1(COC(C(C1O)O)O)=O
G5	CC1C(CO)C(CC(O)O1)O
G5	CC(C1COC(CC1O)O)O
G5	C(C1COC(CC1O)O)(O)=O
G5	C(C1(C(COC(C1)O)O)O)=O
G5	C(CC1CC(CC(O)O1)O)(O)=O
G5	C(C1C(C)OC(CC1O)O)(O)=O
G5	C(CO)(C1CC(CC(O1)O)O)=O
G5	C(C1(CO)CC(CC(O1)O)O)=O
G5	C(C1(CC(O)OC(C)C1O)O)=O
G5	C(C1(CC(O)OCC1)O)(O)=O
G5	C1(C(C)OC(CC1(CO)O)O)=O
G5	C(C1COC(CC1(C)O)O)(O)=O
G5	CC(C1C(O)OCCC1O)O
G5	CC1CC(C(C(O)O1)CO)O
G5	C(C1C(C)OC(C(C1O)O)O)=O
G5	C(C1C(O)OCCC1O)(O)=O
G5	C(C1(C(C(CCO1)O)O)O)=O
G5	C1(COC(C(CO)C1O)O)=O
G5	C(C1(CC(CCO1)O)O)(O)=O
G5	C1(C(CO)(O)OC(CC1O)C)=O
G5	C(C1(C(O)OCCC1O)O)=O
G5	C(C1(C(O)OC(C)CC1O)O)=O
G5	C(C1C(C(C)CC(O1)O)O)(O)=O
G5	C(C1(COC(CC1C)O)O)(O)=O
G5	C(C1(CC(C)C(CO1)O)O)(O)=O
G5	C(C1CC(O)OC(C1)CO)(O)=O
G5	C(C1(C)CC(O)OCC1O)(O)=O
G5	C1(C(CC(O)OCC1O)O)=O
G5	C1(C(CC(O)OC(C)C1O)O)=O
G5	C(C1(COC(CC(C1)O)O)O)=O
G5	C1(C(O)OCCC(C1O)O)=O
G5	C(C1CC(O)OCC(C1)O)(O)=O
G5	C1(C(CO)C(CO1)(CO)O)=O
G5	C1(C(C(C)O)C(CO1)(CO)O)=O
G5	C1(CC(C(CO)(C(C)O)O1)O)=O
G5	C1(C(C(CO1)O)(CC(C)O)O)=O
G5	C1(C(C)(C(CO1)(C(C)O)O)O)=O
G5	C1(C(C(C)O)(C(CCO1)O)O)=O
G5	C1(C(CO)(C(CCO1)O)O)=O
G5	C1(C(C(C(CO)C(C)O1)O)O)=O
G5	C1(C(C(C(CO1)C(C)O)O)O)=O
G5	C1(CC(C(CO1)(C(C)O)O)O)=O
G5	C1(C(C)(CC(C(CO)O1)O)O)=O
G5	C1(C(C)(CC(C(CO1)O)O)O)=O
G5	C(C(CO)C(CCC(O)=O)O)=O
G5	C(C(CCC(O)=O)(CO)CO)=O
G5	C(CCC(C(C(CO)=O)O)O)=O
G5	C(CCC(C(CO)=O)(CO)O)=O
G5	C(CCC(C(C(CO)O)=O)O)=O
G5	C(CC(C)C(C(C=O)O)O)(O)=O
G5	C(C(CO)(C(C)CC(O)=O)O)=O
G5	C(CCC(C(C=O)O)O)(O)=O
G5	C(C(CO)(CCC(O)=O)O)=O
G5	C(C(CC(C=O)O)CCO)(O)=O
G5	C(C(C)C(CO)C(C=O)O)(O)=O
G5	C(C(CCC=O)(CO)CO)(O)=O
G5	C(C(CO)C(CCC=O)O)(O)=O
G5	C(CC(C)C(CO)CO)(O)=O
G5	C(CC(C)C(CCO)O)(O)=O
G5	C(C(C=O)CC(CO)CO)(O)=O
G5	C(C(C=O)CC(CCO)O)(O)=O
G5	C(C(CCC(CO)CO)=O)(O)=O
G5	C(C(CCC(CCO)O)=O)(O)=O
G5	C(CCC(CO)CO)(O)=O
G5	C(CCC(CCO)O)(O)=O
G5	C(C(CO)(CCCC=O)O)(O)=O
G5	C(CC(C)C(CO)(CO)O)(O)=O
G5	C(CC(C)C(C(CO)O)O)(O)=O
G5	C(C(C=C)(CCC(O)=O)O)(O)=O
G5	C(CCC(CO)(CO)O)=O
G5	C(CCC(C(CO)O)O)=O
G5	C(CCC(C=C)(CO)O)(O)=O
G5	C(CCC(C(C=C)O)O)(O)=O
G5	C(CCC(CO)(CO)O)(O)=O
G5	C(CCC(C(CO)O)O)(O)=O
G5	C(CCC(C(C(O)=O)O)O)=O
G5	C(C(CO)(CCC=O)O)(O)=O
G5	C(CCC(C(O)=O)O)(O)=O
G5	C(C(CO)=O)(CCC(CO)O)=O
G5	C(C(C=O)CC(CO)O)(O)=O
G5	C(C(CC(CO)O)C(C)O)=O
G5	C(CC(C(CO)O)CC=O)(O)=O
G5	C(C(C(CO)O)CC(CO)=O)=O
G5	C(CO)(C(C(CO)O)CC=O)=O
G5	C(C(C(CO)O)C(C=O)CO)=O
G5	C(C(CO)(C(CO)O)CC=O)=O
G5	C(C(CCC(CO)O)=O)(O)=O
G5	C(CCC(CO)O)(O)=O
G5	C(C(C(C)=O)CC(CO)O)(O)=O
G5	C(CCC(CO)C(C)O)(O)=O
G5	C(CCC(CC(C)O)O)(O)=O
G5	C(CCCC(CCO)O)(O)=O
G5	C(CCC(C)(CCO)O)(O)=O
G5	C(C(CCC(O)=O)CO)(O)=O
G5	C(CCC(CC(O)=O)O)(O)=O
G5	C(CCC(C(CO)=O)O)(O)=O
G5	C(C(CCC(O)=O)C(C)O)(O)=O
G5	C(CCCC(CC(O)=O)O)(O)=O
G5	C(CCC(C)(CC(O)=O)O)(O)=O
G5	C(CCCC(C(C(O)=O)O)O)=O
G5	C(CCC(C)(C(C(O)=O)O)O)=O
G5	C(C(CCC=O)(C(C)O)O)(O)=O
G5	C(CCCC(C(O)=O)O)(O)=O
G5	C(C(C)(CCC(O)=O)O)(O)=O
G5	C(CCC(CO)(C(C)O)O)=O
G5	C(CCC(C(C(C)O)O)O)=O
G5	C(CCCC(C(CO)O)O)=O
G5	C(CCC(C)(C(CO)O)O)=O
G5	C(CCC(CO)(C(C)O)O)(O)=O
G5	C(CCC(C(C(C)O)O)O)(O)=O
G5	C(CCCC(C(CO)O)O)(O)=O
G5	C(CCC(C)(C(CO)O)O)(O)=O
G5	C(C(C(CC=CC=O)O)O)(O)=O
G5	C(C(C(C=CC=O)(C)O)O)(O)=O
G5	C(C(C=CC=O)(C(C)O)O)(O)=O
G5	C(C(CO)(C(C)O)O)=CC=O
G5	C(C(C(C(C)O)O)O)=CC=O
G5	C(CC(C(CO)O)O)=CC=O
G5	C(C(C)(C(CO)O)O)=CC=O
G5	C(C(C(C=CC=O)O)O)(O)=O
G5	C(C(C=CC=O)(CO)O)(O)=O
G5	C(C(CO)O)=CC(C(O)=O)=O
G5	C(C(C(CO)O)=CC=O)(O)=O
G5	C(C=C(C=O)C(CO)O)(O)=O
G6	C1(C(C2C(C1C(C2O)O)O)=O)=O
G6	C1(C2(CC(C1C(C2)O)O)O)=O
G6	C1(C2(C(C(C1C(C2)O)O)O)O)=O
G6	C1(C(C(C(C1)O)C(C=O)O)O)=O
G6	C(C1C(C(CC(C1O)=O)O)O)=O
G6	C(C(C1C(C(CC1O)O)O)=O)=O
G6	C(C1C(C(CC1(C=O)O)O)O)=O
G6	C(C1C(C(C(C1O)O)O)O)=O
G6	C(CO)(C1C(C(CC1O)O)O)=O
G6	C1(C(C(C(CC(C1)O)O)O)O)=O
G6	C1(C(C(CC(C(C1)O)O)O)O)=O
G6	C(C1C(C(CC1(CO)O)O)O)=O
G6	C(C1C(C(C(C1(C)O)O)O)O)=O
G6	C1(CC(C(C1(CCO)O)O)O)=O
G6	C1(C(C)(C(C(C1CO)O)O)O)=O
G6	C1(C(C(C(C1)O)(C(C)O)O)O)=O
G6	C1(C(C(C(C(C)O)(C1)O)O)O)=O
G6	C1(C(C(C(C(C)(C1)O)=O)O)O)=O
G6	C(C1(CC(C(C1O)=O)(C)O)O)=O
G6	C1(CC(C(CC1(CO)O)=O)O)=O
G6	C(C1(CC(C(C1)=O)(CO)O)O)=O
G6	C1(C(C(C(C(C1)O)(C)O)O)=O)=O
G6	C(CO)(C1(CC(C(C1)=O)O)O)=O
G6	C1(C(C(C(C(C)(C1)O)O)O)=O)=O
G6	C(C)(C1(C(C(C(C1)=O)O)O)O)=O
G6	C(C1C(CC(C)(C1O)O)=O)(O)=O
G6	C(C1C(C)(CC(C1O)=O)O)(O)=O
G6	C(C1C(CC(C1(C)O)O)=O)(O)=O
G6	C(CC1(CC(C(C1)=O)O)O)(O)=O
G6	C1(CC(C)(C(C1CO)O)O)=O
G6	C1(C(C(CO)C(C)(C1)O)O)=O
G6	C1(CC(C(C)(C1CO)O)O)=O
G6	C1(C(CC(CCO)(C1)O)O)=O
G6	C1(C(C(C(C1)O)(C)O)O)=O
G6	C1(C(CC(CO)(C1)O)O)=O
G6	C1(C(C(C(C)(C1)O)O)O)=O
G6	C(C1(C(C)C(C(C1)=O)O)O)(O)=O
G6	C1(C(CC(C(C)O)(C1)O)O)=O
G6	C1(C(C(C(C)(C1C)O)O)O)=O
G6	C1(C(C(C(CC)(C1)O)O)O)=O
G6	C1(C(C(C)(C(C1C)O)O)O)=O
G6	C1(C(C(C)C(CO)(C1)O)O)=O
G6	C1(C(C(C(C1)O)CCO)O)=O
G6	C1(C(C(C(C(C1)O)O)O)=O)=O
G6	C(C1(C(CC(C1O)O)=O)O)=O
G6	C1(C(C(C(C(C1)O)=O)(C)O)O)=O
G6	C(C)(C1(C(CC(C1O)=O)O)O)=O
G6	C1(C(C(CC(CO)(C1)O)O)=O)=O
G6	C(C1(C(C)(CC(C1O)=O)O)O)=O
G6	C(C1(C(C)(C(C(C1)=O)O)O)O)=O
G6	C(C1(C(CC(CO)(C1)O)=O)O)=O
G6	C(C1(C(CC(C)(C1O)O)=O)O)=O
G6	C1(CC(C(C(C1CO)O)=O)O)=O
G6	C(C1(C(C(C(C1)=O)CO)O)O)=O
G6	C1(C(CO)C(C=O)(C(C1)O)O)=O
G6	C1(C(C(C(CC1O)=O)O)O)=O
G6	C(C1(C(CC(C1O)=O)O)O)=O
G6	C(C1(C(C(C(C1)=O)O)O)O)=O
G6	C1(C(C(C(C(C1C)O)=O)O)O)=O
G6	C1(C(C)C(C=O)(C(C1O)O)O)=O
G6	C(C1(C(C(C(C1O)=O)C)O)O)=O
G6	C1(C(C(C(C1(C=C)O)O)O)O)=O
G6	C1(C(C(C(C1(C)O)O)O)O)=O
G6	C1(CC(C(C1(CO)O)O)O)=O
G6	C(C1C(C(C(C1O)O)O)=O)=O
G6	C(C1C(C(C(C1C=O)O)O)O)=O
G6	C1(CC(C(C(C(C1)=O)O)O)O)=O
G6	C1(C(C(C(C1C(C)=O)O)O)O)=O
G6	C(C1(C(C(CC(C1)=O)O)O)O)=O
G6	C1(CC(C(C(C=O)O)(C1)O)O)=O
G6	C1(C(C(CO)O)C(C(C1)=O)O)=O
G6	C1(CC(C(C1C(CO)O)=O)O)=O
G6	C1(C(C(C(C(C1C)O)O)O)=O)=O
G6	C(C1(C(C(C)C(C1O)O)=O)O)=O
G6	C1C(C(C(C(C(C=1)=O)O)O)O)O
G6	C1(C(C(CO)(C(C)(C1)O)O)O)=O
G6	C1(C(C(CO)(CC1(C)O)O)O)=O
G6	C1(C(C(C)(C(CO)(C1)O)O)O)=O
G6	C1(CC(CO)(CC1(CO)O)O)=O
G6	C1(C(C(C)(C(C1(C)O)O)O)O)=O
G6	C1(CC(C)(C(C1(CO)O)O)O)=O
G6	C(C1C(C(CC1(CO)O)O)=O)=O
G6	C(CC1(C(CC(C1O)=O)O)O)=O
G6	C(CO)(C1C(CC(C1O)=O)O)=O
G6	C1(CC(C(CC(C1O)O)=O)O)=O
G6	C(C1C(C(C(C1(C)O)O)O)=O)=O
G6	C(CC1(C(C(C(C1)=O)O)O)O)=O
G6	C1(C(C(C(CC(C1)O)=O)O)O)=O
G6	C(C1(CC(C(C(C1)=O)O)O)O)=O
G6	C(C1(CC(CC(C1O)=O)O)O)=O
G6	C(C1C(C(CO)C(C1O)O)O)=O
G6	C(C1C(C(CC1O)O)O)=O
G6	C(C1C(C(C(CC1O)O)O)O)=O
G6	C1(CC(CC1(CCO)O)O)=O
G6	C1(C(C)(CC(C1CO)O)O)=O
G6	C1(C(CC(C1)O)(CC(O)=O)O)=O
G6	C(C1C(C(C)(CC1O)O)=O)(O)=O
G6	C1(C(C(CC1(C=C)O)O)O)=O
G6	C1(CC(CC1(C(CO)O)O)O)=O
G6	C1(C(C(CC(C1O)O)O)O)=O
G6	C1(C(C(CC1(C)O)O)O)=O
G6	C1(CC(CC1(CO)O)O)=O
G6	C1(C(C(CO)(CC(C1)O)O)O)=O
G6	C1(C(C(C)(CC(C1O)O)O)O)=O
G6	C1C(CC(C(C(C=1)=O)O)O)O
G6	C(C1C(C=CC1(CO)O)O)=O
G6	C(C1C(C=C(CO)C1O)O)=O
G6	C1(C(C(C(C1)O)C(C)O)O)=O
G6	C(C1C(CC(C1O)=O)O)(O)=O
G6	C(C1(CC(C(C1O)=O)O)O)=O
G6	C1(CC(CO)(C(C1CO)O)O)=O
G6	C1(C(C(C)(C(CO)C1O)O)O)=O
G6	C1(CC(C(CO)(C1CO)O)O)=O
G6	C1(C(C(CC1O)(CCO)O)O)=O
G6	C1(C(C(C(C1)O)(CO)O)O)=O
G6	C1(C(CC(CO)(C1O)O)O)=O
G6	C1(C(C(C(CO)(C1)O)O)O)=O
G6	C1(C(C(C(C)(C1O)O)O)O)=O
G6	C1(C(C(CC1O)(C(C)O)O)O)=O
G6	C1(C(C(C(CO)(C1C)O)O)O)=O
G6	C1(C(C(C(C1O)O)(CC)O)O)=O
G6	C1(C(C(CO)(C(C1C)O)O)O)=O
G6	C1(C(C(CO)(C(C)C1O)O)O)=O
G6	C1(C(C(C(C1O)O)CCO)O)=O
G6	C1(C(C(CO)C(C1CO)O)=O)=O
G6	C1(C(C(C(C1CO)O)O)O)=O
G6	C1(C(C(C(C1)O)CO)O)=O
G6	C1(C(C(C(C(C1)O)CO)O)=O)=O
G6	C(C1(C(CC(C1CO)O)=O)O)=O
G6	C1(C(C(C(CO)C1(C)O)O)O)=O
G6	C1(CC(C(CO)C1(CO)O)O)=O
G6	C(C1C(C(C(CO)C1O)O)=O)=O
G6	C1(C(C(C(C1)O)O)(CC=O)O)=O
G6	C(C1C(C(C)(C(C1O)O)O)=O)=O
G6	C1(C(CC(C(C(C1)O)O)O)=O)=O
G6	C1(C(CC(C(C1CO)O)O)=O)=O
G6	C(C1C(CC(C1O)O)=O)(O)=O
G6	C1(CC(C(C1CO)O)O)=O
G6	C1(C(C(C(C1C)O)O)O)=O
G6	C1(CC(C(C(C1CO)O)O)O)=O
G6	C1(C(C(C(C(C1)O)O)O)O)=O
G6	C1(C(C(C(C(C1C)O)O)O)O)=O
G6	C(C1(CC(C(C1)=O)O)O)(O)=O
G6	C1(C(C(C(C1CO)O)O)=O)=O
G6	C1(C(C(C(C1C(C)O)O)O)=O)=O
G6	C1(C(C)(C(C(C1O)=O)O)O)=O
G6	C1(C(C(C(CO)(C1)O)O)=O)=O
G6	C1(C(C(C(C1O)O)O)=O)=O
G6	C1(C(CC(C1(CO)CO)O)=O)=O
G6	C1(C(CC(C1(CO)O)O)=O)=O
G6	C(C1C(C(C(C1C)O)O)O)=O
G6	C1(C(CO)(C(C(C1)=O)O)O)=O
G6	C(C1C(C(C(C1O)=O)O)O)=O
G6	C1(C(C(C(C1)O)(CO)CO)O)=O
G6	C1(CC(C(C1(C(C)O)O)O)O)=O
G6	C(C1C(C(C)(C(C1O)O)O)O)=O
G6	C1(CC(C)(C(C1(C)O)O)O)=O
G6	C1(C(C(C)(C(C)(C1)O)O)O)=O
G6	C1(CC(C(C)(C1(C)O)O)O)=O
G6	C1(C(C(C(C1)O)(CC)O)O)=O
G6	C(C1(C(CC(C1(C)O)O)=O)O)=O
G6	C1(CC(C(C(C1(C)O)O)=O)O)=O
G6	C(C1(C(C(C(C1)=O)(C)O)O)O)=O
G6	C1(C(C)(C(C=O)(C(C1)O)O)O)=O
G6	C1(C(C(C(C)(C1(C)O)O)O)O)=O
G6	C1(CC(C(C)(C1(CO)O)O)O)=O
G6	C(C1C(C(C(C)(C1O)O)O)=O)=O
G6	C1(CC(CO)(C(C1(C)O)O)O)=O
G6	C1(C(C(C)(C(C)(C1O)O)O)O)=O
G6	C1(CC(C(CO)(C1(C)O)O)O)=O
G6	C1(CC(C(C1(C)O)O)O)=O
G6	C1(CC(C(C(C1(C)O)O)O)O)=O
G6	C(C1C(C(C(C1CO)O)O)=O)=O
G6	C1(CC(C(C(C1O)=O)O)O)=O
G6	C1(C(C(C(C(C1)=O)O)O)O)=O
G6	C1(C(CO)C(C(C1CO)=O)O)=O
G6	C(C(C1C(C(C(C=1)=O)O)O)O)=O
G6	C(C1C(C(C(C(C=1)=O)O)O)O)=O
G6	C1(C(C(C(C1O)=CC=O)O)O)=O
G6	C1(C(C(C=C(C=O)C1O)O)O)=O
G6	C1(C(C(C=CCC1O)O)O)=O
G6	C1(C(C(CC=CC1O)O)O)=O
G6	C(C1C=CC(C1(CO)O)O)=O
G6	C(C1C=CC(CO)(C1O)O)=O
G6	C1C(C(C(C=1C(C)O)=O)O)O
G6	C1C(C(C(C=1C(O)=O)=O)O)O
G6	C1(CO)C(C(C(C=1)=O)O)O
G6	C1(C(C(C(C1O)=C)O)O)=O
G6	C(C1C=C(C(O)=O)C(C1O)O)=O
G6	C(C1C(C(C(O)=O)=CC1O)O)=O
G6	C(C(C1C(C(C(C=1)O)O)=O)O)=O
G6	C(C=C1C(C(C(C1O)O)O)=O)=O
G6	C=C1C(C(C(C(C1O)O)O)=O)=O
G6	C1C(C(C(C=1CO)=O)O)O
G6	C(C(C1C(CC(C=1)O)=O)O)(O)=O
G6	C(C1CC(C(CO)C1O)O)=O
G6	C(C1CC(C(C1(CO)O)O)O)=O
G6	C1(C(C(CCC(C1O)O)O)O)=O
G6	C1(C(C(CCC1(CO)O)O)O)=O
G6	C(C1CC(C(C1(CO)O)=O)O)=O
G6	C1(C(C(CCC(C1O)O)O)=O)=O
G6	C1(C(C(C(C(CC1)O)O)O)=O)=O
G6	C(C1CC(C=O)C(C1O)O)(O)=O
G6	C(C1C(C(C(C(C1)O)=O)O)O)=O
G6	C(C1(C(C(C(CC1)O)O)=O)O)=O
G6	C(C1C(C(C=O)(C(C1)O)O)O)=O
G6	C(C1CC(C(C1O)O)O)=O
G6	C(C1C(C(C(C(C1)=O)O)O)O)=O
G6	C1(C(C(C(C(C=O)O)C1)O)O)=O
G6	C1(C(C(C(C1O)O)O)CC=O)=O
G6	C1(C(CC(C1O)O)C(C=O)O)=O
G6	C(C1C(CC(C(C1)O)O)=O)(O)=O
G6	C(C(C1CCC(C1O)O)=O)(O)=O
G6	C(C1CCC(C(C1O)O)=O)(O)=O
G6	C(C1C(CC(C(C1)O)=O)O)(O)=O
G6	C(C1(CCCC(C1O)=O)O)(O)=O
G6	C(C1(CCC(C(C1)=O)O)O)(O)=O
G6	C(C1CC2C(C1(C(O)O2)O)O)=O
G6	C1(C(C(C(C(CO)O)C1)O)O)=O
G6	C1(C(C(CC1C(CO)O)O)O)=O
G6	C(C1C(C(C=O)CC1O)O)(O)=O
G6	C(C1CC(C(C1O)=O)(CO)O)=O
G6	C(C1CC(C(C(C1O)=O)O)O)=O
G6	C(C1CC(C(C1(C=O)O)O)O)=O
G6	C(C1C(C(C=O)C(C1)O)O)(O)=O
G6	C(C(C1CC(CC1O)O)=O)(O)=O
G6	C(C1C(CCC1(C(O)=O)O)O)=O
G6	C(C1CC(CC1(C(O)=O)O)O)=O
G6	C(C(C1C(CCC1O)O)=O)(O)=O
G6	C1(C(C(CCC1O)O)O)=O
G6	C1(C(C(C(CO)C1)O)O)=O
G6	C1(C(C(CC1CO)O)O)=O
G6	C1(C(C(C(CCO)C1)O)O)=O
G6	C1(C(C(C(C(C)O)C1)O)O)=O
G6	C1(C(C(CC1CCO)O)O)=O
G6	C1(C(C(CC1C(C)O)O)O)=O
G6	C(CC1C(C(C(C1)=O)O)O)(O)=O
G6	C1(C(CC(C1O)O)CC(O)=O)=O
G6	C(C1C(C(C(O)=O)(CC1)O)O)=O
G6	C(C1CC(C(C1C=O)O)O)(O)=O
G6	C(C1(C=CC(C1C=O)O)O)(O)=O
G6	C1C(C(C(C(O)=O)=O)C(C=1)O)O
G6	C1(C(C(C=CC1O)O)O)=O
G6	C(C)(CC(C(C(CO)O)O)O)=O
G6	C(C(C)C(C(C(CO)O)O)O)=O
G6	C(C(C(CC=O)O)C(CO)O)=O
G6	C(C(C=O)C(CC(CO)O)O)=O
G6	C(C(C(CO)O)C(C)(C)O)=O
G6	C(C)(CC(CC(CO)O)O)=O
G6	C(C(C(CO)O)C(CC)O)=O
G6	C(C(C)C(CC(CO)O)O)=O
G6	C(C(C=O)C(C(C(C)O)O)O)=O
G6	C(C)(CC(C(C(C)O)O)O)=O
G6	C(C(C)C(C(C(C)O)O)O)=O
G6	C(C(C(C)(C)O)C(C(O)=O)O)=O
G6	C(C(CC(CC(C)=O)O)O)(O)=O
G6	C(C(C(CC)O)C(C(O)=O)O)=O
G6	C(C(C)C(CC(C(O)=O)O)O)=O
G6	C(C(C(CO)=O)C(C)(C)O)(O)=O
G6	C(CC(C(C(C)(C)O)O)=O)(O)=O
G6	C(CC(CO)(CC(C)=O)O)(O)=O
G6	C(C(C(CO)=O)C(CC)O)(O)=O
G6	C(CC(C(C(CC)O)O)=O)(O)=O
G6	C(C(C)C(CO)(CC(O)=O)O)=O
G6	C(C(C(CC(C)(C)O)=O)O)(O)=O
G6	C(C(C(C)(CC(C)=O)O)O)(O)=O
G6	C(C(C(CC(CC)O)=O)O)(O)=O
