Generation	Smiles	Inchi
G6	CC(CCO)(CCO)O	AHHQDHCTHYTBSV
G6	C(CC(CCO)(C(C)O)O)(O)=O	COGRGMLKCKDNEH
G6	C(C(C(CCO)(CC)O)O)(O)=O	UPBWDDSIYARYGG
G6	CC(CO)(CCO)O	XYHGSPUTABMVOC
G6	C(C(CCO)(C(CCO)O)O)O	FXZSJPKXIWRXHM
G6	C(C(C(C)O)(C(CCO)O)O)=O	VMAYOPLTQOMYIL
G6	C(C(CCO)(CC)O)(O)=O	NMBWLMFKIVZRJG
G6	CC(C(C)(CCO)O)O	XPUHQLFLUQJINS
G6	CCC(CO)(CCO)O	RJCJLPPEFRLPOZ
G6	C(C)=C(CO)C(CCO)O	ODNCIYOKEPTHFE
G6	C=C(C(CCO)O)C(C)O	OREBRRRPTMFPQS
G6	C(CC=CC(CCO)O)(O)=O	HYGMOHBTUBMMKF
G6	C(CC(CCO)O)=CC(O)=O	CIUPWGNVKSQDFN
G6	C(C(CCO)O)=CC(CO)=O	HUGVQXRIOSYUJO
G6	C(C(CO)(CCO)O)=CC=O	FXSKMNCXRZZTLF
G6	C(C(CCO)O)=C(C=O)CO	SZRBFGWQDLEZHU
G6	C(CO)(C(CCO)O)=CC=O	HKZZMDCTDBVKRV
G6	C(C(CCO)O)(C(C=C)O)=O	RYKVELAEIRUKII
G6	C(C(CCO)(C(C=C)O)O)=O	SHCMLXYOPAIPLJ
G6	C(C(C=C)(CCO)O)(O)=O	OIGSEUJUTOEEQE
G6	C=C(C(O)=O)C(C)(CCO)O	YHQSVKVCMIRGKO
G6	CCC(C(CCO)O)O	KJPYHRLBRSHUOV
G6	C(CCC(CCO)O)O	AAYGSSGHJGVNSK
G6	CC(C(CO)CCO)O	QPGGTOLYBXXCRQ
G6	C(C(CCO)(C(CC)O)O)(O)=O	YFVHYRIJBBQIJV
G6	C(C(CCO)(CCCO)O)(O)=O	PHIHRVPXBAODFE
G6	C(C(CO)CC(CCO)O)(O)=O	IEOJPIKSLJMLPA
G6	C(C(CO)C(CO)C(C)O)(O)=O	RRJCFMMMXDRDFJ
G6	C(C(C)C(C(CCO)O)O)(O)=O	MIYBAFXKZIMHTR
G6	C1C(C(C(O)O1)(CCO)O)O	CKEHJDZFRPOMAY
G6	C1C(CC(O)O1)(C(CCO)O)O	SAGNPYKLDDICHH
G6	CC1C(C(C(O)O1)(CCO)O)O	RZOCNYCIPMJETL
G6	C1C(CCO)(C(CC(O)O1)O)O	WEFBSRBZUYZLJO
G6	CC(CO)CC(CCO)O	JLBKYZBVHVXEFQ
G6	CC(CO)C(CO)C(C)O	KBPFPSDEMIUWOJ
G6	C(C(CO)C(C)CO)(O)=O	PWSPXFDHCQHRBP
G6	C(C(CO)C(C)C(C)O)(O)=O	SUWSCCSVHGTVSD
G6	C(C)(C(C(CO)C(C)O)O)=O	YGBMODIRXXGUBB
G6	C(C(C)(C(CO)C(C)O)O)=O	SBHMRSBDHUUSEL
G6	C(C(C=O)(C(CO)C(C)O)O)=O	DWIUWYLLXZMMGN
G6	CC(C(CO)C(CO)O)O	KQHMVWYWWIBWOQ
G6	CC(C(C(CO)C(C)O)O)O	ANCLRJWPPRGVMI
G6	C(C(C(CO)C(C)O)O)(O)=O	IGXYCUHSNRFWGT
G6	CC(CO)(C(CO)C(C)O)O	JACSYPVJBMQMST
G6	C=CC(C(CO)C(C)O)O	FIRCGYPEISUBGX
G6	C(CC(C(CO)CCO)O)(O)=O	RLHRWEWILLOPKV
G6	C(CO)(C(C(CO)CCO)O)=O	YTGOVABFGACTFJ
G6	C(C(CO)(C(CO)CCO)O)=O	AMMCGGGRGKKGAK
G6	C(C(CO)CO)=CC(C)O	KBZZUUZCHFOJLB
G6	C(C(CO)CO)=CC(O)=O	LZKSGFYCIFVXTG
G6	C(C(CO)CCO)O	SYNPRNNJJLRHTI
G6	C(C(CO)C(CO)CO)(O)=O	RIMICMLBBILRHC
G6	CC(CO)C(CO)CO	VJCZMIBTFRVIEB
G6	C(C(CCO)C(CO)CO)(O)=O	VQULWBCSOGITKL
G6	C(C(C)(CO)C(CO)CO)(O)=O	DIKRVAIPMDTJDT
G6	CC(CCO)C(CO)CO	ZTQGRXFURJLTBE
G6	CC(C(C)O)C(CO)CO	CJMYRYPGFGCYTD
G6	C(C(C(C)C(CO)CO)O)(O)=O	LVIRJPFHQOQPOL
G6	CC(C(CO)O)C(CO)CO	GPOJAKFNSFQWKQ
G6	C(C(CO)C(C(CO)CO)O)O	RMFZJAFXFJWICM
G6	C(C(C(C)O)(C(CO)CO)O)=O	LCBUODJPYPQOOW
G6	C(C)(C(C(CO)CO)O)=O	LLYPHEYOPMSDAZ
G6	C(C(C)(C(CO)CO)O)=O	OKHZMNVZRWOGFA
G6	C(C(C(C)(C(CO)CO)O)=O)=O	AQLBNXSESFVQDR
G6	C(C(C(C)=O)(C(CO)CO)O)=O	JVJYYCDTUSQCCD
G6	C(C(C=O)(C(CO)CO)O)=O	SHXNJNZVFLYOAI
G6	C(C(CO)C(CO)O)O	BMQXZMXWGQFPBC
G6	CC(C(C(CO)CO)O)O	SWCWMUQYAGRRFA
G6	C(C(C(CO)CO)O)(O)=O	RXVSUXOYOCJMAP
G6	C(CO)(C(C)(C(CO)CO)O)=O	PIJSINAYUBMDSG
G6	C(C)(C(CO)(C(CO)CO)O)=O	YUXDEHYGLWBXCJ
G6	C(CC(C)(C(CO)CO)O)(O)=O	MNSQPAIPJPAGMC
G6	CC(CCO)(C(CO)CO)O	CYKDCBSNTKIQJF
G6	CC(CO)(C(CO)CO)O	BHFXYRKHSOXLEW
G6	C=C(C(O)=O)C(C(CO)CO)O	CRBMIORKHDYQOX
G6	C(CC(C(C(CO)CO)O)=O)=O	DDACDGMMEFCJMU
G6	C(C(C(CO)CO)(CC=O)O)=O	XLHCZWRIHKKWRV
G6	C(C(CC)(C(CO)CO)O)(O)=O	QJBSZEACCQSIIF
G6	CC(C(C)O)(C(CO)CO)O	VIHDKYKDLZKIAC
G6	CCC(CO)(C(CO)CO)O	VKKVDXRUXIKCRI
G6	C=CC(C(CO)CO)O	NYIIJUNSPXOYGG
G6	C(C(C=C)(C(CO)CO)O)(O)=O	HADREDQCIQZYFX
G6	CCC(C(C(CO)CO)O)O	IVTDYXSKHICJQR
G6	C(C(CO)C(CCCO)O)O	ZODQDZQHWNJVDG
G6	C(C(CCO)C(CCO)O)O	XKAQMSNMEMFOGH
G6	C1(C(CCO1)(C(CO)CO)O)=O	JILZMTSCTNHICV
G6	C(C(C(C=CC(O)=O)CO)O)=O	UFIFXHPIBHTUPQ
G6	C(C(C(CO)CCO)O)=O	HQSKMKIDRWVBPF
G6	C(C(C(CO)C(CO)C)O)=O	LGGOTPVEPRJMPH
G6	C(C(CO)(C(CO)CCO)O)O	PZKMJZRXFIPBTN
G6	C(C(C=O)(C(C=C)CO)O)(O)=O	BEURYMRNUFGWPW
G6	C(C(CO)C(C(C(O)=O)=O)O)=C	JZSJLRAGQJFRKA
G6	C=CC(CO)C(CO)O	BZEBVQHOMVJJTK
G6	C=CC(CO)C(C(C)O)O	XMHLALMEPUCCBV
G6	C(C(C(C=C)CO)O)(O)=O	LKYKYXAHCHJIQZ
G6	C=CC(CO)C(C)(CO)O	HVBXFVKBZKGKKY
G6	C=C(C(O)=O)C(CO)C(CO)O	DTQOHYGXNXTWNG
G6	C(C(C)(C(CO)CCO)O)(O)=O	CGTITTIRHVVCCB
G6	CC(C(CO)(C(CO)O)O)O	QUCXUCNRGJACGU
G6	C(C(CO)(O)OC(C)CCO)=O	IQVLXAKCTRTYEK
G6	C(CC(C)OC(CO)(CO)O)=O	YOPNGGMONVMYRU
G6	C(C(O)OC(C)CCO)(CO)=O	LTDNYXUBZORETO
G6	C1(C(O)OC(CO)C1O)=O	UEOOBZKAARMIMK
G6	C(C(O)OC(C)CC(CO)O)=O	CRRAPDOQPORCSO
G6	C(C(CC(C)OC(CO)O)O)=O	XYCOXQMTWDIXSD
G6	C(C(C(C(CCO)O)O)O)O	LWWIYCLYWKAKRR
G6	C(C(C(C(CO)O)O)O)=CC	QAFDTIIRUWDBAV
G6	C=CCC(C(C(CO)O)O)O	UGFVKDFCBKARNH
G6	C(C)=C(C=O)C(C(CO)O)O	MSOKAULAZAQWRY
G6	C(C(CO)O)=C(C=O)C(C)O	YHRJOGKKSSHIAM
G6	C(C(CO)O)=C(C(O)=O)C=O	AJEGHFCBBHEWDM
G6	CC(C(CO)(CO)C(CO)O)O	STBSWLLDOYSKQM
G6	C(C(CO)C(CO)C(C)O)=O	ALRULNYEMUHILL
G6	C(C(C(C)O)C(CO)CO)=O	GMFSJPONLWPBRX
G6	C(C(C=O)C(CO)CO)(O)=O	CVQYJDFBHONNNO
G6	C(C(CC(CO)CO)=O)(O)=O	ZAMQQTIDIIFPJE
G6	C(C)=C(CO)C(CO)(CO)O	OGOPYBOTQKFXBK
G6	C(CO)(C(C)O)=C(CO)CO	XETCDGUOTPXYGH
G6	C(CO)=C(CO)CO	DRLCSWDVAKHTJF
G6	CC(CCO)C(CCO)O	DWLAOYZYKDGJTA
G6	C(C(CO)(C(C)CCO)O)=O	KYZHPBURXJUFOM
G6	C(C(C=C)C(CO)O)(O)=O	LHFALNQLCWRXBT
G6	C(C(C)(CC(O)=O)O)(CCO)=O	WRQTYIQIFRYTPA
G6	C(C(C=O)C(CO)C(C)O)(O)=O	QQYKSKKKISGDSE
G6	C(C(C(CO)=CC)(CO)O)(O)=O	OHXKTCGRYQSBMR
G6	C(CO)(C(C)O)=C(C(O)=O)CO	BYELKFKDJFZESH
G6	C(CO)(CO)=CC(O)=O	LAENMDGNBFPOOY
G6	C(C(C=C)(CO)C(CO)O)(O)=O	VHGYMAWHBRQGTJ
G6	C(C)(C(C(CO)(CO)CO)O)=O	DVVSIHUDBHQXCA
G6	C(C(C)(C(CO)(CO)CO)O)=O	XRPZADPVLOSQHA
G6	C(C(CO)(CO)C(CO)O)O	TUIRHIJZQPZPGE
G6	CC(C(C(CO)(CO)CO)O)O	PTQMDJNZKOEBFR
G6	CC(CO)(C(CO)(CO)CO)O	BBABMVKTLNHSMC
G6	C=CC(C(CO)(CO)CO)O	PKBVYRDGTJBIKR
G6	C=CC(CO)(CO)C(CO)O	XLMRGIIYMIYFHU
G6	C(C(C(C=C)(CO)CO)O)(O)=O	DWEDOCDMFAFDPM
G6	C(C(C(CO)O)C(C=C)O)(O)=O	QCGOWQTZUSMMTD
G6	CC(C(C(CO)(CO)O)O)O	FSBQAIFQDWJMFF
G6	CC(CCO)(C(CO)(CO)O)O	VNGZYXKCQHMNJK
G6	CC(CO)(C(CO)(CO)O)O	JTMASPWYLCLPPP
G6	CC(C(C)O)(C(CO)(CO)O)O	LRUQRDOHXPRVFV
G6	CCC(CO)(C(CO)(CO)O)O	PMUATYLDXPQLRY
G6	C=CC(C(CO)(CO)O)O	SFRMDOHNFYAUFN
G6	CCC(C(C(CO)(CO)O)O)O	NUFFCMMPGLXXJT
G6	C(C(CO)(C(CCCO)O)O)O	LCEWWRCIZXVDCW
G6	C(C(C=O)(CCO)C(CO)O)=O	NMWGMIWZARQHMG
G6	C(C(C=C)(CO)C(C)O)(O)=O	LPLSLMKZOSJRJN
G6	C=CC(CO)(CO)C(C)O	UHMHXFRVRSNZSS
G6	C(CCO)(C(CO)(C(C)O)O)=O	GRNQOCNCRGZRMX
G6	C(C(C)O)(C(CO)(C(C)O)O)=O	FVZDNOIQGMSZML
G6	C(C)(C(C(CO)O)(C(C)O)O)=O	YVSQKUFSXRIBNY
G6	C(C(CO)(CCO)C(C)O)(O)=O	SAUFUQTUYSQKAG
G6	C(C(C=C)(CO)C(C=O)O)(O)=O	KLBFUZNCNGNKQL
G6	C(C(C(O)=O)(C=C)CO)(O)=O	QATQJRZITRFFKU
G6	C(C(C=C)(CO)CO)(O)=O	NWOFEXHUPVZHHX
G6	C(C(CO)(CO)C(CCO)O)O	UECOXWTVXBQNEM
G6	C(C(C(CO)(CO)CO)O)=O	HTHULCUTRLQXDT
G6	C(C(C(C=C)(CO)CO)O)=O	SLSSNONJYZXUEQ
G6	C(C(CO)(CO)CO)O	WXZMFSXDPGVJKK
G6	C=CC(CO)(CO)CO	JWOACSMESNKGGJ
G6	C=C(C(O)=O)C(CO)(CO)CO	GVCHHWNQRKJYDY
G6	C(CCO)(C(CO)(CO)O)=O	CTTABNXYQFPQEN
G6	C(C(CO)(CO)CCO)(O)=O	FPDTYYFDVNCPNY
G6	C1(C(C)(C(CO)(CO)CO1)O)=O	DPYMMRLOHKNMSS
G6	C(C(C)C(CO)(CO)CO)(O)=O	KIRVUWFWCXXSFJ
G6	C1(C(CC(CO)(C(C1)O)O)=O)=O	OXMPNDGKPLAZNT
G6	C(C(CCO)(C(C=O)(C)O)O)=O	HBRAXAZCAFEXKX
G6	C(C(C)(C(CO)(CC=O)O)O)=O	HJEZAMWTHLHDOC
G6	C(C(C)(C(CC(CO)O)O)O)=O	ZMMGSGWSTAUAGV
G6	C(C(CC(C(CO)(C)O)O)O)=O	VNGOQLFUFIALQA
G6	C(C(C)(C(C(CCO)O)O)O)=O	ZUAMZGGIXFHSEO
G6	C(C(CCO)(C(CO)(C)O)O)=O	HRGUJUPKQJAZMA
G6	C(CC(CO)(C(C)(CO)O)O)=O	JVWDQTRDOOAFLO
G6	CC(CO)(C(C(CO)CO)O)O	LXOFWLRAGZNYMC
G6	C(C(C)(C(CO)(C(C)O)O)O)=O	BGZCRIWMKLLHTE
G6	C(C(C(C)O)(C(CO)(C)O)O)=O	LACZHMOQMNRITL
G6	C(CO)(C(C)(C(C(C)O)O)O)=O	SXOJLTBGEJEWAN
G6	C(CO)(C(C)(C(CO)(C)O)O)=O	LVYOCTMUXPGCMX
G6	C(CO)(C(C)(C(C=C)O)O)=O	JRJXPRNRIORQTL
G6	C(C(C(C)=O)(C(CO)(C)O)O)=O	QCAMOOCSJLONRY
G6	CC(CC(CO)(C(CO)O)O)O	SIMPCSDYFWFKSN
G6	C(CC(CO)(C(C=C)O)O)(O)=O	NGZFBFOWROUNKN
G6	CC(CO)(C(C(CO)O)O)O	MLMZDKFLNSRHDV
G6	CCC(CO)(C(C(CO)O)O)O	SVKSYPMRZATYEX
G6	CC(CO)(C(C(C)O)O)O	UVSVEGQPEFXEEN
G6	C(C)(C(CO)(C(CO)(C)O)O)=O	RXFAVOSFWUEUKD
G6	C(CC(C)(C(C)(CO)O)O)(O)=O	NMEZNIFBIQWAAG
G6	CC(CCO)(C(C)(CO)O)O	CWHFKTIMATVQCG
G6	CC(CO)(C(C)(CO)O)O	CAMDLJMITUPAKH
G6	C=C(C(O)=O)C(C(CO)(C)O)O	GKRCDVRZXDACDQ
G6	C(C(CC)(C(CO)(C)O)O)(O)=O	ZDVUESXFRBZFGA
G6	CC(C(C)O)(C(C)(CO)O)O	FDVWZWHZFVMAQM
G6	CC(CO)(C(CO)(CC)O)O	GGORZFPYGYFLCO
G6	C=CC(C(CO)(C)O)O	JETJCGQVSFHLCZ
G6	CC(C(C(CO)(CC)O)O)O	KHRNMOHUMWTIHN
G6	CC(CO)(C(C(CC)O)O)O	GIDGJGGXMLFIEB
G6	CC(CO)(C(CCCO)O)O	JZSBTWONFMEFCV
G6	C1(C(CCO1)(C(CO)(C)O)O)=O	QYLALRLIDWCYRK
G6	C=CC(C(CO)(CC)O)O	YUYCHTNHWQNYJY
G6	CC(CC(CO)(C(C)O)O)O	QXRUEXWAHXVXLI
G6	C(CC(CO)(C(C)O)O)(O)=O	LJDIXTDSDBJMHM
G6	CC(CO)(C(C)O)O	JUKWFOVSARANHP
G6	C(CO)(C(C=C)(C(C)O)O)=O	OJGZYRPHAHUXEQ
G6	CC(C(CO)(CC)O)O	HEGVMQRLACCEDT
G6	CC(CC(C(C)(CO)O)O)O	KIWHAXFCUVCLFH
G6	C(CC(C(C)(CO)O)O)(O)=O	IHMMBXLKWDLOIK
G6	C(CC(C(CO)(CC)O)O)(O)=O	LACXANWYTUOOHY
G6	C(CO)(C(CO)(CC(C)O)O)=O	GIFXRSJNCBEMTG
G6	CC(CC(CO)(CO)O)O	PLSCNVBLHAGBGP
G6	CC(CO)(CO)O	OOJRTGIXWIUBGG
G6	CCC(CO)(CO)O	PDAZMXUHGPNZOU
G6	C(C(CCO)(C(CCO)O)O)=O	SPJQHYWVESRELV
G6	C(CO)(C(C)(C(CCO)O)O)=O	QIIDLICPXXDATR
G6	CC(CO)(C(CCO)O)O	PSPYALHBMWQVPK
G6	CCC(CO)(C(CCO)O)O	FWWSYHMJGKWPOK
G6	C(C(C(CO)(C)O)O)=CC	WMPKDSDNRCKMIN
G6	C=CCC(C(C)(CO)O)O	AGOKMUUHYCKJCZ
G6	C(CC(O)OC(C)CCO)(O)=O	WNLUJQUCHGYYIH
G6	C(C(CO)O)(OC(C)CCO)=O	FGXZXFPOIVJTID
G6	C1(C(CO)C(C(C1O)=O)O)=O	OSVHIPMBQOKWIS
G6	C(C(C(CO)=O)C(CO)CO)=O	LLTFLDKEMBSGCC
G6	C(C(CO)C(CO)CO)=O	AOARZBAQANYYCX
G6	C(C(CO)CC(CO)=O)(O)=O	ZKUXCHFMOWLKPY
G6	C(C(C(C)O)CC(CO)=O)(O)=O	IIGPMQQIFVZCHQ
G6	C(C(C(C)O)C(CO)CO)(O)=O	TWKOJJFULBQUKB
G6	C1(C(C(C(CO)O1)O)O)=O	CUOKHACJLGPRHD
G6	C(C(CO)CO)=C(C(O)=O)CO	ILKWGNALUFEYQT
G6	C(C(C=C(CO)CO)CO)(O)=O	WTOARKUTPIHVQO
G6	C(C(CO)C(C(CO)=C)O)(O)=O	QWRSROXIJMKUSF
G6	C(CO)(CO)=CC(C(CO)O)=O	AHVZIZNUZFDIKF
G6	C(C(CO)O)(C(C(CO)=C)O)=O	RHKBFVNYPQATHV
G6	C(CO)(C(CO)O)=C(C=O)CO	ZHVRWVPFUKZPAT
G6	C(CO)(CO)=C(C=O)C(CO)O	ZVIZQCQJQWOWTB
G6	C=C(C=O)C(CO)(C(CO)O)O	HANGCTXPMJUHGA
G6	C(C(C(CO)=C)(C(CO)O)O)=O	PJDWHYFEUQBIRN
G6	C(CC=C(CO)C(C=O)O)(O)=O	OHDGUJYNHGFCNT
G6	C(CC=C(C=O)C(CO)O)(O)=O	IMKAIUYFZOMRQP
G6	C(CC(C(CO)=CC=O)O)(O)=O	OVQBKJZXQSPHHG
G6	C(CC(C(C=O)=CCO)O)(O)=O	OFCPYHYJRQNMLE
G6	C(C(C(CO)=CC(CO)=O)O)=O	BDPACGBGBVNEDW
G6	C(C(C(CO)O)=CC(CO)=O)=O	LFFCPEYOXCYPNI
G6	C(CO)(C(C(C=O)=CCO)O)=O	PWRUKYWJZLPTLE
G6	C(C(C(CO)=C(C=O)CO)O)=O	OPDSSXYIGMZDSV
G6	C(C(C(C=O)=C(CO)CO)O)=O	KANDMDBXPCYCFP
G6	C(C(C(CO)=CC=O)(CO)O)=O	BVTVXNCXADUDHM
G6	C(C=C(C=O)C(CO)(CO)O)=O	KJBSOLUGOBDMOG
G6	C(C(C(C=O)=CCO)(CO)O)=O	QYXNYILOLILBOP
G6	C=C(CO)C(CCO)O	IAGZJPWFBQRQDS
G6	C(CCO)=C(CO)CO	YARBCPHSRYSYCC
G6	C(C(CO)CO)=CCO	URMCVQCCCKVMDE
G6	C(C(C(CO)=C)(CCO)O)(O)=O	TXPRTZCDQYHEHC
G6	C(CO)(CO)=C(C(O)=O)CCO	XIYSVXPDSXQHGE
G6	C(CO)=C(C(O)=O)C(CO)CO	RPXAJOIQGZWAMT
G6	C=C(C=O)C(C(CO)O)O	VAZCGSLPXHODLL
G6	C(C(C=C(CO)CO)O)=O	VIPTXDIJRFAIKV
G6	C(C(CO)O)=C(C=O)CO	XKMPPJUJOHRZFR
G6	C=C(CO)C(CO)(CO)O	VYPSKMUCWYRCPT
G6	C(CO)(CO)=C(CO)CO	JVEKMZVMJIFLEB
G6	C(C(C)(C(C(CO)=C)O)O)(O)=O	BEQOUOBDKFZHRO
G6	C(C(C=C(CO)CO)(C)O)(O)=O	QCZZFYGTMVTHBQ
G6	C(C(C(C(CO)=C)O)O)(O)=O	VNOMCICUOONENM
G6	C(C(C=C(CO)CO)O)(O)=O	FPINOXPSKMFZNM
G6	C=C(C(C(O)=O)=O)C(CO)O	WFJQDARDELOSCN
G6	C(CO)=C(C(C(O)=O)=O)CO	RRECQZMUCKJKRP
G6	C(C(C(C=CCO)=O)CO)(O)=O	WNTSPEYPXBDESU
G6	C=CC(CO)=C(CO)CO	WWNZTFZDPPJHPJ
G6	C=CC(CO)=C(C(O)=O)CO	STLJGDOPUBXLFC
G6	C(C(C=C(C=C)CO)O)(O)=O	MXKDJXIWPDOWOA
G6	C(C(CO)C(C)O)=CCO	VCPDUMUABOLQLJ
G6	C(CCO)=C(CO)C(C)O	FOHCIHBRSMRQJW
G6	C(CO)=C(C=O)C(CO)O	CRKMXBSYYXIDND
G6	C(CO)(C(CO)O)=CC=O	KDTARIVMOHCIPX
G6	C(CC(CC=CCO)O)(O)=O	GCMQQJCTCRFJNU
G6	C(CC(C=CCCO)O)(O)=O	YDKLCBWNWQGMDG
G6	C(CO)(C(CC=CCO)O)=O	MKXQLAPLGOSJDV
G6	C(CO)(C(C=CCCO)O)=O	LNXXYYPZQCMYHH
G6	C(C(CO)(CC=CCO)O)=O	XOXSQUNABXPBLO
G6	C(CC(CO)(CO)O)=CC=O	FAGPIOGROKDDRJ
G6	C(C(C=CCCO)(CO)O)=O	CPUKDGUCCBEWSK
G6	C(CC=CC(CO)(CO)O)=O	FBFHMFVIOABYEH
G6	C(CO)=C(C=O)C(C(C)O)O	RSKSVVSSZSVXEC
G6	C(CO)(C(C(C)O)O)=CC=O	BPDBCCLFSSXYNZ
G6	C(C(C(C=O)=CCO)O)(O)=O	AIVRAUGMMPGMCT
G6	C(C(C(CO)=CC=O)O)(O)=O	PZAZEKSXKIWDLK
G6	C(CO)=C(C(O)=O)CCO	ZIAMVZISRLNMKF
G6	C(CO)=C(C(CO)=O)C(C)O	MTEHGOUJNMBARD
G6	C(CO)=C(C(C(C)O)=O)CO	XCLZKGJLWCTSAD
G6	C(CO)=C(C(O)=O)C(CO)=O	WYJHCPHGHPFTNT
G6	C(C(C(C)=CCO)CO)(O)=O	GIOIWQWLEBJYGZ
G6	C(C(C(CCO)=C)CO)(O)=O	LJTUYYVJLOFYLM
G6	C(C)(CCO)=C(C(O)=O)CO	LGYZVCQMCOEORF
G6	C(CC(C)O)=C(CO)CO	RVWCOZWFNCTTCT
G6	C=C(CO)C(CC(C)O)O	RMHZJQQYJWRAAC
G6	C(CC=C(CO)CO)(O)=O	JWAZEITWDMGQOL
G6	C(CC(C(CO)=C)O)(O)=O	MTXVDRINZSDQHC
G6	C(C)=C(C(C(O)=O)=O)C(CO)O	KNYZTWRMCRSKRR
G6	C(CO)=C(C(C(O)=O)=O)C(C)O	ABRMMTARZZVTKB
G6	C(C(C(CO)=C(C(O)=O)C)O)=O	CWHBZVXYOYSUTG
G6	C(C(C)=C(C=O)C(CO)O)(O)=O	CRUJGIIOTLZDNN
G6	C(C(C(CO)=CC=O)(C)O)(O)=O	IDTGSLJQKBBZOR
G6	C(C(C(C=O)=CCO)(C)O)(O)=O	DUEVEORNEZURFR
G6	C(CO)(CO)=CC(CO)=O	WPCZYIWTJZJUNL
G6	C(CO)(C(C(CO)=C)O)=O	MSZJCPSNAZLVMJ
G6	C(C(C(CO)=C)(CO)O)=O	DXLIVXLZGNQCEI
G6	C=C(C(C)O)C(CO)(CO)O	HRTPAIMLSAREKE
G6	C(C(C=CCO)(CO)CO)(O)=O	HKXWSABILJNNHR
G6	C(CO)(C(C=CCO)(CO)O)=O	JLHAXXXWJMDPRK
G6	C(C(C=CCO)C(C=O)O)(O)=O	QESVJWMPECKREJ
G6	C(C(C=CC=O)C(CO)O)(O)=O	SHBRCCLUQVRXHU
G6	C(C(C(C(O)=O)=CCCO)O)=O	BTZDHBKCTOXWBW
G6	C(CC=C(C(O)=O)C(CO)O)=O	JGFJKAKBDIDZGM
G6	C(C(C(CCO)O)=CC=O)(O)=O	IMLGSADPOVLMKU
G6	C(CC(C(C(O)=O)=CCO)O)=O	CHAPSRIWMSHJNV
G6	C(C(C=CCO)(CO)O)=O	GJQGHKCTTJHLQN
G6	C(CO)=C(C(O)=O)C(C)O	OFENHSMAHJGDEH
G6	C(C)=C(C(O)=O)C(CO)O	GTNHJVZYSVGMFW
G6	C(CO)=C(C(O)=O)C(O)=O	RKJZCRZPLNBKJQ
G6	C(C(CO)O)=C(C(O)=O)CO	DCCIBTVKZUGQAZ
G6	C(C(CO)O)=C(C(O)=O)C(C)O	BCAKNOAXQOMLLU
G6	C(C(C=CC(C)O)(CO)O)=O	NWZJZHGIEASBFF
G6	C(C(C=CC(O)=O)(CO)O)=O	MZSVRZXWEQNALF
G6	C(C(C(C(CO)=O)=CCO)O)=O	TTZMZVXNFQFQFK
G6	C(C=C(C(CO)=O)C(CO)O)=O	WGJFYVJRPTUGHF
G6	C=C(C(C(CO)=O)=O)C(CO)O	AUCISUWAXZVOAX
G6	C(CO)=C(C(CO)=O)CO	BBSUDUNZQQMQIA
G6	C(C(C(C(C)=O)=CCO)O)(O)=O	ALJOCNMXKRRINI
G6	C(C(C(C(CCO)=O)=C)O)(O)=O	KMMNJNOJNYHAKL
G6	C1C(CO)(OC(C=1CO)C)O	WIBGOLMWZTYKKV
G6	C1(CO)C(C)OC(C=1CO)O	MLCVMYGSQHFECA
G6	C(C)=C1C(O)OCC1(CO)O	LLYWLOFUNRLFMC
G6	C1(CO)COC(C=1C(C)O)O	BUDNHPKQCNDNFP
G6	C1(COC(C=1C(O)=O)O)CO	CAXWMSNHBZUYPU
G6	C(C1(C=C(CO)CO1)O)(O)=O	RNCBQICMXPIQRY
G6	C1C(C(CO)(OC(C=1)C)O)O	JQWYYCUNSACGLG
G6	C(C)(CCO)=C(C(O)=O)C(O)=O	QXLAQVUQQJAIRF
G6	C(C(C=C(C)CCO)O)(O)=O	LMISMRFAJMMDMU
G6	C(C(C=CC(O)=O)CCO)(O)=O	HXABIWVRYTYUBU
G6	C(C(C(CO)=CC(O)=O)C)(O)=O	JCKBAKQNEZUZAJ
G6	C(C(C=CCO)CCO)(O)=O	KAUGZUNBVPPZER
G6	C(C(C(CO)=CCO)C)(O)=O	CRVFVCQBBCSPNE
G6	C=CC(CO)(C(CO)O)O	PSLCLNSAXUXXHP
G6	C=CC(CO)(C(C(CO)O)O)O	FZWMIWLTOYKUCG
G6	CC(CCO)C(CO)(CO)O	AOSLYAFXGZYXQI
G6	CC(CCO)C(C(CO)O)O	LBRGZZHNWCGDEE
G6	CC(C(CO)O)C(CCO)O	BPNINWDKLLSMSL
G6	C(C(CO)(C(C)C(CO)O)O)=O	FHRUCHBHLUCHTJ
G6	C(C(CC(CO)C(C)O)O)(O)=O	AGYFOXLJVUMKRH
G6	C(C(CO)CC(C(C)O)O)(O)=O	SSNXUFHKORCENB
G6	C(CO)(C(CC(C(C)O)O)O)=O	PGQBNUKAXUHQOC
G6	CC(CCC(CO)O)O	UFAPLAOEQMMKJA
G6	CC(C(CCCO)O)O	XAQMOASESLUBBN
G6	C(C(CCCO)O)(O)=O	HVXQNGWJNMRWIP
G6	C(C(CCO)C(C(C)O)O)(O)=O	NLIZRNKCGWFMIA
G6	C(C(C)(CCC(CO)O)O)(O)=O	VUBYGTRCVQTACU
G6	C1C(CO)C(C(O)O1)O	SGKMQAPRVLXUGJ
G6	C1(C(CO)C(C(CO)O1)O)O	JWYLVRZWPQRJCA
G6	C=CC1C(O)OC(CO)C1O	KNCBAFCVOYVJEE
