G3	C(=O)C[C@@H]([C@H](C(=O)CO)O)O[H]
G3	C(=O)C[C@H]([C@H](C(=O)CO)O[H])O
G3	C(=O)C[C@H]([C@H](C(=O)CO)O)O[H]
G3	C(=O)C(C=O)[C@@](CO[H])(CO)O
G3	C(=O)C(C=O)[C@](CO[H])(CO)O
G3	C(=O)C(C=O)C(CO)(CO)O[H]
G3	C(=O)[C@@](C)([C@@H](C(=O)CO)O)O[H]
G3	C(=O)[C@](C)([C@@H](C(=O)CO)O)O[H]
G3	C(=O)[C@](C)([C@H](C(=O)CO[H])O)O
G3	C(=O)[C@](C)([C@@H](C(=O)CO[H])O)O
G3	C(=O)[C@@](C)([C@H](C(=O)CO)O)O[H]
G3	C(=O)[C@](C)([C@@H](C(=O)CO)O[H])O
G3	C(=O)[C@](C)([C@H](C(=O)CO)O[H])O
G3	C(=O)[C@](C)([C@H](C(=O)CO)O)O[H]
G3	C(=O)[C@@](C)([C@H](C(=O)CO[H])O)O
G3	C(=O)[C@@](C)([C@@H](C(=O)CO[H])O)O
G3	C(=O)[C@@](C)([C@@H](C(=O)CO)O[H])O
G3	C(=O)[C@@](C)([C@H](C(=O)CO)O[H])O
G3	C(=O)(C)[C@H]([C@@H](C(=O)CO)O[H])O
G3	C(=O)(C)[C@@H]([C@@H](C(=O)CO)O[H])O
G3	C(=O)(C)[C@@H]([C@@H](C(=O)CO)O)O[H]
G3	C(=O)(C)[C@H]([C@H](C(=O)CO[H])O)O
G3	C(=O)(C)[C@@H]([C@@H](C(=O)CO[H])O)O
G3	C(=O)(C)[C@H]([C@@H](C(=O)CO)O)O[H]
G3	C(=O)(C)[C@@H]([C@H](C(=O)CO[H])O)O
G3	C(=O)(C)[C@H]([C@@H](C(=O)CO[H])O)O
G3	C(=O)(C)[C@H]([C@H](C(=O)CO)O[H])O
G3	C(=O)(C)[C@H]([C@H](C(=O)CO)O)O[H]
G3	C(=O)(C)[C@@H]([C@H](C(=O)CO)O[H])O
G3	C(=O)(C)[C@@H]([C@H](C(=O)CO)O)O[H]
G3	C(=O)C(=O)C[C@@](CO[H])(CO)O
G3	C(=O)C(=O)C[C@](CO[H])(CO)O
G3	C(=O)C(=O)CC(CO)(CO)O[H]
G3	C(=O)(CO)[C@@H]([C@H](C)O)O[H]
G3	C(=O)(CO)[C@H]([C@H](C)O[H])O
G3	C(=O)(CO)[C@H]([C@@H](C)O)O[H]
G3	C(=O)(CO)[C@H]([C@@H](C)O[H])O
G3	C(=O)(CO[H])[C@H]([C@H](C)O)O
G3	C(=O)(CO[H])[C@H]([C@@H](C)O)O
G3	C(=O)(CO)[C@@H]([C@@H](C)O[H])O
G3	C(=O)(CO[H])[C@@H]([C@@H](C)O)O
G3	C(=O)(CO)[C@@H]([C@@H](C)O)O[H]
G3	C(=O)(CO)[C@H]([C@H](C)O)O[H]
G3	C(=O)(CO[H])[C@@H]([C@H](C)O)O
G3	C(=O)(CO)[C@@H]([C@H](C)O[H])O
G3	C(=O)C[C@@](CO[H])(CO)O
G3	C(=O)CC(CO)(CO)O[H]
G3	C(=O)C[C@](CO[H])(CO)O
G3	C(=O)([C@@H]([C@@H](C)O)O[H])[C@@H](CO)O
G3	C(=O)([C@@H](CO)O[H])[C@@H]([C@@H](C)O)O
G3	C(=O)([C@H](CO)O)[C@H]([C@H](C)O[H])O
G3	C(=O)([C@@H]([C@H](C)O)O[H])[C@@H](CO)O
G3	C(=O)([C@H](CO[H])O)[C@@H]([C@H](C)O)O
G3	C(=O)([C@H]([C@@H](C)O)O[H])[C@@H](CO)O
G3	C(=O)([C@H]([C@@H](C)O)O[H])[C@H](CO)O
G3	C(=O)([C@H](CO)O)[C@@H]([C@H](C)O[H])O
G3	C(=O)([C@@H](CO)O[H])[C@@H]([C@H](C)O)O
G3	C(=O)([C@H](CO)O[H])[C@H]([C@@H](C)O)O
G3	C(=O)([C@@H](CO)O)[C@H]([C@H](C)O[H])O
G3	C(=O)([C@@H]([C@@H](C)O)O[H])[C@H](CO)O
G3	C(=O)([C@H]([C@H](C)O)O[H])[C@H](CO)O
G3	C(=O)([C@H](CO)O[H])[C@H]([C@H](C)O)O
G3	C(=O)([C@H]([C@H](C)O)O[H])[C@@H](CO)O
G3	C(=O)([C@@H](CO[H])O)[C@@H]([C@H](C)O)O
G3	C(=O)([C@@H]([C@H](C)O)O[H])[C@H](CO)O
G3	C(=O)([C@@H](CO)O[H])[C@H]([C@H](C)O)O
G3	C(=O)([C@@H](CO[H])O)[C@H]([C@@H](C)O)O
G3	C(=O)([C@H](CO[H])O)[C@H]([C@@H](C)O)O
G3	C(=O)([C@H](CO)O[H])[C@@H]([C@H](C)O)O
G3	C(=O)([C@@H](CO[H])O)[C@@H]([C@@H](C)O)O
G3	C(=O)([C@@H](CO)O[H])[C@H]([C@@H](C)O)O
G3	C(=O)([C@@H](CO)O)[C@H]([C@@H](C)O[H])O
G3	C(=O)([C@H](CO)O[H])[C@@H]([C@@H](C)O)O
G3	C(=O)([C@@H](CO)O)[C@@H]([C@@H](C)O[H])O
G3	C(=O)([C@H](CO)O)[C@@H]([C@@H](C)O[H])O
G3	C(=O)([C@H](CO[H])O)[C@@H]([C@@H](C)O)O
G3	C(=O)([C@@H](CO)O)[C@@H]([C@H](C)O[H])O
G3	C(=O)([C@H](CO)O)[C@H]([C@@H](C)O[H])O
G3	C(=O)([C@@H](CO[H])O)[C@H]([C@H](C)O)O
G3	C(=O)([C@H](CO[H])O)[C@H]([C@H](C)O)O
G3	C(=O)C[C@](CO)([C@H](CO)O[H])O
G3	C(=O)C[C@](CO)([C@@H](CO)O[H])O
G3	C(=O)C[C@@](CO[H])([C@H](CO)O)O
G3	C(=O)C[C@@](CO[H])([C@@H](CO)O)O
G3	C(=O)C[C@](CO)([C@@H](CO)O)O[H]
G3	C(=O)C[C@@](CO)([C@H](CO[H])O)O
G3	C(=O)C[C@](CO)([C@@H](CO[H])O)O
G3	C(=O)C[C@@](CO)([C@H](CO)O[H])O
G3	C(=O)C[C@](CO)([C@H](CO)O)O[H]
G3	C(=O)C[C@](CO)([C@H](CO[H])O)O
G3	C(=O)C[C@@](CO)([C@@H](CO[H])O)O
G3	C(=O)C[C@](CO[H])([C@@H](CO)O)O
G3	C(=O)C[C@@](CO)([C@@H](CO)O[H])O
G3	C(=O)C[C@](CO[H])([C@H](CO)O)O
G3	C(=O)C[C@@](CO)([C@H](CO)O)O[H]
G3	C(=O)C[C@@](CO)([C@@H](CO)O)O[H]
G3	C(=O)C[C@H]([C@@](CO[H])(CO)O)O
G3	C(=O)C[C@@H]([C@@](CO[H])(CO)O)O
G3	C(=O)C[C@@H](C(CO)(CO)O[H])O
G3	C(=O)C[C@H](C(CO)(CO)O[H])O
G3	C(=O)C[C@H]([C@](CO[H])(CO)O)O
G3	C(=O)C[C@@H]([C@](CO[H])(CO)O)O
G3	C(=O)C[C@@H](C(CO)(CO)O)O[H]
G3	C(=O)C[C@H](C(CO)(CO)O)O[H]
G3	C(=O)C(C=O)[C@H]([C@@H](CO)O)O[H]
G3	C(=O)C(C=O)[C@H]([C@H](CO)O[H])O
G3	C(=O)C(C=O)[C@@H]([C@@H](CO)O[H])O
