Generation	Smiles
G3	C(C(C(CO)N)O)(CCO)=O
G3	C(C(CO)O)(CC(CO)N)=O
G3	C(C(CN)O)(CC(CO)O)=O
G3	C(C(C(CO)O)O)(CCN)=O
G3	C(CC(C(C(CO)O)O)N)=O
G3	C(C(C(C(CCO)N)O)O)=O
G3	C(C1(CC(C(CO)O1)O)O)O
G3	C1C(C(C(CCO)(O)O1)O)O
G3	C1C(CC(C(CO)O)(O)O1)O
G3	CC1(C(C(C(CO)O1)O)O)O
G3	C(C(C1C(CC(O)O1)O)O)O
G3	C1C(C(CC(CO)(O)O1)O)O
G3	C(C1C(C(CC(O)O1)O)O)O
G3	C(C1C(C(C(C1O)O)O)O)(O)=O
G3	C(C(C(C(C(CO)O)O)O)=O)(O)=O
G3	C(C(CO)O)(O)=O
G3	C(O)=O
G3	C(C(CCO)=O)(O)=O
G3	C(C(CC=O)O)(O)=O
G3	C(C)(O)=O
G3	C(C(CC(C(C=O)O)O)O)(O)=O
G3	C(CN)(O)=O
G3	C(C(C(C(C(CO)O)O)O)N)(O)=O
G3	C(C(CC(C(C=O)O)O)N)(O)=O
G3	C(CC(C(C(C(O)=O)O)O)O)(O)=O
G3	C(C1(C(C(CC1O)O)O)O)(O)=O
G3	C(C(C(CO)O)(C(CO)O)O)(O)=O
G3	C(CC(C(C(CO)O)N)=O)(O)=O
G3	C(C(C(CC(CO)O)=O)N)(O)=O
G3	C(CC(C(O)=O)O)(C(CO)N)=O
G3	C(C(C(C(O)=O)O)N)(CCO)=O
G3	C(C(C(C(C(C)=O)N)O)O)(O)=O
G3	C(CCO)(CC(C(O)=O)=O)=O
G3	C(CO)(CCC(C(O)=O)=O)=O
G3	C(C)(C(CC(C(O)=O)=O)O)=O
G3	C(CC(CC(C(O)=O)=O)O)=O
G3	C(CC(CC(C=O)=O)O)(O)=O
G3	C(CC(C(CCO)=O)=O)(O)=O
G3	C(CC(CC(CO)=O)=O)(O)=O
G3	C(CC(C(C(C)=O)O)=O)(O)=O
G3	C(CC(C(CC=O)O)=O)(O)=O
G3	C(CC(C(CC(O)=O)O)=O)=O
G3	C(C(C(O)=O)O)(CC(C)=O)=O
G3	C(C(C(CCC=O)=O)O)(O)=O
G3	C(C(C(CCC(O)=O)=O)O)=O
G3	C(C(CC(C(C)=O)=O)O)(O)=O
G3	C(CC(CC(C(O)=O)O)=O)=O
G3	C(CC(CC(C=O)O)=O)(O)=O
G3	C(C(C(CC(CO)=O)N)O)(O)=O
G3	C(C(C(C(C(C)=O)O)N)O)(O)=O
G3	C(CC(C(C(C(O)=O)O)N)O)=O
G3	C(CC(C(C(C=O)O)N)O)(O)=O
G3	C(CC1C(C(C(O)O1)O)O)(O)=O
G3	C(C(CO)O)=CC(C(O)=O)=O
G3	C(C(C(C=CCO)=O)O)(O)=O
G3	C(C=CC(C(CO)O)=O)(O)=O
G3	C(C(C(C(C=C)=O)O)O)(O)=O
G3	C(C(C=CC(CO)=O)O)(O)=O
G3	C(C(C(C=CC=O)O)O)(O)=O
G3	C(C(C(C=CC(O)=O)O)O)=O
G3	C(C(C(CO)O)O)(N)=CC(O)=O
G3	C(C(C(N)=CC(CO)O)O)(O)=O
G3	C(C(C(CO)N)O)(O)=O
G3	C(C(CC(C(CO)O)N)=O)(O)=O
G3	C(CC(C(C(CO)N)O)=O)(O)=O
G3	C(C(C(CC(CO)N)=O)O)(O)=O
G3	C(CC(C(O)=O)N)(C(CO)O)=O
G3	C(CC(C(O)=O)O)(C(CN)O)=O
G3	C(C(C(C(CCO)=O)O)N)(O)=O
G3	C(C(C(C(O)=O)O)O)(CCN)=O
G3	C(CC(C(C(C(O)=O)O)O)N)=O
G3	C(CC(C(C(C=O)O)O)N)(O)=O
G3	C(C1(CC(C(CO)O1)O)O)(O)=O
G3	C(CC1(C(C(CO1)O)O)O)(O)=O
G3	C(C(C1(CC(CO1)O)O)O)(O)=O
G3	C(C1C(CC(CO)(O1)O)O)(O)=O
G3	C(C1C(C(C(C)(O1)O)O)O)(O)=O
G3	C(C(C1C(CC(O)O1)O)O)(O)=O
G3	C(C1(CC(C(CO1)O)O)O)(O)=O
G3	C(C1C(C(CC(O1)O)O)O)(O)=O
G3	C1(C(CC(C1(CO)O)O)O)=O
G3	C1(C(CC(C1(CO)O)O)N)=O
G3	C(C1(C(C(CC1O)N)O)O)=O
G3	C1(CC(C(C1(CO)N)O)O)=O
G3	C(C1(C(CCC1O)=O)O)=O
G3	C(C1(C(CC(C1N)O)O)O)=O
G3	C1C(C(C(C=1)=O)(CO)O)O
G3	C(C1(C(C=CC1O)O)O)=O
G3	C1(CC(C(C1(CO)O)O)N)=O
G3	C1(CC(C(C1(CN)O)O)O)=O
G3	C1(C(C(C(C1(CO)CO)O)O)O)=O
G3	C1(CC(C(C(C1(CO)O)O)O)O)=O
G3	C(C1(CO)C(C(C(C1O)O)O)O)=O
G3	C(C(CO)(C(CO)(CO)O)O)=O
G3	C(C(C(C)=O)(C(CO)(CO)O)O)=O
G3	C(C)(C(CO)(C(CO)(CO)O)O)=O
G3	C(C(C=O)(C(CO)(CO)O)O)=O
G3	C(C(CO)(C(C(CO)O)O)O)=O
G3	C(C(CO)(C(CO)(CN)O)O)=O
G3	C(C(CO)(C(C(C)=O)O)O)=O
G3	C(C(CO)(C(C=O)(C)O)O)=O
G3	C(C(CO)(C(CC(CO)=O)O)O)=O
G3	C(C(CO)(C(CO)(CC=O)O)O)=O
G3	C(C(C(C)=O)(C(C(CO)O)O)O)=O
G3	C(C(CO)(C(C(C(C)=O)O)O)O)=O
G3	C(C(CO)(C(C)(C(C=O)O)O)O)=O
G3	C(C(CO)(C(C=O)O)O)=O
G3	C(C)(C(CO)(C(C(CO)O)O)O)=O
G3	C(C(CO)(C(C)(C(CO)O)O)O)=O
G3	C(C(CO)(CO)O)=O
G3	C(C(CO)(C(C(CCO)=O)O)O)=O
G3	C(C(CCO)(C(C=O)(CO)O)O)=O
G3	C(C(CO)(C(CO)(CCO)O)O)=O
G3	C(C(C=O)(C(C(CO)O)O)O)=O
G3	C(C(CO)(C(C(C=O)O)O)O)=O
G3	C(C(CO)(C(CO)(C)O)O)=O
G3	C(C(CO)(C(C(CC=O)O)O)O)=O
G3	C(C(CO)(C(CC(C=O)O)O)O)=O
G3	C(C(CO)(C(C)O)O)=O
G3	C(C(CO)(C(CN)O)O)=O
G3	C(C(C(C)=O)(C(CO)(CN)O)O)=O
G3	C(C)(C(CO)(C(CO)(CN)O)O)=O
G3	C(C(C=O)(C(CO)(CN)O)O)=O
G3	C(C(C(C)=O)(C(C(C)=O)O)O)=O
G3	C(C(C)(C(C=O)(C(C)=O)O)O)=O
G3	C(C)(C(CO)(C(C(C)=O)O)O)=O
G3	C(C(C)(C(C(C)=O)(CO)O)O)=O
G3	C(C(C=O)(C(C(C)=O)O)O)=O
G3	C(C(C=O)(C(C=O)(C)O)O)=O
G3	C(C(C(C=O)(C(C(C)=O)O)O)O)=O
G3	C(C(C(C=O)(C(C=O)(C)O)O)O)=O
G3	C(CO)(C(CO)(C(C(C)=O)O)O)=O
G3	C(C(C)(C(C(CO)=O)(CO)O)O)=O
G3	C(CN)(C(CO)(C(C(C)=O)O)O)=O
G3	C(C(C)(C(C(CN)=O)(CO)O)O)=O
G3	C(C(C(CO)N)(C(C(C)=O)O)O)=O
G3	C(C(C(CO)N)(C(C=O)(C)O)O)=O
G3	C(C(C=O)(C(CC(CO)=O)O)O)=O
G3	C(C(C=O)(C(CO)(CC=O)O)O)=O
G3	C(C(C(C)=O)(C(C=O)O)O)=O
G3	C(C(C(C)=O)(CO)O)=O
G3	C(C(C=O)(C(C(C(C)=O)O)O)O)=O
G3	C(C(C=O)(C(C)(C(C=O)O)O)O)=O
G3	C(C(C(C(C=O)(C(C)=O)O)O)O)=O
G3	C(C(C(C)=O)(C(CO)(C)O)O)=O
G3	C(C(C(C)=O)(C(C)O)O)=O
G3	C(C(C(C)=O)(C(CN)O)O)=O
G3	C(C(C(C(C)=O)(C(C=O)O)O)O)=O
G3	C(C(C=O)(C(C=O)O)O)=O
G3	C(C(C(C=O)(C(C=O)O)O)O)=O
G3	C(CO)(C(CO)(C(C=O)O)O)=O
G3	C(CN)(C(CO)(C(C=O)O)O)=O
G3	C(C(C(CO)O)(C(C=O)O)O)(O)=O
G3	C(C(C(CO)N)(C(C=O)O)O)=O
G3	C(C)(C(CO)(CO)O)=O
G3	C(C(C=O)(C(C)(C(CO)O)O)O)=O
G3	C(C(C(C(C(C)=O)(CO)O)O)O)=O
G3	C(C)(C(CO)(C(CO)(C)O)O)=O
G3	C(C)(C(CO)(C(C)O)O)=O
G3	C(C)(C(CO)(C(CN)O)O)=O
G3	C(C(C=O)(CO)O)=O
G3	C(CO)(C(CO)(CO)O)=O
G3	C(CC(C(C(CO)(CO)O)=O)O)=O
G3	C(C(CO)(CO)O)(CC(CO)=O)=O
G3	C(CCO)(C(C(CO)=O)(CO)O)=O
G3	C(C(C(C(CCO)O)=O)(CO)O)=O
G3	C(C)(C(CO)(C(C(CO)=O)O)O)=O
G3	C(C(CO)(C(C(C(C)O)=O)O)O)=O
G3	C(C(CO)(C(C=O)O)O)(C(C)O)=O
G3	C(CC(C(C(CO)=O)(CO)O)O)=O
G3	C(CN)(C(CO)(CO)O)=O
G3	C(CC(C(C(CO)(CO)O)=O)N)=O
G3	C(C(CO)(CO)O)(CC(CN)=O)=O
G3	C(CCO)(C(C(CN)=O)(CO)O)=O
G3	C(C(C(C(CCO)N)=O)(CO)O)=O
G3	C(C(CO)(C(CC(C=O)N)O)O)=O
G3	C(C)(C(CO)(C(C(CN)=O)O)O)=O
G3	C(C(CO)(C(C(C(C)N)=O)O)O)=O
G3	C(C(CO)(C(C=O)O)O)(C(C)N)=O
G3	C(CC(C(C(CN)=O)(CO)O)O)=O
G3	C(CCO)(C(CO)(C(CO)O)O)=O
G3	C(CC(CO)O)(C(CO)(CO)O)=O
G3	C(C(CO)(C(C(CCO)O)O)O)=O
G3	C(C(CO)(C(CO)O)O)(O)=O
G3	C(CC(C(CO)(C(CO)O)N)=O)=O
G3	C(C(C(CC(CO)O)=O)(CO)N)=O
G3	C(CC(C=O)O)(C(CO)(CO)N)=O
G3	C(C(CO)(C(C(CCO)=O)N)O)=O
G3	C(C(CO)(C(C=O)O)N)(CCO)=O
G3	C(C(CO)(C(C(C(C)=O)N)O)O)=O
G3	C(C(C(C(C(C)=O)(CO)N)O)O)=O
G3	C(CC=O)(C(C(C)=O)(CO)O)=O
G3	C(C(C(CC(C)=O)=O)(CO)O)=O
G3	C(C(C(CCC=O)=O)(CO)O)=O
G3	C(C(CO)(C(CC(CO)=O)N)O)=O
G3	C(C(CO)(C(C(C(C)=O)O)N)O)=O
G3	C(C(C(C(C(C)=O)(CO)O)N)O)=O
G3	C(C(CO)(C(C(CC=O)O)N)O)=O
G3	C1(C(CO)C(C(C(CO)O)O1)O)=O
G3	C1(COC(C(CO)O)C1(CO)O)=O
G3	C1(CC(OC1(CO)C(CO)O)O)=O
G3	C(C)(C1(CO)C(C(C(O1)O)O)O)=O
G3	C1(C(CO)C(C(C(CO)O1)O)O)=O
G3	C1(COC(CO)C(C1(CO)O)O)=O
G3	C1(CC(O)OC(CO)C1(CO)O)=O
G3	C1(CC(CO)OC(C1(CO)O)O)=O
G3	C1(CC(C(OC1(CO)CO)O)O)=O
G3	C1(C(CO)C(C(C(CO1)O)O)O)=O
G3	C1(COCC(C(C1(CO)O)O)O)=O
G3	C1(CC(O)OCC(C1(CO)O)O)=O
G3	C1(CC(COC(C1(CO)O)O)O)=O
G3	C1(CC(C(O)OCC1(CO)O)O)=O
G3	C1(CCOC(C(C1(CO)O)O)O)=O
G3	C(C(C(C=CCO)=O)(CO)O)=O
G3	C(C=CC(C(CO)(CO)O)=O)=O
G3	C(C(CO)(C(C(C=C)=O)O)O)=O
G3	C(C(C(C(C=C)=O)(CO)O)O)=O
G3	C(C(CO)(C(C=CC=O)O)O)=O
G3	C(C(C(N)=CC(CO)O)(CO)O)=O
G3	C(C(CO)(C(CO)N)O)=O
G3	C(CC(C(CO)(C(CO)N)O)=O)=O
G3	C(C(C(CC(CO)N)=O)(CO)O)=O
G3	C(CC(C=O)N)(C(CO)(CO)O)=O
G3	C(CC(C=O)O)(C(CO)(CN)O)=O
G3	C(C(CO)(C(C(CCO)=O)O)N)=O
G3	C(C(CO)(C(C=O)N)O)(CCO)=O
G3	C(C(CO)(C(C(CCN)=O)O)O)=O
G3	C(C(CO)(C(C=O)O)O)(CCN)=O
G3	C(C(CO)(C(C(CC=O)N)O)O)=O
G3	C(C(CO)(C1(CC(CO1)O)O)O)=O
G3	C(C1(CO)C(CC(CO)(O1)O)O)=O
G3	C(C1(CO)C(C(C(C)(O1)O)O)O)=O
G3	C(C(CO)(C1C(CC(O)O1)O)O)=O
G3	C(C1(CO)C(C(CC(O1)O)O)O)=O
G3	C(C(C=O)(C(C(CCO)=O)O)O)=O
G3	C(C(C=O)(C(C=O)(CCO)O)O)=O
G3	C(C(C=O)(C(CO)(CCO)O)O)=O
G3	C(C(C(C)O)(C(C(C)=O)O)O)=O
G3	C(C)(C(C(C)O)(C(C=O)O)O)=O
G3	C(C(C(CN)O)(C(C(C)=O)O)O)=O
G3	C(C)(C(C(CN)O)(C(C=O)O)O)=O
G3	C(C(C=O)(C(C(C=O)O)O)O)=O
G3	C(C(C=O)(C(CO)(C)O)O)=O
G3	C(C(C=O)(C(C(CC=O)O)O)O)=O
G3	C(C(C=O)(C(CC(C=O)O)O)O)=O
G3	C(C(C=O)(C(C)O)O)=O
G3	C(C(C=O)(C(CN)O)O)=O
G3	C(C(C(CO)(C)O)(C(C=O)O)O)=O
G3	C(CO)(C(CO)(C(CO)(C)O)O)=O
G3	C(CN)(C(CO)(C(CO)(C)O)O)=O
G3	C(C(C(CO)N)(C(CO)(C)O)O)=O
G3	C(C(C(C)O)(C(C=O)O)O)=O
G3	C(C(C(CN)O)(C(C=O)O)O)=O
G3	C(CO)(C(CO)(C(C)O)O)=O
G3	C(CN)(C(CO)(C(C)O)O)=O
G3	C(C(C(CO)O)(C(C)O)O)(O)=O
G3	C(CC=O)(C(C(C)=O)(C(C)O)O)=O
G3	C(C(C(CC(C)=O)=O)(C(C)O)O)=O
G3	C(C(C(CCC=O)=O)(C(C)O)O)=O
G3	C(C(C(C=CCO)=O)(C(C)O)O)=O
G3	C(C=CC(C(CO)(C(C)O)O)=O)=O
G3	C(C(C(C)O)(C(C(C=C)=O)O)O)=O
G3	C(C(C(C(C=C)=O)(C(C)O)O)O)=O
G3	C(C(C(C)O)(C(C=CC=O)O)O)=O
G3	C(C(C(C)O)(C(CO)N)O)=O
G3	C(CO)(C(CO)(C(CN)O)O)=O
G3	C(CN)(C(CO)(C(CN)O)O)=O
G3	C(C(C(CO)O)(C(CN)O)O)(O)=O
G3	C(C(C(CN)O)(C(CO)N)O)=O
G3	C(C(CO)(C(CO)O)O)=O
G3	C(C(C(C)=O)(C(CO)O)O)=O
G3	C(C)(C(CO)(C(CO)O)O)=O
G3	C(C(C(CO)O)(C(C(C)=O)O)O)=O
G3	C(C)(C(C(CO)O)(C(C=O)O)O)=O
G3	C(C(C=O)(C(CO)O)O)=O
G3	C(C(C(CO)O)(C(C=O)O)O)=O
G3	C(CO)(C(CO)(C(CO)O)O)=O
G3	C(CN)(C(CO)(C(CO)O)O)=O
G3	C(C(C(CO)O)(C(CO)N)O)=O
G3	C(C(C(CO)O)(C(C=O)(C)O)O)=O
G3	C(C(C(CO)O)(C(CO)(C)O)O)=O
G3	C(C(C(CO)O)(C(C)O)O)=O
G3	C(C(C(CO)O)(C(CN)O)O)=O
G3	C(CC(C(CO)(C(CO)O)O)=O)=O
G3	C(C(C(CC(CO)O)=O)(CO)O)=O
G3	C(CC(C=O)O)(C(CO)(CO)O)=O
G3	C(C(CO)(C(C=O)O)O)(CCO)=O
G3	C(C1(C(C(C(C1)O)O)O)O)=O
G3	C1(C(C(C(C1(C)O)O)O)O)=O
G3	C(C1(CC(C(C1O)O)O)N)=O
G3	C1(C(C(C(C1(C)N)O)O)O)=O
G3	C(C1(C(CC(C1)=O)O)O)=O
G3	C(C(C(CO)(CO)O)(CC=O)O)=O
G3	C(C(C(CO)(CO)O)O)(O)=O
G3	C(C(C(C(CO)O)O)(CC=O)O)=O
G3	C(C(C(C(CO)O)O)O)(O)=O
G3	C(C(C(CO)(CN)O)(CC=O)O)=O
G3	C(C(C(CO)(CN)O)O)(O)=O
G3	C(CC(C=O)(C(C(C)=O)O)O)=O
G3	C(CC(C=O)(C(C=O)(C)O)O)=O
G3	C(C(C)(C(C(O)=O)O)O)=O
G3	C(CC(CO)(C(C(O)=O)O)O)=O
G3	C(C(C(C)(C(C=O)O)O)O)(O)=O
G3	C(C(C(C=O)(CC(CO)=O)O)O)=O
G3	C(CC(C=O)(C(C=O)O)O)=O
G3	C(C(C(C)(C(CO)O)O)O)(O)=O
G3	C(C(CO)(CC(CO)=O)O)=O
G3	C(C(C(C)O)(CC(CO)=O)O)=O
G3	C(C(C(CN)O)(CC(CO)=O)O)=O
G3	C(C(CO)(CC=O)O)=O
G3	C(C(CO)(CC=O)O)(C(CO)O)=O
G3	C(C(C(CO)(CC(CO)O)O)=O)=O
G3	C(C(CO)(CC(C(CO)=O)O)O)=O
G3	C(C(CC(C(CO)=O)(CO)O)O)=O
G3	C(C(C(C(CO)(CCO)O)=O)O)=O
G3	C(CO)(C(CO)(CC(CO)=O)O)=O
G3	C(C(CO)(CC(C(C=O)O)O)O)=O
G3	C(C(C(C=O)O)O)(C(CO)(C)O)=O
G3	C(C(CO)(CC=O)N)(C(CO)O)=O
G3	C(C(C(CO)(CC(CO)O)N)=O)=O
G3	C(C(CO)(CC(C(CO)=O)N)O)=O
G3	C(C(CC(C(CO)=O)(CO)N)O)=O
G3	C(C(C(C(CO)(CCO)N)=O)O)=O
G3	C(CN)(C(CO)(CC(CO)=O)O)=O
G3	C(C(CO)(CC(C(C=O)O)O)N)=O
G3	C(C(C(C=O)O)O)(C(CO)(C)N)=O
G3	C(C(CO)(CC(C(CO)N)=O)O)=O
G3	C(C)(C(CO)(CC(C=O)=O)O)=O
G3	C(C(CO)(CC=O)O)(CC=O)=O
G3	C(C(CO)(CC(C(C)=O)=O)O)=O
G3	C(C(CO)(CC(CC=O)=O)O)=O
G3	C1(C(CO)(O)OC(C(CO)O)C1)=O
G3	C1(C(CO)(O)OC(C(C1)O)CO)=O
G3	C1(C(CO)(O)OCC(C(C1)O)O)=O
G3	C(C(C=CC(CO)=O)(CO)O)=O
G3	C(C(CO)(CC(C(CO)O)=O)N)=O
G3	C(C(CO)(CC(C(CN)O)=O)O)=O
G3	C(C(CCO)(C(C(O)=O)O)O)=O
G3	C(C(C(CO)(CCO)O)O)(O)=O
G3	C(C(C(C(C=O)(CC=O)O)O)O)=O
G3	C(C(C(C(C=O)O)O)O)(O)=O
G3	C(C(C(CO)(C)O)(CC=O)O)=O
G3	C(C(C(CO)(C)O)O)(O)=O
G3	C(C(C(C)O)(CC=O)O)=O
G3	C(C(C(CN)O)(CC=O)O)=O
G3	C(C(C(C(C(C=O)O)O)O)O)(O)=O
G3	C(C(C(C)O)O)(O)=O
G3	C(C)(C(C(C)O)(CC(C=O)=O)O)=O
G3	C(C(C(C)O)(CC=O)O)(CC=O)=O
G3	C(C(C(C)O)(CC(C(C)=O)=O)O)=O
G3	C(C(C(C)O)(CC(CC=O)=O)O)=O
G3	C(C(C=CC(CO)=O)(C(C)O)O)=O
G3	C(C(C(CO)(C(CO)O)O)O)(O)=O
G3	C(C(C(CN)O)O)(O)=O
G3	C(C(C(CN)(C(CO)O)O)O)(O)=O
G3	C(C(C(C(C(CO)N)O)O)O)(O)=O
G3	C(C(C(CO)O)(CC(CO)=O)O)=O
G3	C(C(C(CO)O)(CC=O)O)=O
G3	C(C(CO)(CC(C(CO)O)=O)O)=O
G3	C(C(C(CO)O)OC(CO)=O)=O
G3	C(C(C(CO)OC(CO)=O)O)=O
G3	C(C(C(COC(CO)=O)O)O)=O
G3	C1(C(CNC1C(CO)O)O)=O
G3	C1(C(C(CO)O)NCC1N)=O
G3	C(C1C(CC(CO)N1)=O)=O
G3	C1(CC(C=O)NC1CO)=O
G3	C1(C(C(C=O)O)NCC1)=O
G3	C(C(C(C)=O)NCC(CO)=O)=O
G3	C(C)(C(CO)NCC(CO)=O)=O
G3	C(CO)(CNC(C(CN)=O)CO)=O
G3	C(C(C(C)=O)NCC=O)=O
G3	C(C)(C(CO)NCC=O)=O
G3	C(CNC(C(C)=O)C(C=O)O)=O
G3	C(CNC(C(CN)=O)CO)=O
G3	C(CNC(C(C)=O)CC(C=O)=O)=O
G3	C(CC(C(C(C)=O)NCC=O)=O)=O
G3	C(C(C=O)NCC=O)(CC(C)=O)=O
G3	C(C(C(CCC=O)=O)NCC=O)=O
G3	C(C(C(C=CCO)=O)NCC=O)=O
G3	C(CNC(C(C=CC=O)=O)CO)=O
G3	C(C(C(C(C=C)=O)NCC=O)O)=O
G3	C(C)(C(CC(C=O)=O)N)=O
G3	C(CC(C(C(C)=O)N)=O)=O
G3	C(C(C=O)N)(CC(C)=O)=O
G3	C(C(C(CCC=O)=O)N)=O
G3	C(C(C(C(C(C)=O)N)N)O)=O
G3	C1(COC(C(CO)O)C1N)=O
G3	C1(COC(CO)C(C1N)O)=O
G3	C1(C(C(CO)OC(C1)O)N)=O
G3	C1(C(C(O)OC(CO)C1)N)=O
G3	C1(COCC(C(C1N)O)O)=O
G3	C1(C(C(COC(C1)O)O)N)=O
G3	C1(C(C(O)OCC(C1)O)N)=O
G3	C1(C(COC(C(C1)O)O)N)=O
G3	C1(C(C(C(O)OCC1)O)N)=O
G3	C(C(C(C=CCO)=O)N)=O
G3	C(C=CC(C(CO)N)=O)=O
G3	C(C(C(C(C=C)=O)N)O)=O
G3	C(CO)(C(C(C(CO)O)N)N)=O
G3	C(CN)(C(C(C(CO)O)N)N)=O
G3	C(CC(C(C(CO)N)N)=O)=O
G3	C(C(C(CC(CO)N)=O)N)=O
G3	C(CC(C=O)N)(C(CO)N)=O
G3	C(CC(C=O)O)(C(CN)N)=O
G3	C(C(C(C=O)N)N)(CCO)=O
G3	C(C(C(C=O)O)N)(CCN)=O
G3	C(C(C(CO)O)O)#CC=O
G3	C(C(C=O)O)#CC(CO)O
G3	C(CC(C(C(CO)O)O)O)(N)=O
G3	C(C(C(C(C(CO)O)O)O)O)(N)=O
G3	C1(CC(C(C1CO)=O)O)=O
G3	C1(C(CO)CC(C1O)=O)=O
G3	C(C(C)=O)(C(C(CO)O)O)=O
G3	C1(CCC(C1(CO)O)=O)=O
G3	C1(C(CO)(CC(C1)=O)O)=O
G3	C1(CC(C(C(C)=O)O1)O)=O
G3	C1(CC(C(CC=O)O1)O)=O
G3	C1(COC(C(C)=O)C1O)=O
G3	C(CC1C(C(CO1)=O)O)=O
G3	C(C)(C1CC(C(O)O1)=O)=O
G3	C(CC1CC(C(O)O1)=O)=O
G3	C1(CC(OC1C(C)=O)O)=O
G3	C(CC1C(CC(O1)O)=O)=O
G3	C1(CC(CC(CO)O1)=O)=O
G3	C1(CCC(OC1CO)=O)=O
G3	C1(C(COC(CO)C1)=O)=O
G3	C1(C(CO)OCC(C1)=O)=O
G3	C1(CC(CC(CO1)O)=O)=O
G3	C1(CCC(OCC1O)=O)=O
G3	C1(CC(C(CCO1)=O)O)=O
G3	C1(CC(CC(CO1)=O)O)=O
G3	C1(C(COCC(C1)O)=O)=O
G3	C1(C(COCC(C1)=O)O)=O
G3	C1(CCOCC(C1O)=O)=O
G3	C1(COCC(CC1O)=O)=O
G3	C1(CCOC(C(C1)=O)O)=O
G3	C1(COC(C(CC1)=O)O)=O
G3	C1(C(CC(O)OCC1)=O)=O
G3	C1(CC(OCC(C1)=O)O)=O
G3	C(C(C=CC(C)=O)=O)=O
G3	C(CC=CC(C=O)=O)=O
G3	C(C=CC(C(C)=O)=O)=O
G3	C(CC(C=CC=O)=O)=O
G3	C=CC(CC(C=O)=O)=O
G3	C(CC(C(C=C)=O)=O)=O
G3	C(CC(C=O)=O)=CC=O
G3	C(C(N)=CC=O)(CCO)=O
G3	C(CO)(CC(N)=CC=O)=O
G3	C(C)(C(C(N)=CC=O)O)=O
G3	C(CC(C(N)=CC=O)O)=O
G3	C(C(C(N)=CC(C)=O)O)=O
G3	C(CC=C(C(C=O)O)N)=O
G3	C(CC(CC(C=O)=O)N)=O
G3	C(C(CC(C(C)=O)=O)N)=O
G3	C(CCN)(CC(C=O)=O)=O
G3	C(CC(C(CCN)=O)=O)=O
G3	C1(COCC1O)=O
G3	C1(C(O)OCC1)=O
G3	C(C1C(C(C(CO)O1)O)O)=O
G3	C1(C(CO)OC(CO)C1O)=O
G3	C1(C(CO)(O)OC(CO)C1)=O
G3	C1(C(CO)OC(CO)(C1)O)=O
G3	C1(C(CN)OC(CO)C1O)=O
G3	C1(C(CN)(O)OC(CO)C1)=O
G3	C1(C(CO)OC(CN)(C1)O)=O
G3	C(CC1C(C(CO1)O)=O)=O
G3	C(CC1(C(CCO1)=O)O)=O
G3	C(CC1(CC(CO1)=O)O)=O
G3	C(C(C1CC(CO1)O)=O)=O
G3	C(C1C(CC(C=O)O1)O)=O
G3	C(C1C(CC(C)(O1)O)=O)=O
G3	C1(CC(C=O)OC1(C)O)=O
G3	C(C1C(C(C(C)O1)=O)O)=O
G3	C1(CC(C(C(CO)O)O1)N)=O
G3	C(C)(C1C(C(C(O1)O)O)N)=O
G3	C(CC1C(C(C(O)O1)O)N)=O
G3	C(C1C(C(C(CO1)O)O)O)=O
G3	C1(C(CO)OCC(C1O)O)=O
G3	C1(C(CO)(O)OCC(C1)O)=O
G3	C1(C(COC(CO)(C1)O)O)=O
G3	C1(C(C(CO)(O)OCC1)O)=O
G3	C1(COC(CO)(C(C1)O)O)=O
G3	C1(C(CN)OCC(C1O)O)=O
G3	C1(C(CN)(O)OCC(C1)O)=O
G3	C1(C(COC(CN)(C1)O)O)=O
G3	C1(C(C(CN)(O)OCC1)O)=O
G3	C1(COC(C(C1)O)(CN)O)=O
G3	C1(CC(C=O)(O)OCC1)=O
G3	C(C1(CCC(CO1)=O)O)=O
G3	C(C1C(CCC(O1)O)=O)=O
G3	C1(CC(C=O)OC(C1)O)=O
G3	C1(CC(C(C(CO)O1)O)N)=O
G3	C1(CC(C(C(CO1)O)O)N)=O
G3	C1(COC(C(C(C1)N)O)O)=O
G3	C1(C(CC(C(CO)O)O1)=O)=O
G3	C1(CC(C(C(CO)O)O1)=O)=O
G3	C1(C(C(C(C(C)=O)O1)O)O)=O
G3	C(CC1C(C(C(O1)=O)O)O)=O
G3	C1(C(CC(C(CO)O1)O)=O)=O
G3	C1(CC(C(C(CO)O1)O)=O)=O
G3	C1(C(C(CC(CO)O1)=O)O)=O
G3	C1(CC(C(OC1CO)=O)O)=O
G3	C1(C(CC(C(CO1)O)O)=O)=O
G3	C1(CC(C(C(CO1)O)O)=O)=O
G3	C1(C(C(CC(CO1)O)=O)O)=O
G3	C1(CC(C(OCC1O)=O)O)=O
G3	C1(C(C(C(OCC1)=O)O)O)=O
G3	C1(C(C(CC(CO1)=O)O)O)=O
G3	C1C(C(C(C=1CO)=O)O)O
G3	C=C1C(C(C(C1O)O)O)=O
G3	C1C(C(C(C=1C=O)O)O)O
G3	C(C(C(CO)O)O)=CC(O)=O
G3	C(N)=CC(C(C(CO)O)O)=O
G3	C(C(C(CO)O)O)=C(C=O)N
G3	C=C(C(C(C(CO)O)O)=O)N
G3	C(C(C(C(C=C)O)O)O)=O
G3	C(C1(C=CC(C1O)O)O)=O
G3	C(CC(C(N)=CCO)=O)=O
