Generation	Smiles	Inchi
G5	C(C(C1(C(O)OCC1)O)=O)=O	AVBRNPIEKRSROZ
G5	C(C(C1(COC(C1)O)O)=O)=O	JYGCRGYMOAYZEF
G5	C(C(C=C)(C(C=O)=O)O)=O	JUUXYZKXAXKJTA
G5	C=CC(C(C(C=O)=O)O)=O	NNIKMIKKVQPCOU
G5	C(C(C(C=O)=O)O)=CC=O	MAGIONLDEOADOK
G5	C(C(C)=O)(C(CO)(CO)O)=O	XUJGZVNQJFPEOM
G5	C(C(C(C(C)=O)=O)(C)O)=O	WBLLHOUAAGAGCV
G5	C(C(C(C(CCO)=O)=O)(C)O)=O	WQRVTMRFUYRCPN
G5	C(C(CC(C(C(C)=O)=O)O)O)=O	BLBCWURYBYRVDP
G5	C(CC(C(C(C)=O)=O)(CO)O)=O	VPPZKCJIBJBJBX
G5	C(C(C(C(C(C)=O)=O)(C)O)O)=O	ZDRLSVGPUUCRQJ
G5	C(C(C)=O)(C(C)O)=O	RTDSPOFKRLKRCI
G5	C(C(C(C)O)=O)(CCO)=O	SDRVWXCWXIJYMR
G5	C(CO)(CC(C(C(C)O)=O)=O)=O	CJILJOKUOZPTIN
G5	C(CCC(C(C=O)=O)=O)=O	GLSSGXNNMIEKBR
G5	C(C)(CC(C(C=O)=O)=O)=O	OZZVHVJFLVTQEG
G5	C(C(C(C(C=O)=O)C)=O)=O	HGKZPPFEEJDAQP
G5	C(C=CC(C(CO)=O)=O)=O	ZFFAWYIEBGWJSJ
G5	C=C(C=O)C(C(CO)=O)=O	MNXGYOKSICPXHN
G5	C=CC(C(CO)=O)=O	WXOUHZKUTNRYSA
G5	C=CC(C(C(CO)O)=O)=O	LDRADECQIJIBCT
G5	C=C(C=O)C(C=O)=O	VLZFNTDTEGBTSA
G5	C(CO)=C(C=O)C(C=O)=O	ZKYGGAKMODBAMD
G5	C(C(C=CC(C=O)=O)O)=O	QVFAXJBUGVNDDK
G5	C(C(C=CC(CO)=O)=O)=O	BTOIZWQNLQJJBW
G5	C=CC(C(C=O)=O)=O	NNGZJIOYZWIJMR
G5	C(CO)=CC(C(C=O)=O)=O	PZGJGYPAXLAFFY
G5	C1(C(COC(C1O)O)=O)=O	ZWCPMQYDSQHHQP
G5	C1(C(C(CO)OC(C1O)O)=O)=O	RGABAAMYLIYGDU
G5	C1(C(COC(C1(C)O)O)=O)=O	CIEJRWGKCDXRMM
G5	C1(C(COC(C)(C1O)O)=O)=O	PENHMAFRBKMCFC
G5	C(C(C1C(CC(O1)O)O)=O)=O	GMCGKNWBWICOQJ
G5	C(C(C1CC(C(O1)O)O)=O)=O	IEKCCWKKSNISLM
G5	C(C(C1(CC(CO1)O)O)=O)=O	FYXHKZLMQBCUGV
G5	C1(C(C(COC(C1O)O)O)=O)=O	IDBYJIRNSFZMPE
G5	C1(C(COC(CC1O)O)=O)=O	YJOOOUHHPFFKHD
G5	C(C(CCC(C=O)=O)=O)=O	PKQCBHOOKJHIER
G5	C(C(CCC(C(CO)=O)=O)=O)=O	OLVWGFWIWXQBSQ
G5	C(C(C(C(CO)=O)=O)CC=O)=O	PQJFBCIOBNANDG
G5	C(C(CC(C)O)O)=O	WDKLWOBHKQJYSU
G5	C(C(CC(CO)O)O)=O	GKHJPQPGKIAEJO
G5	C(C(C=O)(C(C)O)O)=O	NRYAXQAKSNEGHX
G5	C(C(CO)(C)O)=O	JBCPUXACCOWZEB
G5	C(C1(COCC1O)O)=O	GOGHTHQQQOVZNK
G5	C(C1(C(O)OCC1)O)=O	CZTUYJJKHYPNIC
G5	C(C(C=O)(C=C)O)=O	SNCQUWDIGPADKP
G5	C(C1C(C(CO1)O)=O)=O	YVFXBTTVXFNGDL
G5	C(C1C(C(O)OC1)=O)=O	GJWQNRLNMIFYIR
G5	C(C1C(COC1O)=O)=O	QEXWSDYSWWOIEF
G5	C(C1C(CC(O1)O)=O)=O	YESDNAPMGSBIGC
G5	C(C(C=O)(C)O)=O	SQHUBVCIVAIUAB
G5	C(C(C=O)(CCO)O)=O	ZZZSTTIFZHTBEU
G5	C(CO)(CC(C(O)=O)=O)=O	PHPQIPPBBQUFII
G5	C(C)(C(C(C)=O)O)=O	SLKPFOVYRYRNBA
G5	C(CO)(C(CCO)O)=O	XAEITTHXTQNINA
G5	C(C)(CCO)=O	LVSQXDHWDCMMRJ
G5	C(C(C(C)=O)=O)(O)=O	WYIVDYGTKGEJLC
G5	C(C(C=O)(C(C)=O)O)(O)=O	HIZOKRRUJZCBNC
G5	C(C(C(C(O)=O)=O)O)=O	FSADGTBYAFTOCO
G5	C(C(C=O)(CC=O)O)(O)=O	RUDVZGGWAZPNEC
G5	C(CC(C(C(O)=O)=O)O)=O	RJLJFNJFFYQUPH
G5	C(C(C=O)(CC(O)=O)O)=O	PXDCOGZVDANFRC
G5	C(C(C(C(O)=O)=O)(C)O)=O	MUOVZOUXTIXPNI
G5	C(C)(C(C(C(O)=O)=O)O)=O	BAIJTZYEQSTSHZ
G5	C(C(C=O)(C(C(C)=O)O)O)=O	ZJHBMRAPBVOQJJ
G5	C1(C(COC1)=O)=O	HYRUMQJHLASEOV
G5	C(CO)(C(CO)(C)O)=O	LCGBCDAYKOJPSO
G5	C(C(C=O)(C(C=O)O)O)=O	JBXYBBCTMLVIIY
G5	C1(C(C(CO1)O)=O)=O	MFFNSLKCUZEAFI
G5	C(C(C=O)(C=O)C(C)O)=O	HRDNQLRWWXVHSS
G5	C(C(C=O)(C=O)CO)=O	NIVNWQWWCZLSII
G5	C(C(C=O)(C(C)O)O)(O)=O	OMMASMGERWKUAP
G5	C(C1(C(COC1)=O)O)=O	IVISJUXUPZCGQA
G5	C1(C(C=O)C(CO1)O)=O	WKVHQIJRMXDRMS
G5	C1(C(C=O)(C(CO1)O)O)=O	VEBRCHGDFPGKJY
G5	C(C(C=O)(CC(CO)=O)O)=O	MQVOZUKYJWMYFA
G5	C(C)(C(CC(C)O)O)=O	AFXFZKWMRYAUQU
G5	C(C)(C(CO)(C)O)=O	ILAYTWAIZAKGGA
G5	C(C(C(C)=O)(C)O)(O)=O	NMDWGEGFJUBKLB
G5	C(C)(C(C(C=C)=O)O)=O	IJLGGDVHOKKNAT
G5	C(C(C(CO)(C)O)=O)(O)=O	VMGIJWHLCYGEAE
G5	C(C1(C(CCO1)=O)O)=O	COUZTFUKMNSBBU
G5	C(C(C(C)=O)(C)O)=O	YKNUMNAVGAMCFT
G5	C(C(C(CO)=O)(C)O)(O)=O	ABYNFMGEOFYLKW
G5	C(C)(C(C)O)=O	ROWKJAVDOGWPAT
G5	C(C)(CC(CO)O)=O	NJUQBPDKVORANW
G5	C(C(CC(C)=O)O)=O	HCYOZMCXBJMIRA
G5	C(C)(C)=O	CSCPPACGZOOCGX
G5	C(C(C(OCC(C)=O)O)O)=O	LEZJUYOECDXNIX
G5	C(OC(C(CCO)=O)CO)=O	JIIYMKNCETYKIP
G5	C(CC(OC(C=O)CO)O)=O	OYQQFMXBHSNAOU
G5	C(OC(CO)C(CC=O)O)=O	BRTBLJXAYIDAAB
G5	C(OCC(CC=O)O)=O	GDXFJJFBMDKUEI
G5	C(CC(OCC=O)O)=O	VZLYCILMBMSLJR
G5	C(CO)(CC(OCC=O)O)=O	NVHHVUNKCJPXPL
G5	C(OCC(CC(CO)=O)O)=O	KNOXUVQWAZEPHX
G5	C(C)(C(C(OCC=O)O)O)=O	IVKRWNVCSJENEP
G5	C(OCC(C(C(C)=O)O)O)=O	IDPGWMMXNCJSTD
G5	C(COCC(CO)=O)=O	KCRZQBMZFYRNEK
G5	C(COC(C(C)=O)O)=O	WXKCQSSLCICIJT
G5	C(C(O)OCC(C)=O)=O	NYMVEWTUZGPFFY
G5	C(OCC(C(C)=O)O)=O	LBSSYBCTIQUHCE
G5	C(OCCC(CO)=O)=O	MSEZKVLTHATATG
G5	C(C(CO)OCC(CO)=O)=O	NGEXEWMHEPSPBU
G5	C(C(CO)OC(C(C)=O)O)=O	UIKVKOFXQYTMIY
G5	C(C)(C(CO)OC(C=O)O)=O	NUSCRFFBCFUNQM
G5	C(OC(CO)C(C(C)=O)O)=O	VRQGJYNLXJALOW
G5	C(OC(CO)CC(CO)=O)=O	RNJGTOSASZHNGD
G5	C(COC(C(CO)=O)O)(C)=O	IERMWDNPFSBFBF
G5	C(OCCC(C(CO)O)=O)=O	UCCUXHVVAKPKKA
G5	C(OCC(C(CCO)=O)O)=O	GWBDBXQABGZGJF
G5	C(CC(O)OCC(C=O)O)=O	UNQNKTBFLIXUQO
G5	C(OCC(C(CC=O)O)O)=O	UHDDZJWIIPJTKK
G5	C(C(COCC(CO)=O)O)=O	KKMLFJNMSFHQEM
G5	C(C(COC(C(C)=O)O)O)=O	WBAQKPAZWLNYRM
G5	C(C)(C(COC(C=O)O)O)=O	QVESVDIWCNIBLR
G5	C(CO)(CCOC(C=O)O)=O	GJSREJOTLYBUGO
G5	C(C(C=O)O)(OCC(C)=O)=O	ASKOFSYLNPBHCC
G5	C(COC(C=O)=O)(C)=O	IOOQOJULHSGTSE
G5	C(COC(C(C)=O)=O)=O	JQZIMULKJBYVEJ
G5	C(C)(C(CO)OC(C=O)=O)=O	ZXRSRIRBYVJIRG
G5	C(C(CO)OC(C(C)=O)=O)=O	NAXJBZXTFJSEOL
G5	C(C)(C(COC(C=O)=O)O)=O	AMUDQCJGGCVIFC
G5	C(CO)(CCOC(C=O)=O)=O	GRZSHTWSNAFPDB
G5	C(C(C(C)=O)O)(OCC=O)=O	SBVTVMQKSJBKBC
G5	C(CC(CO)=O)(OCC=O)=O	YWVWOLUXUZCDDA
G5	C(C(COC(C(C)=O)=O)O)=O	LCNQDBAZLRRYTL
G5	C(CO)=CC(CO)=O	HEOCJLGAHGCVFQ
G5	C(C(O)OCCC(C=O)=O)=O	XZNKFNMXCDHCBZ
G5	C(C(CC=O)OC(C=O)O)=O	YNULOXAYKLABTI
G5	C(CC(OCC(CO)=O)O)=O	IEKBGKCKOYRFIL
G5	C(OCC(CO)(CC=O)O)=O	WDULJYXWDXBBHG
G5	C(CC(CO)(CO)OC(C=O)O)=O	GCDMEUCDSYXETB
G5	C(CC(CO)(OCC(CO)=O)O)=O	VFYMRMYNFOFKFG
G5	C(CO)(CC(OCC(CO)=O)O)=O	YAMKDXOTPWBBKP
G5	C1(COC(CO)(C1O)O)=O	HBVVBYOKMJQPDB
G5	C(OCC(CO)(CC(CO)=O)O)=O	GDQDSCOPMDHXMQ
G5	C(CC(CO)(COC(CO)=O)O)=O	UMDWEPGVEVFKMP
G5	C(C(C(C)(OCC(CO)=O)O)O)=O	VQZTUMHJIMUQRG
G5	C(C(C(CO)(OCC(C)=O)O)O)=O	MFOCFKVYZGIMDH
G5	C(C)(C(C(OCC(CO)=O)O)O)=O	KPXURCHXXGZLOU
G5	C(C)(C(C(CO)(OCC=O)O)O)=O	QVXGLABLANLYPJ
G5	C1(CC(CO1)(CO)O)=O	DKZDYOGAQSXRDO
G5	C(CC(OCC(C(CO)O)=O)O)=O	JMAUVFDFUJZXOE
G5	C(OCC(C(CO)O)(CC=O)O)=O	MLKLEIDQIHAPGM
G5	C(CC(OC(C(CO)=O)CO)O)=O	HXRWWSBZMLXJAI
G5	C(OC(CO)C(CO)(CC=O)O)=O	OAIJIRVRKUXPQT
G5	C(C(CO)(CO)OC(CC=O)O)=O	JFMGVUIFIOHYBW
G5	C(OC(CO)(CO)C(CC=O)O)=O	SJKPQYIISKQHQJ
G5	C(OC(C(CC=O)O)CC=O)=O	YPDGCOGUDGPVJX
G5	C(CC(C=O)OC(CC=O)O)=O	RAYQPUVHKPBGSB
G5	C(CC(CC=O)OC(C=O)O)=O	NYECXYMPDZNUMT
G5	C(OCC(CC=O)(CC=O)O)=O	SXDIAAUENRXHPE
G5	C(CC(OCC(CC=O)=O)O)=O	TZONYNOQYKMULD
G5	C(CC(OC(C=O)C(C)=O)O)=O	HMUWAJMIADKSPZ
G5	C(C(C=O)C(OCC(C)=O)O)=O	DZGMJIFCUFKWLS
G5	C(CC(C)(C(C=O)OC=O)O)=O	PIEKLGUONYZRLH
G5	C(C)(C(C=O)C(OCC=O)O)=O	YSXDQGIOYNADFZ
G5	C(C(O)OCCC(C=O)=O)(C)=O	UWZWMJOMQVCCLU
G5	C(C(C)(O)OCCC(C=O)=O)=O	XQDLRKSALITLDO
G5	C(CC(C=O)OC(C(C)=O)O)=O	GMVGBJGGGAVPGZ
G5	C(CC(C=O)(C)OC(C=O)O)=O	YHHWSRMEVGJLSD
G5	C(CC(C=O)OC(C=O)(C)O)=O	KAJHYDOMOHMWRK
G5	C(C(O)OC(C(C)=O)CC=O)=O	CGTBSXITULLJOJ
G5	C(C1(CC(CO1)=O)O)=O	OGMNJQGOUQOTRM
G5	C(C(CC=O)(O)OCC(C)=O)=O	XDGVEKPJKNXWFP
G5	C(COC(C=O)(CC(C)=O)O)=O	DDPKLLXPWQBYQU
G5	C(CC(C)OC(C=O)O)=O	VHIZBOQSJGVOJM
G5	C(CC(OCC(C)=O)O)=O	VPWORAKUQGKZEN
G5	C(C)(CC(OCC=O)O)=O	HKLLMBQPRBOKSE
G5	C(CC(C(CO)O)OC(C=O)O)=O	PBEWMCCQIMFDHD
G5	C(C(CO)OC(CC(CO)=O)O)=O	SDRVSVJKHPWYEP
G5	C(OC(CO)C(CC(CO)=O)O)=O	YIDPMPAOQIYXCZ
G5	C(CC(CO)(OC(C=O)CO)O)=O	LDIRFNJUNZAFND
G5	C(CC(OC(C=O)C(CO)O)O)=O	QMPUSKUJEUPNJP
G5	C(OC(C(CC=O)O)C(CO)O)=O	OIPKRWBCCOWJMA
G5	C(CCOC(C=O)O)=O	XNSMJYZGIQMQQK
G5	C(CC(CO)OC(C=O)O)=O	IYFUJTSTMZHETJ
G5	C(CC(CO)(OCC=O)O)=O	FUPXZQNOQQORJD
G5	C1(COC(C1O)O)=O	GQNMZHWDPARHJH
G5	C(C(C(C)(OCC=O)O)O)=O	NMYJXBFMONBNTI
G5	C(C(COC(C=O)O)O)=O	YAJFWXVXNWRPDT
G5	C(C(C(CO)OC(C=O)O)O)=O	SUGUCCZVDDJYES
G5	C(CO)(C(COC(C=O)O)O)=O	DECKITRGYQNNOR
G5	C(OCC(CO)(C(C(C)=O)O)O)=O	YOYGCMYKTFMCFX
G5	C(C(C(CO)(COC(C)=O)O)O)=O	IINCLKBWHOYMCF
G5	C(CO)(C(COC(C(C)=O)O)O)=O	VYMMEUNJNNYYJV
G5	C(C(C)(O)OCC(C(CO)=O)O)=O	NMIQAVYTWIYQQY
G5	C(C(COC(C=O)(C)O)O)=O	FLYMVMGQRMNBJA
G5	C(C(COC(C(CCO)=O)O)O)=O	SMUFCMJVGVHUMG
G5	C(C(COC(C=O)(CCO)O)O)=O	NYFLOGDVDUXOOG
G5	C1(COC(C1(CO)O)O)=O	CCFYREBFZMVGIW
G5	C(C(CO)OC(C(C(C)=O)O)O)=O	ILAQCMISKJQASU
G5	C(OC(CO)C(C(C(C)=O)O)O)=O	LMHDPBBDMZJBFL
G5	C(C(C(C)(OC(C=O)CO)O)O)=O	MNHZJVXHXUDWQO
G5	C(C(C(C(CO)OC(C)=O)O)O)=O	PJTZJASYKWVEKC
G5	C(C(C(OCC(C)=O)O)(CO)O)=O	YNDXJSVVBQOGSB
G5	C(C)(C(C(OCC=O)O)(CO)O)=O	FTRTUTQFFOQYEN
G5	C(C1(C(O)OCC1O)O)=O	BKNGDOYWTFQGAW
G5	C(C(C(CO)OC(C(C)=O)O)O)=O	YBUYMTAGIXMYBG
G5	C(C(C(CO)OC(C=O)(C)O)O)=O	CMMCOJYDTVCMEM
G5	C(C(C(COC(C)=O)O)O)=O	XUMKHVASKQRQFG
G5	C(COC(CC(C=O)=O)O)=O	WHOCJHDLXWRZPH
G5	C1(C(O)OCC1(CO)O)=O	KJCAETXGTOWRRB
G5	C(C(C)OC(CC(C=O)=O)O)=O	MZOPPEPOWMSYDI
G5	C(COC(CC(C=O)=O)O)(C)=O	XGHLCMCWKULCJF
G5	C(C(O)OCC(CO)=O)=O	UCJFIGGKIFNFGP
G5	C(CO)(C(CO)OC(C=O)O)=O	BUYLRBJANMBJFQ
G5	C(CC(COC(C=O)O)=O)=O	HNXVXZANIOBKFO
G5	C(OC(C=O)C(C(C)=O)O)=O	UVHWZHAGKHOJSD
G5	C(C(C(C)=O)OC(C=O)O)=O	YZKAJLIIEROLPU
G5	C(OC(C=O)CC(CO)=O)=O	JCIHKJXKBJWLLC
G5	C(COC(C(C)=O)O)(CO)=O	NDGCYJKVIOJIOL
G5	C(C(C)(OCC(CO)=O)O)=O	PSRLOUVYPUFSPN
G5	C(CO)(COC(C(CCO)=O)O)=O	HCZLFAPMBFAODD
G5	C(C(CCOC(C=O)(CO)O)O)=O	QJTZMUXECZTMEX
G5	C(C(CCO)(OCC(CO)=O)O)=O	SPSRVKLAUOWIOI
G5	C(C(CC(OCC(CO)=O)O)O)=O	ILRRRUYOCNAMPJ
G5	C(CC(C(OCC(CO)=O)O)O)=O	AMQUNFINNPGIAG
G5	C(CC(CO)(COC(C=O)O)O)=O	MSUZCFNKBOLWFT
G5	C(OC(CO)(CO)C(C(C)=O)O)=O	MISGQBXZUQVCKW
G5	C(OC(CO)(CO)CC(CO)=O)=O	MLVQYIMOYZVSQS
G5	C(CC(O)OCC(C(CO)=O)O)=O	QYHLLMNHBHMPQE
G5	C(OCC(C(CO)(CC=O)O)O)=O	PMDGPSUDIKOBID
G5	C(CO)(C(CO)OC(C(C)=O)O)=O	HJPCSZKKSAHFLE
G5	C(C(C)(OC(C(CO)=O)CO)O)=O	TXPROEBJBOMSBM
G5	C(COC(C(C)=O)O)(C(CO)O)=O	HMFPYSNJVJEEPX
G5	C(C(COC(CC=O)O)(CO)O)=O	HJTXSTHIHHMREN
G5	C(OCC(CO)(C(CC=O)O)O)=O	VLLUYLLXRNNOGC
G5	C(C(CO)(CO)OC(C(C)=O)O)=O	LCRLCMLXVWOOOS
G5	C(C(CCOC=O)(CC=O)O)=O	MLLLLLUZINTFLL
G5	C(CC(O)OCCC(C=O)=O)=O	CWCZDYKRVIBESX
G5	C(CC(CC(C=O)OC=O)O)=O	UJSNSYMPMPAUDD
G5	C(CC(C(C(C)=O)O)OC=O)=O	FWSQBSUOKSEERP
G5	C(CC(CC(CO)=O)OC=O)=O	NCMXKZIFWSFJSD
G5	C(CC(COC(C(C)=O)O)=O)=O	OOSUEBSJHUAMHD
G5	C1(COC(C(C1)=O)O)=O	BFSXYVCCZCAPSG
G5	C(C(C)(OCC(CC=O)=O)O)=O	NWCGVPQLDUNOSR
G5	C(C(C)(C(C(C)=O)O)OC=O)=O	KFUGNVPWOIXXIX
G5	C(C(C(C)=O)OC(C(C)=O)O)=O	BPOLZDMJUYGJLY
G5	C(CC(C(O)OCC(C)=O)=O)=O	XEACWTIUGKWZDF
G5	C(COC(C(CC(C)=O)=O)O)=O	BRJLLWVLJHKEGY
G5	C(C(C)(CC(CO)=O)OC=O)=O	GQALEQVRSKGWNH
G5	C(C(C)(OC(C=O)C(C)=O)O)=O	YGSHCMDIOXHIEB
G5	C(OC(C(C)=O)CC(CO)=O)=O	QXMXDMOVKDJTNL
G5	C(OC(C)C(C(C)=O)O)=O	JXQGOPAHFXHJMU
G5	C(OC(C)CC(CO)=O)=O	KIJFFGCFGMCLES
G5	C(C(CO)OC(C(CCO)=O)O)=O	IYYYMUGRFPQWLJ
G5	C(CC(C(OC(C=O)CO)O)O)=O	OOZKVINBNOJGIH
G5	C(CC(C(CO)OC(C=O)O)O)=O	QTYPCIZACZXHGF
G5	C(C(COC(CC(CO)=O)O)O)=O	XPFCXCRSSWVZJN
G5	C(OCC(C(CC(CO)=O)O)O)=O	GTTPQMDIYMLAOU
G5	C(CC(CO)(O)OCC(C=O)O)=O	MPAGLHQODNEANN
G5	C(OC(C(CO)O)C(C(C)=O)O)=O	VVORHMDNKAIAMB
G5	C(OC(C(CO)O)CC(CO)=O)=O	PMNDMLAXKVLEAN
G5	C(CC(O)OC(CO)C(C=O)O)=O	QHWBWLVMEOZFIJ
G5	C(OC(CO)C(C(CC=O)O)O)=O	LUZSMVAUALATDW
G5	C(C(C(CO)O)OC(C(C)=O)O)=O	KXKKHZWNUPIDEH
G5	C(C(CCOC(C=O)O)O)=O	BOIXLOQANNMJGI
G5	C(COC(C(CCO)=O)O)=O	SGCYEJRJWSAMIS
G5	C(C(CC(OCC=O)O)O)=O	SPLAYVAQIKXQET
G5	C(CC(C(OCC=O)O)O)=O	DUIZJLPPQVCLJL
G5	C(CC(COC(C=O)O)O)=O	OLOULXCZZJTZSO
G5	C(COC(C(CO)=O)O)=O	MWHIHRODJYOOIA
G5	C(C(CO)OC(C(CO)=O)O)=O	YMEIJHQXHFHWGL
G5	C(C(C(COC(C=O)O)O)O)=O	OPZGKIQPVAFFHU
G5	C(COC(C=O)O)(C(CO)O)=O	KMLYRRXSXNRIBF
G5	C(C(C)(OCC(C(CO)O)=O)O)=O	ROIPYFZYCCZSEH
G5	C(C(CCOC(C(CO)=O)O)O)=O	XRIFCJYZDQGLIS
G5	C(C(CC(OC(C=O)CO)O)O)=O	DXUDWAWUYAUGKK
G5	C(C(COC(C(C(C)=O)O)O)O)=O	QSRXLLUXJSWAPG
G5	C(OCC(C(C(C(C)=O)O)O)O)=O	UVYJQQOPTYEIHC
G5	C(C(C(C)(O)OCC(C=O)O)O)=O	SPLCZENSLMRDOV
G5	C(C(C(C(COC(C)=O)O)O)O)=O	MZGVEPPVMFYCJT
G5	C(C(C(C(OCC=O)O)O)O)=O	VKPBMAYJBFMILZ
G5	C(C(C(C(OCC=O)O)(C)O)O)=O	LOZHGHGYGGBRGG
G5	C(C(C(COC(C(C)=O)O)O)O)=O	VNAWOGPJIMSXHJ
G5	C(C(C(C(C)(OCC=O)O)O)O)=O	XPSSZXBSTCRQKM
G5	C(C(C(COC(C=O)(C)O)O)O)=O	JRJLVCKBHXJUJH
G5	C(C(CO)(O)OCCC(CO)=O)=O	OXWBCWKEEBSQEW
G5	C(C(CO)(COC(C(C)=O)O)O)=O	XFTGQTJMHGEAGW
G5	C(CC(C(CCOC=O)=O)O)=O	QYNPBFZAQVAEAM
G5	C(CC(C(O)OCC(C=O)O)O)=O	PBKYLGFWLVBZLX
G5	C(CC(C(COC(C=O)O)O)O)=O	BMXIIUYPMRTXAO
G5	C(CC(O)OCC(C(C=O)O)O)=O	HARBOCKHECSUMY
G5	C(OCC(C(C(CC=O)O)O)O)=O	VOPXEBWVMMQQEQ
G5	C(C(COC(C(CO)=O)O)O)=O	PLCXTLRWYUPNBX
G5	C(CO)(CCOC(C(CO)=O)O)=O	ITLRQQBUQBGISM
G5	C(C(CC(O)OCC(C=O)O)O)=O	RFHWLHFXDUXBFY
G5	C(C(C(CC(OCC=O)O)O)O)=O	QHIFDPWFQGHZDR
G5	C1(C(C(CO1)=O)O)=O	KJAYGHVGOHRGIP
G5	C(C(CCOC(C=O)=O)O)=O	NXQSPYHLAOPWMJ
G5	C(C)(CCC(C=O)=O)=O	YEJDUVJLIVLCFZ
G5	C(COC=O)(CCCC(C=O)=O)=O	CEKWHLQFIDJBSK
G5	C(CCC(C=O)=O)(OCC(C)=O)=O	DLONCERBCNMFCU
G5	C(C)(C(CCC(C=O)=O)OC=O)=O	OGVFOMWJTRIDQO
G5	C(OCC(CC(C=O)CC=O)=O)=O	QDNKYHTVKHPDIK
G5	C(C(C(OCC(C)=O)=O)CC=O)=O	KVLZPVZNOLIIJH
G5	C(OC(C(C)=O)C(C=O)CC=O)=O	OVSAKAQVHDRFMG
G5	C1(C(C(C(C1(CCO)O)O)O)O)=O	IAGJIGYDGWEQFQ
G5	C1(C(C(C(C(CC1O)O)O)O)O)=O	HFCFUUOALGZYPP
G5	C1(C(CC(C(C1(CO)O)O)O)O)=O	RYYOABSLDVBRHJ
G5	C1(C(C(C(CO)(CC1O)O)O)O)=O	GETXPMQNSSFVFJ
G5	C1(C(C(C(CC1(CO)O)O)O)O)=O	XLUYLABOMAPKDS
G5	C1(C(C(C(C(C1(C)O)O)O)O)O)=O	KUHWEOMXZLYQPV
G5	C1(C(CC(C(C1)=O)O)O)=O	GWHPQAVANWNRCR
G5	C1(C(CC(C(C1CO)=O)O)O)=O	DHRHEMGUENABAU
G5	C1(C(C(CO)C(C(C1)=O)O)O)=O	SXFJDLXLXYUJTH
G5	C(C1C(C(CC(C1O)O)O)=O)=O	SUQMYXBLQJCBEU
G5	C(C1(C(C(CC(C1)O)O)=O)O)=O	RWENKDMOPXQDMQ
G5	C(C1(CC(C(C(C1)O)=O)O)O)=O	CQKVZDJRMOKZAO
G5	C1(C(CC(CC1O)O)O)=O	REIXITHLEXDJKR
G5	C1(C(C(CO)(C(CC1O)O)O)O)=O	URYVTUHPVUYWQH
G5	C1(C(CC(CO)(C1(CO)O)O)O)=O	XPQTVAPRYOLPIF
G5	C1(C(CC(C1(C(C)=O)O)O)O)=O	KCZQQKZHNNJWDV
G5	C(C1(C(C(CC1(C)O)O)=O)O)=O	KWZDHFXKLMVWPH
G5	C1(C(CC(C1(CO)O)O)O)=O	HKXCKZVYORVQST
G5	C1(C(C(CO)C(C1(CO)O)O)O)=O	UJPVQPURIFXKTM
G5	C1(C(CC(C1(C(CO)O)O)O)O)=O	YMWLYYZHTFDBOY
G5	C1(C(C(CC1O)O)(CC=O)O)=O	OYQQDQOCGBVACH
G5	C(C(C(C(CC(C)O)O)=O)CO)=O	DXHJKIZFVHEPEI
G5	C(C(CC(C=O)O)(CC(C)O)O)=O	NMCKHPVAVDCMFL
G5	C(C(CC(C)O)O)(CC(CO)=O)=O	KFWQKVSEDJAQPX
G5	C(C(CC(C=O)O)O)(CC(C)O)=O	HHVCKYZAFJRNGF
G5	C(C(C(C(C)O)=O)(CC(C)O)O)=O	KUVQJINUPNAIIW
G5	C(C(CC(C)O)O)(C(C(C)=O)O)=O	CRRYOFUGHYOGRL
G5	C(CC(C)O)(C(C(C(C)O)=O)O)=O	SPVKPYDLQYOFKM
G5	C(CC(C)(C(CC(C=O)O)O)O)=O	TYHIIIHNZPDHFV
G5	C(C(C)(CC(CC(C=O)O)O)O)=O	ZJBIAYZSCDLQKD
G5	C(C(C)(CC(C(C(C)O)=O)O)O)=O	MCHNGGSDXBAUCH
G5	C(CC(C(CC(CCO)O)O)=O)=O	MELJEMZOIAKVKN
G5	C(CC(C(CC(CO)(C)O)O)=O)=O	NHFVRGPTOPJBCO
G5	C(CC(C(C)(CC(C=O)O)O)O)=O	IIAGOODRBRTAHM
G5	C(C(CC(CC(C(C)=O)O)O)O)=O	AQOWRTVZKDJSNJ
G5	C(CC(C(C(C(C)O)=O)(C)O)O)=O	GRQDTTFJIWDVMD
G5	C(C(C)O)(C(CC(C(C)=O)O)O)=O	FUIXCNWSVGPLHN
G5	C(CC(C(CC(C(O)=O)O)O)=O)=O	PSLJLNQXIUTDJO
G5	C(C(C(C(CC(C)O)O)=O)O)=O	DJLPCUJNBDDOFL
G5	C(C(CC(CC(C)O)O)O)=O	IFNVVBOWOIVOFA
G5	C(C(CC(C)O)O)(C(C)O)=O	IFUMOXHTEXXYQQ
G5	C(C(CC(C)O)O)(C(CCO)O)=O	QJLHTZOVKBMZAX
G5	C(C(C(CO)C(CC(C)O)O)O)=O	AYKQNNPNAKLQFZ
G5	C(CO)(C(CC(CC(C)O)O)O)=O	PJSIHXWCBUDQSV
G5	C1(COC(C(CC(C)O)O)C1O)=O	CREKCTKMDBTAMK
G5	C1(C(C(CO1)C(CC(C)O)O)O)=O	FBKZPJZFVQUBNW
G5	C(C(CCO)O)(C(C(C)=O)O)=O	WWWAPRLNLPZANQ
G5	C(C(CCO)O)(C(C)O)=O	MYNQWXGZCGVQEF
