Generation	Smiles	Inchi
G4	C(C(C(C(C=C)=O)O)N)(O)=O	MPGCZRVIWAFXME
G4	C(C(C=C(CC=O)N)O)(O)=O	DKXJAQOWTUUVMA
G4	C(CC(N)=CC(C=O)O)(O)=O	RWPKUFBJIUFCFI
G4	C(C1(C=CC(CO)O1)O)(O)=O	QQZUCEDIPBJLAI
G4	C(C(C1(C=CCO1)O)O)(O)=O	HYZLSQUJJRUDQK
G4	C(C1C=CC(CO)(O1)O)(O)=O	MCCPXZYCNIDJHQ
G4	C(C1C(C(C(O1)=C)O)O)(O)=O	RGPINKSKNSEFMW
G4	C(C(C1C=CC(O)O1)O)(O)=O	BKRJHEVACWNWHU
G4	C(C1(C=CC(CO1)O)O)(O)=O	FKWZMOYGMJCEAA
G4	C(C1C(C=CC(O)O1)O)(O)=O	OCYYXBRUMXXZEG
G4	C(C(C(C(C(CO)O)N)N)O)(O)=O	ZWRSSWLXDWSDCM
G4	C1(CC(C(O)=O)NCC1O)=O	OKJLLCJJYDWQNL
G4	C(C1C(C(CCN1)=O)O)(O)=O	CAZRMWUSHGISST
G4	C(C(CNCC(O)=O)O)=O	KJKQEYBTNQZQHS
G4	C(C)(C(CNCC(O)=O)O)=O	KGOFFKPMSHXGHQ
G4	C(CNCCC(CO)=O)(O)=O	KJOAOJBEIQVCAW
G4	C(C(C(C=O)O)NCC=O)(O)=O	KXOPXOKCHCKNBX
G4	C(CNCC(C(CO)=O)O)(O)=O	UOOSPDKKOUWRDX
G4	C(CN)(C(CNCC(O)=O)O)=O	FSGZEUAVYXYMKD
G4	C(C(C(C(C(C)O)=O)O)N)(O)=O	ZKPCUVXZCWIPAD
G4	C(CC(C(C(CN)O)=O)N)(O)=O	WIGMIYCHDWKFGL
G4	C(C(C(C(C(C)N)=O)O)N)(O)=O	NXKSXINOJFLZSW
G4	C(CC(C(C(C(O)=O)O)N)N)=O	HTYOLZSCMWGFAN
G4	C(CC(C(C(C=O)O)N)N)(O)=O	KTFXPLDLOZSKIL
G4	C(CC(C(O)=O)N)(C(CN)O)=O	GQVNSVTZSDSSAC
G4	C(C(C(C(CCN)=O)O)N)(O)=O	UCMZIVIRQMJUJO
G4	C(C1C(CC(CO)(O1)O)N)(O)=O	YGICHKIQMQDGBQ
G4	C(C1C(C(C(C)(O1)O)O)N)(O)=O	XGYFVSLVJBIRET
G4	C(C1C(C(CC(O1)O)O)N)(O)=O	STVFVZKJRIAUPN
G4	C(C1(C(CC(CO)O1)N)O)(O)=O	LDWQCXCWFPVETK
G4	C(C1CC(C(CO)(O1)O)N)(O)=O	QTWHNOVHHZGFGH
G4	C(C(C1(C(CCO1)N)O)O)(O)=O	YEPVOGSHPZDAKY
G4	C(C(C1CC(C(O)O1)N)O)(O)=O	GNIQQHPTUNIDQI
G4	C(CC1(C(C(CO1)O)N)O)(O)=O	LARZLKYXNUWDET
G4	C(C(C1(CC(CO1)O)O)N)(O)=O	XVVVQSGOQBKLJD
G4	C(C1C(C(C(C)(O1)O)N)O)(O)=O	KCRCLDYUNVFFRL
G4	C(C1(CC(C(CO)O1)N)O)(O)=O	RZANKUDJUMRXCX
G4	C(CC1(C(C(CO1)N)O)O)(O)=O	ZOOMUIGUQCKVKA
G4	C(C(C1(CC(CO1)N)O)O)(O)=O	PYMLIEXZYBILDH
G4	C(C(C1C(CC(O)O1)N)O)(O)=O	WHZLWBRHOGXOKA
G4	C(C1(C(CC(CO1)O)N)O)(O)=O	NLBJWBCJYWGDON
G4	C(C1C(CC(C(O1)O)N)O)(O)=O	GPFIPXVZDNXSKR
G4	C(C1(CC(C(CO1)O)N)O)(O)=O	JEQQGRAFRNFWTJ
G4	C(C1C(C(CC(O1)O)N)O)(O)=O	LHINWTNLZJLSEU
G4	C1(C(CO)(CO)C(C(C1)=O)O)=O	CAQQEWXEHFMGDZ
G4	C1(CCC(C(C1(CO)O)O)=O)=O	VWIVZGNGZPFIDQ
G4	C1(C(CO)(C(C=O)(CC1)O)O)=O	AJCUCJSHVDVACN
G4	C(C1(CO)C(CC(C1O)=O)O)=O	ZCHSSWHWGCWFBO
G4	C1(C(CC(C1(CO)CO)O)=O)=O	JHKCYOCBWUNNPE
G4	C(C1(C(C(CC1O)O)=O)CO)=O	ZSLZPVCUUDHVKA
G4	C(C1(C(CC(CO)C1O)=O)O)=O	NCADGYIGBAOLDO
G4	C(C1(CO)C(C(C(C1)=O)O)O)=O	RAIAFZNTMMQWNR
G4	C(C1(C(CC(C1O)O)=O)CO)=O	BYRKSMMHICLCKS
G4	C1C(C(C(C(C=1)=O)(CO)O)O)O	AYPFKCKOPNCKAG
G4	C(C)(C1(C(C(CC1O)O)O)O)=O	KLQNQABKLRJZIQ
G4	C(C1(C(C(C)(CC1O)O)O)O)=O	KGTBLHOIAOBEPS
G4	C(C1(C(C(CC1O)O)O)N)=O	FTAVXWLKIBOIPA
G4	C(C1(C(C(C(C1O)O)N)O)O)=O	UCRVRYNVHMPRLH
G4	C(C1(C(C(C(C1O)O)O)O)N)=O	VHGXOPWERKUJIS
G4	C1(C(CO)(C(C(C1)=O)O)O)=O	DLPHAYBLBRBART
G4	C(C1(C(O)OCC1(C)O)O)=O	PFVWIEKNTSIROD
G4	C(C1(COCC1(CO)O)O)=O	NTUMUGWZSNSODK
G4	C(C1(COC(C1(C)O)O)O)=O	CNVMDMVNMGDDBX
G4	C(C)(C1(C(O)OCC1O)O)=O	YHOZEVXPBBZUFN
G4	C(C)(C1(COC(C1O)O)O)=O	RHYRSBNBMNVMOY
G4	C(C1(C(C)(O)OCC1O)O)=O	RCSJTYXNJNIRAA
G4	C(C1(C(C(CC1N)O)O)O)=O	ROUVPXDEUSBRKD
G4	C1(C(CC(C1(CO)N)O)O)=O	RPEFHPHSVOOIES
G4	C1(CNCC(C1(CO)N)O)=O	NCSBIOPNWAAWBG
G4	C(C1(C(CC(C1O)O)N)N)=O	FAPZJQWYYNRMBX
G4	C1(C(CC(C1(CN)N)O)O)=O	NNHKXGXGHLWSTD
G4	C(C1(C(C(CC1N)N)O)O)=O	WAKNZXUNUIPPAB
G4	C1(C(CC(C1(CO)N)O)N)=O	YOWMMXWIERZHMN
G4	C1(CNCC(C1(CO)O)O)=O	LEROCUWPQFUSCC
G4	C(C1(C(CNC1CO)O)O)=O	KIIQCDRRMPNBFF
G4	C1C(C(C(C=1)=O)(CO)N)O	CVKRKWBKSOEBMF
G4	C1(CC(C(C1(CO)N)O)N)=O	UDNGFGTXNXPETR
G4	C1(CC(C(C1(CN)N)O)O)=O	OTLITLBXECZUJR
G4	C(C1(C(N)=CCC1O)O)=O	XEIDHLLJWWFUOY
G4	C1(C2(C(C(CC2O)O1)O)O)=O	UHDXFFKQFKHAQK
G4	C(C1(C(C=CC1N)O)O)=O	LCVLEAFYQPYWRA
G4	C1C(C(C(C=1)=O)(CN)O)O	FXBRTKBQIBXDPY
G4	C1(CC2C(C1(CN2)O)O)=O	ILBDDEKWWCKOSL
G4	C(C1(CNCC1(CO)O)O)=O	BQWTVTNIYBAHIQ
G4	C(C1(CNCC1O)O)=O	ZKFJPLYHZMLDRQ
G4	C(C)(C1(CNCC1O)O)=O	OPHCNJHEDVCNIW
G4	C(C1(C(CNC1C=O)O)O)=O	ZTMALMYVTRWDBH
G4	C(CO)(C1(CNCC1O)O)=O	HNTXFVVZDZILIM
G4	C(CN)(C1(CNCC1O)O)=O	MNFGKPIKEQDFFO
G4	C(C1(C(CNC1CO)O)O)(O)=O	ANXMWKUUTTVDFZ
G4	C(C1(C(CC(C1N)N)O)O)=O	DQFWZJJTTHZOAA
G4	C1(CC(C(C1(CN)O)O)N)=O	GYDFZOADLCXEDY
G4	C1(C(CC(C1(CO)O)O)=O)=O	YOVHJVWPRTVGRN
G4	C(C1(C(C(CC1O)O)=O)O)=O	NNKCVTCAXYJTON
G4	C1(C2C(C(C(C2O)O1)O)O)=O	LOQIJAYGYZQIAQ
G4	C(C(C(CO)=O)(CO)N)(O)=O	SUCVVCORWNBPJU
G4	C(C(C(CO)=O)(C(C)O)N)(O)=O	HAPSLOCWJWIEBM
G4	C(C(C(CN)=O)(C(C)O)O)(O)=O	LWHMVCCFYRMWNI
G4	C(C(C(CO)=O)(C(CN)O)N)(O)=O	RKDVRLRZHHYJSY
G4	C(C(C(CN)=O)(C(CN)O)O)(O)=O	MUSYGJWQOCJDOE
G4	C(C(C=O)(C(CN)(CO)O)N)(O)=O	METCKWCLWLPDCJ
G4	C(C(C(C)=O)(C(C=O)N)O)(O)=O	IRFJZLAPCREYQJ
G4	C(C(C=O)(C(C(C)=O)O)N)(O)=O	MQJJLKAKLROMHY
G4	C(C(C=O)(C(C=O)(C)O)N)(O)=O	WEMCTJSAPQSGDH
G4	C(C(C=O)(C(C=O)N)O)(O)=O	PDJBENJUKAXCGU
G4	C(C(C=O)(C(C=O)O)N)(O)=O	MJNJCWVOIXQNBH
G4	C(C(CO)(C(CCO)O)N)=O	AIYAYMDNLRSLHL
G4	C(C(C(C)O)(C(CCO)O)N)=O	MCPASRASPSQLTF
G4	C(C(C(C)O)(C(CCO)O)O)=O	VMAYOPLTQOMYIL
G4	C(C(C(C)=O)(C(CCO)O)N)=O	KVGITXQAUORCAB
G4	C(C)(C(CO)(C(CCO)O)N)=O	RMUXIJCTUQBBGL
G4	C(C)(C(CN)(C(CCO)O)O)=O	JZGVQFLDGNGEEJ
G4	C1(C(C(CO1)O)C(CCO)O)=O	XKRMZDGOFLFVQH
G4	C(C(CN)(C(CCO)O)O)=O	HYGAFOIRGDZATC
G4	C(C(CN)(C(CCO)O)N)=O	WJKZZCXYMDVHNC
G4	C1(COCC1(C(CCO)O)O)=O	ZSXCZGJOIIXZCD
G4	C(C(C(N)=C)(C(CCO)O)O)=O	YEVNRYLTPYKYQB
G4	C(C(CO)(C(C(CO)N)O)N)=O	XVZUXBQZZZXCMK
G4	C(C(CO)(C(CC(C)O)O)N)=O	PYDGTTMRSZDDRH
G4	C(C(CO)(C(C=O)(CO)O)N)=O	XDKAKECKAYKUGQ
G4	C(C(CO)(C(C(CO)=O)O)N)=O	GCLSJYNKUOKHCM
G4	C(C(CO)(C(CC=O)O)N)=O	JFFLKTNXBRMQMK
G4	C(C(CO)(C(C=O)(CN)O)N)=O	XTTKMOXGEUUATL
G4	C(C(CO)(C(C(CN)=O)O)N)=O	XCQVFTFBASVIKZ
G4	C(C(CO)(C(CN)(CN)O)N)=O	MRBBZPBLGUVONK
G4	C(C(CO)(C(C(O)=O)(C)O)N)=O	SYLQAZCUKZYPBC
G4	C(C(C=O)(CO)N)(O)=O	GPADJARWTDXBKK
G4	C(C(CO)(C(C(O)=O)O)N)=O	ANBKVAWDARMPLI
G4	C(C(CO)(C(CN)(C)O)N)=O	WRLZVTCBBDDOCO
G4	C(C(CO)(C(C(C)=O)(C)O)N)=O	KUIWIUJZYGTQDJ
G4	C(C(CO)(C(C)(CC=O)O)N)=O	WIPUTQLDBCEUOC
G4	C(C(CO)(C(CC(C)=O)O)N)=O	JLJBRJYPPZIFTD
G4	C(C(CO)(C(C(C=C)=O)O)N)=O	HDXGSFPLKRLLOU
G4	C(C(C=C)(C(C=O)(CO)N)O)=O	YVFCPPYEHFTYEC
G4	C(C(CO)(C(C=C)(CO)O)N)=O	GIEFWAFVBLJWQG
G4	C(C(CO)(C(C=CC=O)O)N)=O	XASLTDBQCGIZPC
G4	C(C(CN)(C(C(CO)N)O)O)=O	BENLJJQZPWDJQV
G4	C(C(CO)(C(C(CN)O)O)N)=O	XOUADCGWTFNHON
G4	C(C(CO)(C(C(C)O)O)N)=O	UTBCDZOQMUPIAV
G4	C(C(CN)(C(C(CO)N)O)N)=O	OEDQSBSSLNMRRP
G4	C(C(CO)(C(C(CN)N)O)N)=O	AGYRUTLVMPUZOR
G4	C(C(CO)(C(C(C)N)O)N)=O	YNTDKRSFQQDIMY
G4	C(C(CO)(C(C(N)=C)O)N)=O	OKEVHPBUPQGNPM
G4	C(C(CO)(C(C=CN)O)N)=O	CMJMEXMPRSPNOO
G4	C(C(C=O)(C(C)(CO)O)N)(O)=O	WGZKGIROZMWBBI
G4	C(C(CN)(C(CC(C)O)O)O)=O	GDFMSUQSGXJKNB
G4	C(C(C(CC=O)O)(C(C)O)N)=O	IKTZGXZLEGDRTH
G4	C(C(C=O)(C(C)O)N)(O)=O	UXTPULWDRUXVGI
G4	C(C(C(C)O)(C(C(O)=O)O)N)=O	CZAOJBPCFTVNFN
G4	C(C(C(C)O)(C(C(C)O)O)N)=O	DZRCVRAHHYJRCP
G4	C(C(C=O)(C(CN)O)N)(O)=O	YTSNASZDFQTMMY
G4	C(C(C(CN)O)(C(C(O)=O)O)N)=O	LOOXJIRCWMDVCZ
G4	C(C(C(C)O)(C(C)(CN)O)O)=O	TYBMVJPNFWXJAI
G4	C(C(C(C)O)(C(C(C)O)O)O)=O	LBRRDSKNXDROLE
G4	C(C(C(C)O)(C(C(C)N)O)O)=O	KJMDJMVOVBICOR
G4	C(C(C(C)O)(C(C(N)=C)O)O)=O	QIOZQIVAHXKTPJ
G4	C(C(C(C)O)(C(C=CN)O)O)=O	FOLFCVZOBBSLEK
G4	C(C(C=O)(C(CO)O)N)(O)=O	FZZUNCYDNNJULO
G4	C(C(CO)(C(C=O)(CN)O)O)=O	ZEEGXPCEOOARBC
G4	C(C(CN)(C(C=O)(CO)O)N)=O	BWRYWFUMUCDSFP
G4	C(C(CN)(C(C(CO)=O)O)N)=O	ACANYMPVFDPSHP
G4	C(C(C(CO)=O)(CN)O)(O)=O	DMFADYVEFWJMIK
G4	C(CC(C(C(C)=O)(CO)N)O)=O	AJTKFIAJNBOGOF
G4	C(CC(C(C(C)=O)(CN)O)O)=O	BPRGRLKBAWRLDI
G4	C(C(C(CC=O)O)(CN)O)=O	UINMWDACZNCASH
G4	C(C(CN)(C(CC=O)O)N)=O	CVUZKGLIYNKNLB
G4	C(C(C(N)=C)(C(CC=O)O)O)=O	DVAKKWOSPAHHLP
G4	C(C(C(CO)=O)(CN)N)(O)=O	YSTKODYPYYFMNN
G4	C(CO)(C(CN)(C(C(O)=O)O)N)=O	WIUWWDLYIHHPKT
G4	C(C(C(C)=O)(C(CN)=O)O)(O)=O	MPCYYUPQLIYGFF
G4	C(C(CN)(C(C=O)(CN)O)O)=O	PQDVDWSMNOOETR
G4	C(C(CN)(C(C=O)(CN)O)N)=O	CAUOHVIPMVSGFS
G4	C(C(CN)(C(C(CN)=O)O)N)=O	SZPOIITZTBVUGZ
G4	C(C(C=O)(C(CN)=O)O)(O)=O	IRTSMLWSBWGEFK
G4	C(C(C=O)(C(CN)(CN)O)O)(O)=O	UUUKIOFFFFQWAL
G4	C(C(CN)(C(CN)(CN)O)O)=O	JJKYREYARJHVBK
G4	C(C(CO)(C(CN)(CN)O)O)(O)=O	YPJYZAYSUFPCRL
G4	C(C(C)(C(C=O)(CN)O)O)(O)=O	FCSBMBVHZKOKKN
G4	C(C(CN)(C(C(O)=O)(C)O)N)=O	RRKVKEPWHDJTSW
G4	C(C(C(C)=O)(CO)N)(O)=O	VUNNYEFBYZVJCK
G4	C(C(C=O)(C(C(C)=O)N)O)(O)=O	MIHDCBUOCDLOOE
G4	C(C(C(C)=O)(C(C=O)O)N)(O)=O	HXZFSEKWFAZYCZ
G4	C(C(C(C)=O)(CN)O)(O)=O	VBFZKQIHFPOJEA
G4	C(C(C=O)(CN)O)(O)=O	MMEKDSXPTHUQIW
G4	C(C(C=O)(CO)NCC=O)(O)=O	OILRFRANIGNKLA
G4	C(C(C(O)=O)(CN)NCC=O)=O	XGQYQZVHZOWPGY
G4	C(C(C(O)=O)(CN)N)=O	ACUJCZRADGZGKO
G4	C(C(C(CN)=O)(CO)N)(O)=O	XWCNVLHRYWRYKQ
G4	C(C(C=O)(C(N)=C)O)(O)=O	CFRTULXEMNLCNI
G4	C(C(C=O)(CNCC=O)O)(O)=O	IZUHBMLWHZBTPP
G4	C(C(C(CN)=O)(CN)O)(O)=O	YWVOLQOLUTWCFK
G4	C(C(C(C)=O)(C(C(O)=O)O)N)=O	GAYZSWQYZUDUDV
G4	C(C)(C(CO)(C(C(O)=O)O)N)=O	LWFAKBTURUYRQW
G4	C(C)(C(CN)(C(C(O)=O)O)O)=O	SZCPPYDPNYGVKC
G4	C(C(CN)(C(C(O)=O)O)O)=O	IGXXQXXCPXOMBQ
G4	C(C(CN)(C(C(O)=O)O)N)=O	JOCSKXLRJUTWPV
G4	C(CN)(C(CO)(C(C(O)=O)O)N)=O	KXBQORMQLRBXRK
G4	C(CN)(C(CN)(C(C(O)=O)O)O)=O	GBWNZIYCLIQLKV
G4	C(C(C=O)(C(C)(CN)O)O)(O)=O	VQOVXWVRLWANIV
G4	C(C(CN)(C(C(C(O)=O)O)O)N)=O	CHIAVBVEVSPTBJ
G4	C(C(C=O)(C(C(CN)N)O)O)(O)=O	RYCNSRXWORXSSB
G4	C(C(C(C)=O)(C(C(C)O)O)N)=O	UDSVHIBWVRLFJU
G4	C(C)(C(CO)(C(C(C)O)O)N)=O	OWYQIKFZHYPSHZ
G4	C1(C(C(CO1)O)C(C)(CN)O)=O	DXPOVMZGQCNXCE
G4	C(C(CN)(C(C)(CN)O)O)=O	PYXSCCMPYNTCQG
G4	C(C(CN)(C(CN)(C)O)N)=O	CPTDBSDPLVXMKK
G4	C(C(CO)(C(C)(CN)O)O)(O)=O	XKFWIHKUPQTYBN
G4	C1(COCC1(C(C)(CN)O)O)=O	NOPUYKPTVBVOQY
G4	C(C(CN)(C(C(C)=O)(C)O)O)=O	IAWQXSOHRVCGHC
G4	C(C(CN)(C(C)(CC=O)O)O)=O	STDVPFBVGNCBOA
G4	C(C(C(CC(C)=O)O)(CN)O)=O	INJCFSPLBWBWGN
G4	C(C(C=C)(C(C=O)(CN)O)O)=O	BRNXPGCUCWGRNI
G4	C(C(CN)(C(C=C)(CO)O)O)=O	BRNNTNMSQMCWCK
G4	C(C(CN)(C(C=CC=O)O)O)=O	BDKYTNJFLMKFLO
G4	C(C)(C(CN)(C(C(C)O)O)O)=O	FUONUSQJROTLIK
G4	C1(C(C(CO1)O)C(C(C)O)O)=O	MFWDOPBETFKIGY
G4	C1(C(C(CO1)O)C(C(C)N)O)=O	PDWYBDNBLOFCLJ
G4	C1(C(C(CO1)O)C(C(N)=C)O)=O	KGHPYLLHZOPUMH
G4	C1(C(C(CO1)O)C(C=CN)O)=O	HHSUXDAZACWCJB
G4	C(C(CN)(C(C(CN)O)O)O)=O	SLUQSUBYENRPPM
G4	C(C(CN)(C(C(C)O)O)O)=O	XIFPPUPGRZRNDN
G4	C(C(CN)(C(C(CN)O)O)N)=O	RONPOWWRIMMZSC
G4	C(C(CN)(C(C(CN)N)O)O)=O	HOVQTMYGDSYXKQ
G4	C(C(CN)(C(C(C)N)O)O)=O	FWVKERQDRRHIOH
G4	C(C(CN)(C(C(N)=C)O)O)=O	YUPHQXQEGOMNPN
G4	C(C(CN)(C(C=CN)O)O)=O	REQSWPMXEOTMPP
G4	C(C(CN)(C(C(C)O)O)N)=O	RYTFYXREDUUOAM
G4	C1(COCC1(C(C(C)O)O)O)=O	GLOYOVNCZBYKKI
G4	C(C(C(N)=C)(C(C(C)O)O)O)=O	AMQYODATZATJEZ
G4	C(C(CN)(C(C(C)N)O)N)=O	JHRBEJUSWSMUBY
G4	C(C(CO)(C(C(CN)N)O)O)(O)=O	DEKZWGPGRDVBJU
G4	C(C(CN)(C(C(N)=C)O)N)=O	QAJIZOGFTIYNNE
G4	C(C(CN)(C(C=CN)O)N)=O	DUHPCPHFWCDZDX
G4	C1(COCC1(C(C(C)N)O)O)=O	JZRYQHJDFWEJBQ
G4	C1(COCC1(C(C(N)=C)O)O)=O	FIXJMZCFKIRLEW
G4	C1(COCC1(C(C=CN)O)O)=O	MUFSFZHHTBUHTQ
G4	C(CO)(C(CO)(C(CO)O)N)=O	ZBEGLBGPKVXBBI
G4	C(C(C(CO)O)(C(C=O)O)N)=O	WEVZRHRCCMCJRK
G4	C(C(CO)(C(CO)O)N)=O	XPSKCZZNEAMINR
G4	C(C(C(CO)O)(C(C)O)N)=O	WIBFUWRQHYISRX
G4	C(C(C(CO)O)(C(CN)O)N)=O	JUWXFTHKXQFXCW
G4	C(C(C(CO)O)(C(CO)O)N)=O	JKHLEYMNCWYUHN
G4	C(CO)(C(CN)(C(CO)O)N)=O	WPBIEMGXJOTOLE
G4	C(C(C(C)=O)(C(CO)O)N)=O	WEAMURYRYAMSEU
G4	C(C)(C(CO)(C(CO)O)N)=O	IBJUJRVAVXVQAJ
G4	C(C)(C(CN)(C(CO)O)O)=O	CTYUFKWKZKFPJV
G4	C1(C(C(CO)O)C(CO1)O)=O	WBWHRWMHVFKWEZ
G4	C(C(CN)(C(CO)O)O)=O	UQZFQSGVTNRUAU
G4	C(C(CN)(C(CO)O)N)=O	WSHISOYMTMMURB
G4	C(CN)(C(CO)(C(CO)O)N)=O	XAXLWCOPAJUOBQ
G4	C1(COCC1(C(CO)O)O)=O	YMMOUGDLTRTFEB
G4	C(C(C(N)=C)(C(CO)O)O)=O	VTAQLYLTLRLLJS
G4	C(C(CO)(C(CO)(CO)O)N)=O	QVTRNWWJSAAJCA
G4	C(C(CN)(C(CO)(CO)O)O)=O	CQWDTKLXNFTPKU
G4	C(C(CN)(C(CO)(CO)O)N)=O	GMVITTHVHQBTCJ
G4	C(C(CO)(C(CCO)O)O)=O	RGYUIUFEMVSCOY
G4	C(C(CO)(C(C(CO)O)O)N)=O	VPJQUFUTSGJAHE
G4	C(C(CO)(C(C(CO)N)O)O)=O	WSANKFFCRFIPNH
G4	C(C(CO)(C(CC(C)O)O)O)=O	YYSLGXBITVVIMK
G4	C(C(CO)(C(CN)(CN)O)O)=O	KLNORGCNQGBRGN
G4	C(C(CO)(C(C)(CN)O)O)=O	ARLFWIYENKCHSW
G4	C(C(CO)(C(C(C)=O)(C)O)O)=O	AXGNWDIPDVEUSZ
G4	C(C(CO)(C(CC(C)=O)O)O)=O	QCCJYPUDZOREDV
G4	C(C(C=C)(C(C=O)(CO)O)O)=O	NYEOPWQMQNSJNH
G4	C(C(CO)(C(C=C)(CO)O)O)=O	KQHBPNIZXKUSIJ
G4	C(C(CN)(C(C(CO)O)O)O)=O	PGDIHSKXDNRVKL
G4	C(C(CO)(C(C(CN)O)O)O)=O	FLOYUNLRYNJXIQ
G4	C(C(CO)(C(C(C)O)O)O)=O	SLWMPTXQUJSLKT
G4	C(C(CN)(C(C(CO)O)O)N)=O	SIKDNQBZQYFIQQ
G4	C(C(CO)(C(C(CN)N)O)O)=O	YUUVXZDLNDEUBV
G4	C(C(CO)(C(C(C)N)O)O)=O	FUBHSDAJLVINMM
G4	C(C(CO)(C(C(N)=C)O)O)=O	MNMUKNGKTJLGET
G4	C(C(CO)(C(C=CN)O)O)=O	XPYYMEVIBLREAG
G4	C(C(CO)(C(CN)(CO)O)N)=O	CJRYZAFXEQBBBC
G4	C(C(CN)(C(CO)(CN)O)O)=O	GNODWXNLUSRTGJ
G4	C(C(CN)(C(CN)(CO)O)N)=O	OQQPQDAVHMYTNI
G4	C(C(CO)(C(C=O)(C)O)N)=O	ROKUUIAOJQBBFO
G4	C(C(C(C)O)(C(C(C)=O)O)N)=O	UFILBQJLVIYHNY
G4	C(C(C(C)O)(C(C=O)(C)O)N)=O	JRHGYMFZTADFLD
G4	C(C(C(C)O)(C(C=O)(C)O)O)=O	ZUAYXXOWANJGAE
G4	C(C)(C(CO)(C(C(C)=O)O)N)=O	HZTQDMSATCXDML
G4	C(C(C)(C(C(C)=O)(CO)N)O)=O	VUWINFNWOPYOBI
G4	C(C(C)(C(C(C)=O)(CN)O)O)=O	XDRYXTIUTOTBQY
G4	C(C(C)(C(C=O)(CN)O)O)=O	BXCPYHCFLPQIJB
G4	C(C(CN)(C(C(C)=O)O)N)=O	PXPNSHIZMIHWQC
G4	C(C(CN)(C(C=O)(C)O)N)=O	CLRPDXXCVXTPTG
G4	C(C(C(N)=C)(C(C=O)(C)O)O)=O	IJJGDUTUTSIGER
G4	C(C(C(C)=O)(C(CCO)O)O)=O	VNMPQBPTNAGLJO
G4	C(C(C(C)=O)(C(C)(CN)O)O)=O	MPOQJVLBZZLKFF
G4	C(C(C(C)=O)(C(C(C)O)O)O)=O	AHVMCRMAKYGQGX
G4	C(C(C(C)=O)(C(C(C)N)O)O)=O	CEVSPZAVWGSVAV
G4	C(C(C(C)=O)(C(C(N)=C)O)O)=O	WIVMPQWHPPWFFD
G4	C(C(C(C)=O)(C(C=CN)O)O)=O	ZAEADJZZERAWHS
G4	C(CO)(C(CO)(C(C=O)O)N)=O	WTGALODZJUQHLS
G4	C(C(C(C=O)(C(C=O)N)O)O)=O	FYIBGMHSEWDXBY
G4	C(C(C(C=O)(C(C=O)O)N)O)=O	SDWRLRSRYIVBTQ
G4	C(C(CO)(C(C=O)O)N)=O	MKIUQSMSVAUTKI
G4	C(C(C(C)O)(C(C=O)O)N)=O	RTPVDYJAPZWEQX
G4	C(C(C(CN)O)(C(C=O)O)N)=O	BKNVTHFMXSGRGJ
G4	C(CO)(C(CN)(C(C=O)O)O)=O	NSYMSMVXHAHYDK
G4	C(CO)(C(CN)(C(C=O)O)N)=O	WUESBYHNJBIXJN
G4	C(C(CN)(C(C=O)O)N)=O	JFJXJOLONLIVSA
G4	C(CN)(C(CO)(C(C=O)O)N)=O	KIXWNLYPJNMNTL
G4	C(CN)(C(CN)(C(C=O)O)O)=O	NBIZYYZOFPALSH
G4	C(C)(C(CO)(C(CCO)O)O)=O	AOWRUGHROATOQE
G4	C(C)(C(CO)(C(C)(CN)O)O)=O	MGHITVFPNQWQKF
G4	C(C)(C(CO)(C(C(C)O)O)O)=O	AKNLGXCVNPKNGY
G4	C(C)(C(CO)(C(C(C)N)O)O)=O	UTVPWFZAYXQAES
G4	C(C)(C(CO)(C(C(N)=C)O)O)=O	JJDXXLPUVMONKE
G4	C(C)(C(CO)(C(C=CN)O)O)=O	ADILBTJFDZDDRS
G4	C(CO)(C(CO)(CO)N)=O	SAJCPIWVRLJSDZ
G4	C(CO)(C(CO)(C(C)O)N)=O	ONHLDUPCUFNSBH
G4	C(CO)(C(CO)(C(CN)O)N)=O	XQOYMUBCXTYEEU
G4	C(C(C(CO)=O)(CO)CO)=O	KAOCEWTZJVIHHP
G4	C(CC(C(CO)(CO)O)=O)=O	CSKNGHWGXXZIEG
G4	C(C(C(CO)=O)(CO)C(C)O)=O	LXYWMHIDEVOMCG
G4	C(CC(C(CO)(C(C)O)O)=O)=O	VTGSMTLXFMHTDL
G4	C(C(C(CO)(CO)CO)=O)=O	GASJWWCJLLATJV
G4	C(CO)(C(CO)(CO)CO)=O	HCLHQRSVYRKNPS
G4	C(C(CO)(CO)C(C=O)O)=O	OTHBGTCSSQHXMA
G4	C(C(CO)(CO)N)=O	YFWJYQZZYOHJPS
G4	C(C(CO)O)(C(CO)(CO)N)=O	DEXPVAGWRLFFBJ
G4	C(C(C(CO)(CO)C(C)O)=O)=O	WSZHSFLRZCKLKZ
G4	C(CO)(C(CO)(CO)C(C)O)=O	DIQVLMMKYYGEEC
G4	C(C(CO)(C(C(C=O)O)O)N)=O	ZMMXOEKPSBTHQJ
G4	C(C(CO)(C(C)(CO)O)N)=O	JQLTWXSDQFOJDK
G4	C(C(CO)(C(C)O)C(C=O)O)=O	JLGJBQWVCGMGCK
G4	C(C(CO)(C(C)O)N)=O	RJAZOPJVTUZQDS
G4	C(C(CO)(C(CN)O)N)=O	QHVAQLOAVDQFAZ
G4	C(CO)(C(CO)(CN)N)=O	GIWHWGANGLQXJN
G4	C1(C(CO)(C(CO1)O)O)=O	DRQHDQNYGJMHHV
