Generation	Smiles	Inchi
G4	C(CCNC(CO)CO)=O	QQOMJISNTCHGFY-UHFFFAOYSA-N
G4	C(CN)(CCNCCN)=O	XNYWDGIDUUMFAI-UHFFFAOYSA-N
G4	C(C(CO)=O)(CNCCO)=O	AIZJVUBKBFDLTJ-UHFFFAOYSA-N
G4	C(CNCC(C(CO)=O)=O)(O)=O	GHEJVLDIRJQPES-UHFFFAOYSA-N
G4	C(C(CO)(CCN)O)O	GUAGQYKXTJFTJG-UHFFFAOYSA-N
G4	C(CO)(CNC(CN)CN)=O	ZZTSTKLZHIUOLQ-UHFFFAOYSA-N
G4	C(CO)NC(CN)CN	YQPNEJKABYBKBU-UHFFFAOYSA-N
G4	C(CNC(CN)CN)(O)=O	RNJWXQRZTPKYCY-UHFFFAOYSA-N
G4	C(C(CN)N)N	PZZICILSCNDOKK-UHFFFAOYSA-N
G4	C(CNC(CN)CN)=O	CWQFCMGTFLRBQC-UHFFFAOYSA-N
G4	C(C(CO)(C(CN)(CN)O)O)O	VIMYQTIGUCAPIU-UHFFFAOYSA-N
G4	C(C(CO)(CN)N)O	NLXHZMJIVQBDRV-UHFFFAOYSA-N
G4	C(CC(CO)(CO)N)=O	AWDXYMQWZFSNJC-UHFFFAOYSA-N
G4	C(CNCCCO)(CN)=O	QLNMWLAGGLJIIX-UHFFFAOYSA-N
G4	C(CO)(CNCCCO)=O	ZDSXIILJCDDDQS-UHFFFAOYSA-N
G4	C(CNCCC(O)=O)(CN)=O	QFOJHDZMRDGOHB-UHFFFAOYSA-N
G4	C(CNCC(N)=C)(CN)=O	AZKSVLZEVOIMMD-UHFFFAOYSA-N
G4	C(CNCCCN)(CN)=O	WWVQSZLWKNUFIO-UHFFFAOYSA-N
G4	C(CCNCC(CO)=O)(O)=O	YTHBZYMPXJKBDN-UHFFFAOYSA-N
G4	C(CO)(CNCC(N)=C)=O	KIZZZZLXVXAKON-UHFFFAOYSA-N
G4	C(CO)(CNCCCN)=O	GYJIVNWIIIHRMN-UHFFFAOYSA-N
G4	C(CNCCNCCO)=O	CVZNHBOVZBZCCQ-UHFFFAOYSA-N
G4	C(CNCCNCC(O)=O)=O	SQWPOJGCCZMWIE-UHFFFAOYSA-N
G4	C(CNCC(CO)(CO)N)=O	XAMJKZPFBVYWBJ-UHFFFAOYSA-N
