Generation	Smiles	Inchi	Path
G5	C1C(C(C(C(O)O1)C(C)O)O)O	IPYGVVRTSNJUCO	"C1C(C(C(C(O)O1)C(C)O)O)O
└── C(C(C(C)O)C(C(CO)O)O)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── C(CC(C)O)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C(C)=O
            └── C(CO)O
                ├── C(CO)=O
                ├── C=O
                └── O
"
G5	CC1(C(C(C(CO1)O)O)O)O	YLWWLYACYNLGLT	"CC1(C(C(C(CO1)O)O)O)O
└── C(C)(C(C(C(CO)O)O)O)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── C(C)(CO)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        ├── C=O
        └── O
"
G5	CC1CC(C(C(CO)(O)O1)O)O	UANIIDRUNOFTCQ	"CC1CC(C(C(CO)(O)O1)O)O
└── C(CO)(C(C(CC(C)O)O)O)=O
    ├── C(CC(C)O)=O
    │   ├── C(C)=O
    │   │   └── C(CO)O
    │   │       ├── C(CO)=O
    │   │       ├── C=O
    │   │       └── O
    │   └── C(C)=O
    │       └── C(CO)O
    │           ├── C(CO)=O
    │           ├── C=O
    │           └── O
    └── C(CO)(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C1CC(C(C(CO)(O)O1)O)O	GHOOLRNQAXXFMT	"C1CC(C(C(CO)(O)O1)O)O
└── C(CO)(C(C(CCO)O)O)=O
    ├── C(CCO)=O
    │   ├── C(C)=O
    │   │   └── C(CO)O
    │   │       ├── C(CO)=O
    │   │       ├── C=O
    │   │       └── O
    │   └── C=O
    └── C(CO)(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C(C1C(O)OC(C)C(C1O)O)=O	RUFMOPJMICUYDJ	"C(C1C(O)OC(C)C(C1O)O)=O
└── C(C(C=O)C(C(C(C)O)O)O)=O
    ├── C(C(C(C)O)O)=O
    │   ├── C(C)=O
    │   │   └── C(CO)O
    │   │       ├── C(CO)=O
    │   │       ├── C=O
    │   │       └── O
    │   └── C(CO)=O
    └── C(CC=O)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C(C1C(O)OCC(C1(C)O)O)=O	DPGRQAUIPSWVFZ	"C(C1C(O)OCC(C1(C)O)O)=O
└── C(C(C=O)C(C)(C(CO)O)O)=O
    ├── C(C)(C(CO)O)=O
    │   ├── C(C(C(C)=O)O)=O
    │   │   └── C(C(C(CO)O)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C(CO)=O
    │   ├── C=O
    │   └── O
    └── C(CC=O)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C1(C(O)OC(C(C1)O)C(C)O)=O	YCEYTROZYKITNJ	"C1(C(O)OC(C(C1)O)C(C)O)=O
└── C(C(CC(C(C(C)O)O)O)=O)=O
    ├── C(C(C(C)O)O)=O
    │   ├── C(C)=O
    │   │   └── C(CO)O
    │   │       ├── C(CO)=O
    │   │       ├── C=O
    │   │       └── O
    │   └── C(CO)=O
    └── C(C(C)=O)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C(C1(CC(C(C(C)O1)O)O)O)=O	IFLSASHIWBWHRM	"C(C1(CC(C(C(C)O1)O)O)O)=O
└── C(C(CC(C(C(C)O)O)O)=O)=O
    ├── C(C(C(C)O)O)=O
    │   ├── C(C)=O
    │   │   └── C(CO)O
    │   │       ├── C(CO)=O
    │   │       ├── C=O
    │   │       └── O
    │   └── C(CO)=O
    └── C(C(C)=O)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C(C1C(COC(C1(C)O)O)O)=O	OKQHOAXXLWRBKI	"C(C1C(COC(C1(C)O)O)O)=O
└── C(C(C(CO)O)C(C=O)(C)O)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CC(CO)O)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C(CO)=O
"
G5	C(C1C(COC(C)(C1O)O)O)=O	VDKCWWPDLOJILZ	"C(C1C(COC(C)(C1O)O)O)=O
└── C(C(C(CO)O)C(C(C)=O)O)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CC(CO)O)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C(CO)=O
"
G5	C(C1(CC(C)(C(CO1)O)O)O)=O	CLNPBQHJYQMXCJ	"C(C1(CC(C)(C(CO1)O)O)O)=O
└── C(C(CC(C)(C(CO)O)O)=O)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(C)(C(CO)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        ├── C=O
        └── O
"
G5	C(C1(C(CO)C(CCO1)O)O)=O	DNJWLKRISRDRKA	"C(C1(C(CO)C(CCO1)O)O)=O
└── C(C(C(CO)C(CCO)O)=O)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C1(C(O)OCC(C)(C1CO)O)=O	GBSMBPOXSFIKJL	"C1(C(O)OCC(C)(C1CO)O)=O
└── C(C(C(CO)C(C)(CO)O)=O)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(C)(CO)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        ├── C=O
        └── O
"
G5	C1(COC(C(CCO)(C1)O)O)=O	DNLAWFUGBIXJRV	"C1(COC(C(CCO)(C1)O)O)=O
└── C(C(CCO)(CC(CO)=O)O)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(C)(CO)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        ├── C=O
        └── O
"
G5	C1(COC(C(C1)O)(CCO)O)=O	BSWOEIACXKJWRV	"C1(COC(C(C1)O)(CCO)O)=O
└── C(CC(C(CCO)=O)O)(CO)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(C)(CO)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        ├── C=O
        └── O
"
G5	C(C1(CCOC(C)(C1O)O)O)=O	SOFSVBBGYQVYCJ	"C(C1(CCOC(C)(C1O)O)O)=O
└── C(C(CCO)(C(C(C)=O)O)O)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(C)(CO)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        ├── C=O
        └── O
"
G5	C(C(C1C(O)OCCC1O)O)=O	OUEDTIMOTBROLT	"C(C(C1C(O)OCCC1O)O)=O
└── C(C(C(CCO)O)C(C=O)O)=O
    ├── C(CC(C=O)O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C(C1C(C(O)OCC1(C)O)O)=O	RVPOOAUFGSLRCC	"C(C1C(C(O)OCC1(C)O)O)=O
└── C(C(C(CO)(C)O)C(C=O)O)=O
    ├── C(C)(CO)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   ├── C=O
    │   └── O
    └── C(CC(C=O)O)=O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G5	C(C1CC(C(C(C)(O1)O)O)O)=O	YNJIBEUUYJYMSG	"C(C1CC(C(C(C)(O1)O)O)O)=O
└── C(C(CC(C(C(C)=O)O)O)O)=O
    ├── C(C)(CO)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   ├── C=O
    │   └── O
    └── C(CC(C=O)O)=O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G5	C(C)(C1C(CC(C(O1)O)O)O)=O	ALCAIMYPDXLRLK	"C(C)(C1C(CC(C(O1)O)O)O)=O
└── C(C(CC(C(C(C)=O)O)O)O)=O
    ├── C(C)(CO)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   ├── C=O
    │   └── O
    └── C(CC(C=O)O)=O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G5	C(CO)(C1C(O)OCCC1O)=O	BKAKXSUVYSACKF	"C(CO)(C1C(O)OCCC1O)=O
└── C(C(C(CO)=O)C(CCO)O)=O
    ├── C(CC(CO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C(C1C(CO)(O)OCCC1O)=O	KHYCGRVANDYHFB	"C(C1C(CO)(O)OCCC1O)=O
└── C(C(C(CO)=O)C(CCO)O)=O
    ├── C(CC(CO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C(CC1(C(C(CCO1)O)O)O)=O	FBJITGYASTZERO	"C(CC1(C(C(CCO1)O)O)O)=O
└── C(CC(C(C(CCO)O)O)=O)=O
    ├── C(CC(CO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C(C1COC(CC1(CO)O)O)=O	GSQPPIBLASXOSA	"C(C1COC(CC1(CO)O)O)=O
└── C(C(CO)C(CO)(CC=O)O)=O
    ├── C(CC(CO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C(C(C1(CC(CCO1)O)O)O)=O	XMRZTTXCWIETHD	"C(C(C1(CC(CCO1)O)O)O)=O
└── C(C(C(CC(CCO)O)=O)O)=O
    ├── C(C(C(C)=O)O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	C(C1COC(C(C1(C)O)O)O)=O	NLNKZBQZAHUSSA	"C(C1COC(C(C1(C)O)O)O)=O
└── C(C(CO)C(C)(C(C=O)O)O)=O
    ├── C(C(C(C)=O)O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CCO)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C=O
"
G5	CC1C(C(CO)(CC(O)O1)O)O	QXDPQWZGAZOIJP	"CC1C(C(CO)(CC(O)O1)O)O
└── C(CC(CO)(C(C(C)O)O)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(CO)(C(C(C)O)O)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C(C1(CO)CC(CC(O)O1)O)O	UBLDHELKTOJWQV	"C(C1(CO)CC(CC(O)O1)O)O
└── C(CC(CC(CO)(CO)O)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(CC(CO)(CO)O)=O
        ├── C(C)=O
        │   └── C(CO)O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C(C(C1CC(CC(O)O1)O)O)O	DIMFFKHWEWHXJU	"C(C(C1CC(CC(O)O1)O)O)O
└── C(CC(CC(C(CO)O)O)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(CC(C(CO)O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(C)=O
            └── C(CO)O
                ├── C(CO)=O
                ├── C=O
                └── O
"
G5	C(C1(CC(O)OCC1CO)O)=O	LNMFDXNSKFTXEM	"C(C1(CC(O)OCC1CO)O)=O
└── C(C(C(CO)CO)(CC=O)O)=O
    ├── C(C(C(CO)CO)=O)=O
    │   ├── C(C(CCO)=O)=O
    │   │   └── C(C(C(CO)O)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C(CO)=O
    │   └── C=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C(C1COC(CC1O)O)O)=O	XZQUQYJTJBFDGM	"C(C(C1COC(CC1O)O)O)=O
└── C(CC(C(CO)C(C=O)O)O)=O
    ├── C(C(CO)C(C=O)O)=O
    │   ├── C(CC(C=O)O)=O
    │   │   └── C(C(C(CO)O)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C(CO)=O
    │   └── C=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C(C1(CC(O)OCC1)O)O)=O	HVLAWSUCLMTSJZ	"C(C(C1(CC(O)OCC1)O)O)=O
└── C(CC(CCO)(C(C=O)O)O)=O
    ├── C(C(C(CCO)=O)O)=O
    │   ├── C(C(C(C)=O)O)=O
    │   │   └── C(C(C(CO)O)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C(CO)=O
    │   └── C=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(CC1CC(C(C(O)O1)O)O)=O	ZUVVQJXFEZDMLS	"C(CC1CC(C(C(O)O1)O)O)=O
└── C(CC(CC(C(C=O)O)O)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(CC(C(C=O)O)O)=O
        ├── C(CC=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)=O
"
G5	C(C(C1CC(CC(O)O1)O)O)=O	VPEJCRGEQUEHSV	"C(C(C1CC(CC(O)O1)O)O)=O
└── C(CC(CC(C(C=O)O)O)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(CC(C(C=O)O)O)=O
        ├── C(CC=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)=O
"
G5	C(C1C(C)OC(C(C1O)O)O)=O	BBHSVXSMSPRMDN	"C(C1C(C)OC(C(C1O)O)O)=O
└── C(C(C(C(C=O)O)O)C(C)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(CC(C(C=O)O)O)=O
        ├── C(CC=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)=O
"
G5	C(C1(C)C(C(CC(O1)O)O)O)=O	LWXQUPITNRVVDR	"C(C1(C)C(C(CC(O1)O)O)O)=O
└── C(C(C)(C(C(CC=O)O)O)O)=O
    ├── C(C(C)(C(C=O)O)O)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   └── C(CO)=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C1C(C)(C(CC(O1)O)O)O)=O	KOTXTCFZBHEVKJ	"C(C1C(C)(C(CC(O1)O)O)O)=O
└── C(CC(C(C)(C(C=O)O)O)O)=O
    ├── C(C(C)(C(C=O)O)O)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   └── C(CO)=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C1C(C(C)(CC(O1)O)O)O)=O	XLZPKPUVYNVXAU	"C(C1C(C(C)(CC(O1)O)O)O)=O
└── C(CC(C)(C(C(C=O)O)O)O)=O
    ├── C(C(C(C(C)=O)O)O)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   └── C(CO)=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C1(CC(O)OC(CO)C1)O)=O	FJONFXJQITVNPM	"C(C1(CC(O)OC(CO)C1)O)=O
└── C(C(CC(CO)O)(CC=O)O)=O
    ├── C(C(CC(CO)O)=O)=O
    │   ├── C(C(C)=O)=O
    │   │   └── C(C(CO)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C=O
    │   └── C(CO)=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	CC1C(C(CC(O)O1)O)O	FDWRIIDFYSUTDP	"CC1C(C(CC(O)O1)O)O
└── C(CC(C(C(C)O)O)O)=O
    ├── C(C(C(C)O)O)=O
    │   ├── C(C)=O
    │   │   └── C(CO)O
    │   │       ├── C(CO)=O
    │   │       ├── C=O
    │   │       └── O
    │   └── C(CO)=O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C1C(C(C)(CC(O)O1)O)O	CZFJEQMNIZGHBG	"C1C(C(C)(CC(O)O1)O)O
└── C(CC(C)(C(CO)O)O)=O
    ├── C(C)(C(CO)O)=O
    │   ├── C(C(C(C)=O)O)=O
    │   │   └── C(C(C(CO)O)O)=O
    │   │       ├── C(CO)=O
    │   │       └── C(CO)=O
    │   ├── C=O
    │   └── O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	CC(C1(COC(CC1O)O)O)O	IYSTWVAOIONDOB	"CC(C1(COC(CC1O)O)O)O
└── C(CC(C(CO)(C(C)O)O)O)=O
    ├── C(C(CO)(C(C)O)O)=O
    │   ├── C(C(CO)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C=O
    │   └── C(C)=O
    │       └── C(CO)O
    │           ├── C(CO)=O
    │           ├── C=O
    │           └── O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
