Generation	Smiles	Inchi	Path
G4	C(CN)(CC1(COC(C1)O)O)=O	LSYXBYCFRUILGP	"C(CN)(CC1(COC(C1)O)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C(C)(C(C1(COC(C1)O)O)N)=O	NIKBQXCMOBQJKS	"C(C)(C(C1(COC(C1)O)O)N)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(COC(C1C(C)(CN)O)O)=O	KEDKXAJGYPMZGG	"C1(COC(C1C(C)(CN)O)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(C(C(C)(CN)O)OC(C1)O)=O	PTDLFXDGCXECOL	"C1(C(C(C)(CN)O)OC(C1)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C(CN)(CC(C(N)=C)O)=O	RRRJCYRGCPHWFR	"C(CN)(CC(C(N)=C)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C(C)(C(C(C(N)=C)O)N)=O	VDSVZZJRAVPNND	"C(C)(C(C(C(N)=C)O)N)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C(CN)(CC(C=CN)O)=O	JRRAJOVWJPGVCA	"C(CN)(CC(C=CN)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(N)=CC=O
    └── C(C(CN)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── N
"
G4	C(C)(C(C(C=CN)O)N)=O	ADYXUXKTFBXCJX	"C(C)(C(C(C=CN)O)N)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(N)=CC=O
    └── C(C(CN)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── N
"
G4	C(CN)(CC(CCN)O)=O	LMISAZCEVIVQGP	"C(CN)(CC(CCN)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CCN)=O
    ├── C(CC=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C)(C(C(CCN)O)N)=O	HSWCXGPGRPNAQH	"C(C)(C(C(CCN)O)N)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CCN)=O
    ├── C(CC=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C(CN)C(C)(CN)O)=O	WNOXFXPCNZUTEZ	"C(C(CN)C(C)(CN)O)=O
├── C(C)(CN)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CCN)=O
    ├── C(CC=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C1(C(C(C(N)=C)O)OCC1O)=O	GDDNJBLSXDKTOJ	"C1(C(C(C(N)=C)O)OCC1O)=O
├── C1(COCC1O)=O
│   └── C1C(C(C(O)O1)O)O
│       └── C(C(C(CO)O)O)=O
│           ├── C(CO)=O
│           └── C(CO)=O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C1(C(C(C=CN)O)OCC1O)=O	JKSBYRQGRZXAER	"C1(C(C(C=CN)O)OCC1O)=O
├── C(N)=CC=O
│   └── C(C(CN)O)=O
│       ├── C(C(CO)O)=O
│       │   ├── C(CO)=O
│       │   └── C=O
│       └── N
└── C1(COCC1O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(C(C(CCN)O)OCC1O)=O	GHMQWEBDIBJSSZ	"C1(C(C(CCN)O)OCC1O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COCC1O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C(C(CN)C1(COCC1O)O)=O	RUPLKQLHESHTOU	"C(C(CN)C1(COCC1O)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COCC1O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(C(O)OCC1C(C(N)=C)O)=O	HTMSXZXHKATXKN	"C1(C(O)OCC1C(C(N)=C)O)=O
├── C1(C(O)OCC1)=O
│   └── C1C(C(C(O)O1)O)O
│       └── C(C(C(CO)O)O)=O
│           ├── C(CO)=O
│           └── C(CO)=O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C1(C(O)OCC1C(C=CN)O)=O	HBCOJLPALMEXFH	"C1(C(O)OCC1C(C=CN)O)=O
├── C(N)=CC=O
│   └── C(C(CN)O)=O
│       ├── C(C(CO)O)=O
│       │   ├── C(CO)=O
│       │   └── C=O
│       └── N
└── C1(C(O)OCC1)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(C(O)OCC1C(CCN)O)=O	IIHINNKHHAYYKV	"C1(C(O)OCC1C(CCN)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(C(O)OCC1)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C(C(CN)C1(C(O)OCC1)O)=O	ADTGPONBQDMVSN	"C(C(CN)C1(C(O)OCC1)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(C(O)OCC1)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(COC(C1C(C(N)=C)O)O)=O	MBLKEVPYUARHKH	"C1(COC(C1C(C(N)=C)O)O)=O
├── C1(COC(C1)O)=O
│   └── C1C(C(C(O)O1)O)O
│       └── C(C(C(CO)O)O)=O
│           ├── C(CO)=O
│           └── C(CO)=O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C1(C(C(C(N)=C)O)OC(C1)O)=O	QWIKFGRWIHZSBS	"C1(C(C(C(N)=C)O)OC(C1)O)=O
├── C1(COC(C1)O)=O
│   └── C1C(C(C(O)O1)O)O
│       └── C(C(C(CO)O)O)=O
│           ├── C(CO)=O
│           └── C(CO)=O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C1(COC(C1C(C=CN)O)O)=O	KMJWSJYYVMHEFN	"C1(COC(C1C(C=CN)O)O)=O
├── C(N)=CC=O
│   └── C(C(CN)O)=O
│       ├── C(C(CO)O)=O
│       │   ├── C(CO)=O
│       │   └── C=O
│       └── N
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(C(C(C=CN)O)OC(C1)O)=O	GSXNIDAYHGIIPO	"C1(C(C(C=CN)O)OC(C1)O)=O
├── C(N)=CC=O
│   └── C(C(CN)O)=O
│       ├── C(C(CO)O)=O
│       │   ├── C(CO)=O
│       │   └── C=O
│       └── N
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(COC(C1C(CCN)O)O)=O	NQEKNTXDFUNDOE	"C1(COC(C1C(CCN)O)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C1(C(C(CCN)O)OC(C1)O)=O	SKVFFFHWOXKXLO	"C1(C(C(CCN)O)OC(C1)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C(C(CN)C1(COC(C1)O)O)=O	XLPZVINFKUEYIY	"C(C(CN)C1(COC(C1)O)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C1(COC(C1)O)=O
    └── C1C(C(C(O)O1)O)O
        └── C(C(C(CO)O)O)=O
            ├── C(CO)=O
            └── C(CO)=O
"
G4	C(C(CN)C(C(N)=C)O)=O	UNQDNLYRTAASDO	"C(C(CN)C(C(N)=C)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C=C(C=O)N
    └── C(C(CO)N)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        └── C=O
"
G4	C(C(CN)C(C=CN)O)=O	SDILQFXMBPFAND	"C(C(CN)C(C=CN)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(N)=CC=O
    └── C(C(CN)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── N
"
G4	C(C(CN)C(CCN)O)=O	IMTCRWFCYLJCSE	"C(C(CN)C(CCN)O)=O
├── C(CCN)=O
│   ├── C(CC=O)=O
│   │   └── C(C(CO)O)=O
│   │       ├── C(CO)=O
│   │       └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CCN)=O
    ├── C(CC=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C(C(C)O)C(C(CO)O)O)=O	ZJQKEFFIWTYISQ	"C(C(C(C)O)C(C(CO)O)O)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(CC(C)O)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C(C)=O
        └── C(CO)O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G4	C(C(CO)C(C(CO)O)O)=O	PHEQZDXVACLXJK	"C(C(CO)C(C(CO)O)O)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(CCO)=O
    ├── C(C)=O
    │   └── C(CO)O
    │       ├── C(CO)=O
    │       ├── C=O
    │       └── O
    └── C=O
"
G4	C(CN)(C(C(C(CO)O)O)N)=O	YHSJBTWEGHPLNL	"C(CN)(C(C(C(CO)O)O)N)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(CN)(CN)=O
    ├── C(C(CN)O)=O
    │   ├── C(C(CO)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C=O
    │   └── N
    └── N
"
G4	C(CO)(CC(C(CO)O)O)=O	OXFWZSUJNURRMW	"C(CO)(CC(C(CO)O)O)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(C)(CO)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    ├── C=O
    └── O
"
G4	C(C)(C(C(C(CO)O)O)O)=O	IXDZFGATLNCIOI	"C(C)(C(C(C(CO)O)O)O)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(C)(CO)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    ├── C=O
    └── O
"
G4	C(CN)(CC(C(CO)O)O)=O	LVFMZGYQVJOORH	"C(CN)(CC(C(CO)O)O)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(C)(CN)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C)(C(C(C(CO)O)O)N)=O	IDZXXKFLINFCTM	"C(C)(C(C(C(CO)O)O)N)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(C)(CN)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C(CN)C(C(CO)O)O)=O	WMVPXMDASYOXQS	"C(C(CN)C(C(CO)O)O)=O
├── C(C(CO)O)=O
│   ├── C(CO)=O
│   └── C=O
└── C(CCN)=O
    ├── C(CC=O)=O
    │   └── C(C(CO)O)=O
    │       ├── C(CO)=O
    │       └── C=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C(C(C(C=O)N)O)C(C)O)=O	QJVSPRSHXLQFLZ	"C(C(C(C(C=O)N)O)C(C)O)=O
├── C(C(C=O)C(C)O)=O
│   ├── C(C)=O
│   │   └── C(CO)O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CC=O)=O
│       └── C(C(CO)O)=O
│           ├── C(CO)=O
│           └── C=O
└── C(CN)=O
    ├── C(CO)=O
    └── N
"
G4	C(CC(CC(C(C=O)N)O)O)=O	GASBTGTZEUIQFC	"C(CC(CC(C(C=O)N)O)O)=O
├── C(CC(CC=O)O)=O
│   ├── C(C)=O
│   │   └── C(CO)O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CC=O)=O
│       └── C(C(CO)O)=O
│           ├── C(CO)=O
│           └── C=O
└── C(CN)=O
    ├── C(CO)=O
    └── N
"
G4	C(C(C(CC=O)O)C(CN)O)=O	VMHZTVAWWARZJB	"C(C(C(CC=O)O)C(CN)O)=O
├── C(CC(CC=O)O)=O
│   ├── C(C)=O
│   │   └── C(CO)O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CC=O)=O
│       └── C(C(CO)O)=O
│           ├── C(CO)=O
│           └── C=O
└── C(CN)=O
    ├── C(CO)=O
    └── N
"
