Generation	Smiles	Inchi
G5	C1(C(CC(C1(CCO)O)O)O)=O	MISFZMKZSVJOAU
G5	C1(C(C(C(CO)C1O)O)=O)=O	IDQRTEIEFBCLCW
G5	C(C1(C(C(CC1O)O)=O)O)=O	NNKCVTCAXYJTON
G5	C1(C(CC(C(C1O)=O)O)O)=O	HTEBRSSXLBSTNK
G5	C(C(C1COC(C1O)O)O)=O	QWRBAKVXYXHYJW
G5	C1(C(CCC1(CO)O)O)=O	OCSKXCDNLDSUHU
G5	C(C1(C(C(CC1)O)=O)O)(O)=O	DQKYKMWSRMMIJE
G5	C1(C(CC(C1(C(C)=O)O)O)O)=O	KCZQQKZHNNJWDV
G5	C(C1(C(C(CC1(C)O)O)=O)O)=O	KWZDHFXKLMVWPH
G5	C1(C(CC(C)(C1(CO)O)O)O)=O	JDGUSBMFNINYLB
G5	C1(C(CC(C1(C(C)O)O)O)O)=O	ZZSOWWPIAAYPDZ
G5	C1(C(C(CC1O)O)(CC=O)O)=O	OYQQDQOCGBVACH
G5	C1(C(C(CC1O)(C(C)O)O)O)=O	NDOFFLATLQHESB
G5	C1(C(CO)(CC(C(C1)=O)O)O)=O	BJATXOSFRFEORJ
G5	C(C(CCO)O)(C(C=C)O)=O	RYKVELAEIRUKII
G5	C1(COC(C(CCO)O)C1O)=O	FEKHHIJUBQXZIQ
G5	C1(C(C(CO1)C(CCO)O)O)=O	BLDOKPQPVDMQFG
G5	C(C(C(CC(C)O)O)=O)(O)=O	UWTDUHGUUMZEDV
G5	C(CC(C(C(C)O)=O)O)(O)=O	IVRJRQYSHWDDGO
G5	C(C(C(CO)=O)O)(C(C=C)O)=O	CZDXATKZQGNIJI
G5	C(C(C(C(C=C)O)=O)(C)O)(O)=O	RHNAABIPRCZXBS
G5	C1(COC(C(C(C)O)O)C1O)=O	YUTZHHWCPNJWRC
G5	C1(C(C(CO1)C(C(C)O)O)O)=O	DBIMFZZFQCNOEM
G5	C(C(C(CO)=O)(CC(C)O)O)=O	ZUWXMIKDKZBSHB
G5	C(CC(C(CC(CO)O)O)=O)=O	NQBCRWAHAVLESJ
G5	C(CO)(C(CO)(CC(C)O)O)=O	GIFXRSJNCBEMTG
G5	C(C(C(C(CO)O)C(C)O)O)=O	ADPKRYGGOJRFDW
G5	C(C(CC(CO)O)O)(C(C)O)=O	ISQBGOHLQZIWBA
G5	C(CO)(C(C(CO)=O)(C)O)=O	QTJSNHHGUHEOTF
G5	C(CO)(C1(COCC1O)O)=O	RTIYSHRZJRIOLX
G5	C(CO)(C1(C(O)OCC1)O)=O	AHOPKIVWIVYLSY
G5	C1(C(C(CO1)C(CO)O)O)=O	GCWYQQPIWUQJGK
G5	C(C(CO)O)(C(C(C)=O)(C)O)=O	KSDMTYSIKWCHMJ
G5	C(C(C(C(C(C)=O)(C)O)O)O)=O	SANPVEJJXLYRSE
G5	C(C(C(C(CO)O)=O)(C=C)O)=O	PHMJGEWRSWJCIS
G5	C(C(CO)(CO)O)(C(C=C)O)=O	RQCCPEJQNPLPED
G5	C(C(C)O)(C(C(C(C)O)=O)O)=O	RNXJYEZBLAMTEN
G5	C(C(C(CC(CCO)O)O)=O)=O	XUBLOJCKDAKMAP
G5	C(C(C(CC(C(C)O)O)O)=O)=O	RKFFOOFFZCCMOD
G5	C(CO)(C(CC(CCO)O)O)=O	DKOVWYAHISOJSX
G5	C(CO)(C(CC(C(C)O)O)O)=O	PGQBNUKAXUHQOC
G5	C(C(C(C(CO)C(C)O)O)=O)=O	MNXGAOHRADBJEN
G5	C(CO)(C(C(CO)C(C)O)O)=O	NMRSASSMZGKUGF
G5	C(C(C(CO)CO)O)(C(C)O)=O	JHEFDITVPSCFHK
G5	C(CO)(C(C(C=CCO)=O)O)=O	BZHWCGIMPUTWJS
G5	C(C(C)=O)(C(C(CO)CO)O)=O	IDSAJPAPHRUMGC
G5	C(C(C(C(CO)CCO)O)=O)=O	ROSSSTZQEORZCC
G5	C(CO)(C(C=CC(CO)O)O)=O	QBJGWDOGZBRSSF
G5	C(C(CCO)O)(C(CCO)O)=O	UAMSTBGBVSYXIR
G5	C(C(C(CO)C(CCO)O)O)=O	MOHCXSRZHOUBHZ
G5	C(C(C(CO)C(C(C)O)O)O)=O	WBBKRLASLZCFNA
G5	C(C(CC(CC(C)O)O)O)=O	IFNVVBOWOIVOFA
G5	C(C(CC(C)O)O)(C(C)O)=O	IFUMOXHTEXXYQQ
G5	C(C(CC(C(C(C)O)O)O)O)=O	JDTUHBSJOILBDZ
G5	C(C(CC(CC(CO)O)O)O)=O	RPWISPMOTZONNH
G5	C(C(CC(C(C)=O)(CO)O)O)=O	XFMVAZLCSZIYRM
G5	C(C(CC(C(CO)=O)(C)O)O)=O	FJJXERJOODHOMM
G5	C(C(C)O)(C(C(CO)=O)(C)O)=O	ADMQSNDLDFZQSP
G5	C(C(CO)(C)O)(C(C(C)=O)O)=O	UIFCUNPPVRERRH
G5	C(C(CC(CO)(C(C)O)O)O)=O	XQHLRMXWFZMFEC
G5	C(C(C)O)(C(CO)(C(C)O)O)=O	FVZDNOIQGMSZML
G5	C(C(CC(C(CCO)O)O)O)=O	RETWHSKXNBMWAI
G5	C(C(C(C(C)O)=O)(C)O)(O)=O	MNKRTDOUBUSQHX
G5	C(C(C)O)(C1(COC(C1)O)O)=O	WBVQQDJXARATLF
G5	C(C(CC(C=C)(CO)O)O)=O	UPUPONCQDMHXQV
G5	C(C(C)O)(C(C=C)(CO)O)=O	LBWDRWUEBXHFKI
G5	C(C(CO)(C)O)(C(C=C)O)=O	URGLPKKNOKWZKQ
G5	C(C(CC(C(C)O)O)O)=O	GNTQICZXQYZQNE
G5	C(C(CC1(COCC1O)O)O)=O	CKFAIDOASAJIOS
G5	C(C(C)O)(C1(COCC1O)O)=O	FGDREDYBZDMZCC
G5	C1(COC(C(CO)(C)O)C1O)=O	URFVYAUDBZFGFQ
G5	C(C(CC1(C(O)OCC1)O)O)=O	RCFNTCKMBZIYMJ
G5	C(C(C)O)(C1(C(O)OCC1)O)=O	HACYLGCFNTZZKS
G5	C1(C(C(CO1)C(CO)(C)O)O)=O	WBDKDINDAISRIZ
G5	C(C(C(C(C)O)C(C)O)O)=O	CFABFSASQJCPNG
G5	C(CC(C(CO)=O)O)(C(C)O)=O	IINWRBXRAUSRPD
G5	C(C(CO)C(C=O)O)(C(C)O)=O	MKNKSVLDBXHGNR
G5	C1(C(O)OC(C)C(C1O)O)=O	ROINWGNWDSQZMJ
G5	C1(C(CC(CO)C1O)O)=O	XFSBJMSWAHWVCM
G5	C(CO)(C(C)(CCO)O)=O	LPEGZTVDJVLXGA
G5	C(C(C(CC(CO)CO)O)=O)=O	OKPORRPQIWZENJ
G5	C(C(COC(CO)CO)O)=O	ZBMJQVKFTYMDAW
G5	C(C(C)O)(OC(CO)CO)=O	FKDAUXUGSFYAOD
G5	C(C(COCC(CO)O)O)=O	IUSZZOKHGFDCJA
G5	C(C(C)O)(OCC(CO)O)=O	RSGINGXWCXYMQU
G5	C(C(O)OCCO)(C(C)O)=O	VUGIEOUHYJVGAW
G5	C(COC(CO)O)(C(C)O)=O	YTFMVKGESKNMIX
G5	C(C(CCOC(CO)O)O)=O	RJYXXNSTRYQURJ
G5	C(CO)(C(C)(O)OCCO)=O	JYNWVYFVSZQCBM
G5	C(CO)(C(CCCO)O)=O	HNNUXZUCXOQBFP
G5	C(C(C(CCCO)O)=O)(O)=O	PBJZAVNOIRDNFM
G5	C(CCC(C(CO)=O)O)(O)=O	UWQSXGTYMVGXEU
G5	C(C(C=CC(CO)(CO)O)O)=O	FFHIBEPSELQSQM
G5	C(C1CC(C(C1O)=O)O)(O)=O	JMKNLPWWMHCHOJ
G5	C(CO)(C(C)(CC(O)=O)O)=O	BEJJHIGJMMAXJB
G5	C1(CCC(C(C1(CO)O)=O)O)=O	KTIHAQJQPXKAEH
G5	C(C1(CO)CC(C(C1O)=O)O)=O	LSUGDEXDLDCSJY
G5	C1(CC(C(C1(CO)O)=O)O)=O	RPKOUHRDLKJDKR
G5	C(C(C(CO)(CO)CO)O)=O	HTHULCUTRLQXDT
G5	C(C(C(CO)(CO)C(C)O)O)=O	XSYPVVQBYQJDLJ
G5	C1(C(C(CC1(CO)CO)O)=O)=O	NTBPXECYVXEHPH
G5	C1(C(C(C(CO)(CO)C1)O)=O)=O	ZBODQIKAIMPCPW
G5	C(C(C(C)(C(CO)(C)O)O)O)=O	MHTGRNMPXPBTEZ
G5	C(C(C(C)(C(C)O)O)O)=O	HRUNJFGAZRXVKH
G5	C(C(CO)=O)(C(C)(C(C)O)O)=O	IWSPALBOAXKEBZ
G5	C(C(C(C(C)(C(C)O)O)O)=O)=O	JEPVREWHHUPHJC
G5	C(C(C(C(C)C(CO)O)=O)O)=O	BJLURDYWYJVDGV
G5	C(C(CO)O)(C(C(CO)=O)C)=O	JPDAFYLQHDWUSM
G5	C(C(C(C(C(CO)=O)C)O)O)=O	BTWKVMZFLMBDOB
G5	C(C(C(C)C(C(CO)=O)O)O)=O	QXMLAKSSQGUPEA
G5	C(C(C(C(CO)O)=O)CCO)=O	ARMPTADBTNVOGR
G5	C(C(C(C(C=O)O)O)CCO)=O	WQFOZSNVWUOPCT
G5	C(C(CO)C(CO)C(C=O)O)=O	MCWXJUZSWBMBOB
G5	C(C(CC(C=O)O)C(CO)O)=O	UAYFJIWPRRPYAW
G5	C(C(C(C(C(CO)O)O)=O)C)=O	FXYWYOUESKMSCW
G5	C(C(C)C(C(C(CO)=O)O)O)=O	GPZLWQCAVISKLY
G5	C(C(CO)C)(C(C(CO)=O)O)=O	JKGNPQSIHUZBTN
G5	C(C(CO)(C(C)C(C=O)O)O)=O	MPYCKSASXCNGTI
G5	C(C(C)C(CO)(C(C=O)O)O)=O	NLMOKUZDIAGDFX
G5	C(CO)(CO)=CC(C(CO)=O)=O	GJXYHDHQHRBQMQ
G5	C(C(C(C=O)=O)O)=C(CO)CO	TZJLWTPZDYLLLK
G5	C(C(C(C(C(CO)O)=C)O)O)=O	QRALRYTURWEMRT
G5	C(CO)(C(C=C(CO)CO)O)=O	OJBBXCCIYDZQEG
G5	C(C(C(C(C=O)=CCO)O)O)=O	IEAMGJXJNMNYBW
G5	C(C(C(C(CO)=CCO)O)O)=O	XZPWPQOZHYOIJL
G5	C(C(C(CO)=C(CO)CO)O)=O	IYKPHMWNLMTKDH
G5	C(C(C(C(CO)(CO)O)=C)O)=O	LJKAEIFYFMGPQA
G5	C(C(C(C(CO)=C)O)O)=O	NOWGFGJXQXWVOJ
G5	C(C(C=C(CO)CO)O)=O	VIPTXDIJRFAIKV
G5	C(C(C(C=O)=O)O)=CC(CO)O	NHVKAXKAXUFUAQ
G5	C(C(C(CO)=CC(CO)O)O)=O	GQAAMBZKULNEAZ
G5	C(C(C(C(C(CO)O)O)=C)O)=O	IXXCBFFZFDONJT
G5	C(CO)(C(C=C(CO)C)O)=O	UMAYUPZSQVYXGK
G5	C(CO)(C(CC(CO)=C)O)=O	AEDKMVDENVQHPO
G5	C(C(CC(C(CO)O)=C)O)=O	GDWJOIURVLRQOH
G5	C(C(C=C(C)C(CO)O)O)=O	BEXZBBLQHFJOMC
G5	C=C(C(C(C)O)=O)C(CO)O	UNESEFIZWUUINU
G5	C=C(C(C(C(CO)O)=O)=O)CO	MWANVYJTDRDFCA
G5	C=C(CO)C(C(C(CO)=O)=O)O	IBEWTPAXEPQZLH
G5	C(C(C(CO)=CC(CO)=O)O)=O	BDPACGBGBVNEDW
G5	C1(C(C(C(C(CO)O)O1)=C)O)=O	XTXANHNKYDKWNH
G5	C1(C(C(C(C(CO)O1)O)=C)O)=O	JPQOZKXUWHZBGF
G5	C1(C(C(CO)=CC(CO)O1)O)=O	VVTHPWYBMHGWOA
G5	C1(C(CO)OC(C(C1O)=C)O)=O	CERKYLIKNVLZGU
G5	C1(C(OC(C(C1O)=C)CO)O)=O	AHTPHIZDKUGYSF
G5	C1(C(C(C(C(CO1)O)O)=C)O)=O	RGWYVSAIZBIJRX
G5	C1(C(C(CO)=CC(CO1)O)O)=O	SSRAUWXBHIQQLR
G5	C1(C(COC(C(C1O)=C)O)O)=O	PVRBFODKYNTZHQ
G5	C1(C(O)OCC(C(C1O)=C)O)=O	DPZZKJCMXNATCM
G5	C1(C(O)OCC=C(CO)C1O)=O	LVNXJTACQXABMD
G5	C1(COC(C(C(C1O)=C)O)O)=O	KLWVHEVEPYIFGF
G5	C1(COC(C=C(CO)C1O)O)=O	UNNYZQSXBGJUKT
G5	C1(C(C(OCC(C1O)=C)O)O)=O	VPKINWUMBDGXPL
G5	C=C(C(C(CCO)O)=O)CO	NQBFGUYWNGEEPD
G5	C(C(C(C(CO)(C)O)=C)O)=O	UTDNEAGRLPSFQM
G5	C(C(C(CO)=C(CO)C)O)=O	ARIOGEYOYYISLI
G5	C(C(C(C(CO)=C)CO)O)=O	STCRVOAWTYTUKL
G5	C(C(CC(CO)=CCO)O)=O	SOJLYYZSBGZAAC
G5	C(C(C=C(CO)CCO)O)=O	YZHYLBHNYRRTKY
G5	C(CO)=C(C(C(C)O)=O)CO	XCLZKGJLWCTSAD
G5	C(C(C=C(CO)C(CO)O)O)=O	JNCVAIXRVNKKSB
G5	C(CO)(C(C(C(CO)=C)O)O)=O	KOZSIDXDNJYZCC
G5	C(CO)=C(C(CO)=O)C(CO)=O	UUTZZSLOXWTFII
G5	C(C(C(C(C=O)O)=CCO)O)=O	KBLSFMNVKTXERY
G5	C(C(C(C(CO)O)=CC=O)O)=O	ISFKPDMFFINGJA
G5	C(C(C=O)O)(C(C=CCO)O)=O	PHMZRFBQHGRONY
G5	C(C(C=CC(C(CO)O)O)O)=O	QTOVFIHLIJKBPJ
G5	C(CO)=C(CO)C(C(C=O)=O)O	PBHJJHVXCWUAKG
G5	C=C(C(CO)O)C(C(C=O)=O)O	CZEIVCPGLLIXDO
G5	C(C(C(C(C(CO)=C)O)=O)O)=O	CVPZHDQFIKDJIR
G5	C(C(C(C(CO)=O)=C)(CO)O)=O	SIXGYUUTDOWJHU
G5	C(C(C(CO)=O)(C(CO)=C)O)=O	WPDTWHVGTIFLQB
G5	C(C(C(C(CO)=O)=C)O)(O)=O	JEYHGFGPXJPUKQ
G5	C(C(C=C(C=O)C(CO)O)O)=O	PACVHNRUSHSOCO
G5	C1(C(CC(CO)(CO)O1)O)=O	BUDUSEPDDSMASZ
G5	C1(C(CC(C)(C(CO)O)O1)O)=O	WRCWBBWKHRKQNB
G5	C1(C(CC(CO)(CCO)O1)O)=O	PHBHIEHWEZQFJX
G5	C(C(C1COC(C)(C1O)O)O)=O	MKUHGGZQAVIORH
G5	C(C(C1COC(C1(C)O)O)O)=O	NJYPGTVBRQKSAY
G5	C(CO)(C1(CC(CO1)(C)O)O)=O	KXRFFDAFWBHJOP
G5	C(C(C1C(C)OC(C1O)O)O)=O	PFMMSMMAKNIBQC
G5	C(C(CC1C(CC(O)O1)O)O)=O	WEYNPYHPMOLMHL
G5	C1(C(C(CO)C(CO)(C)O1)O)=O	AWTBROCONCVAJE
G5	C(C1C(CC(O1)O)O)(C(C)O)=O	IYWLTHGRKOCZQL
G5	C(CO)(C1C(C)(CC(O1)O)O)=O	PZFSPBSQCCLKCV
G5	C(C(CC1CC(C(O)O1)O)O)=O	UEDLAJNYRGYBFP
G5	C(C1CC(C(O1)O)O)(C(C)O)=O	KKGAVXZWXJVFNM
G5	C1(C(C(CO)C(CO)O1)O)=O	GTZCUVKAGGUWDL
G5	C1(C(C(C)O)(O)OCC1O)=O	KKCXIHUCRYZFKA
G5	C1(C(CO)(O)OC(C)C1O)=O	VYJFPZFOOOFMNK
G5	C1(C(O)OC(C(C)O)C1O)=O	YTNXHNTYFNMUAR
G5	C1(C(COC(C1(C)O)O)O)=O	KMDCPDGBNKZQLY
G5	C1(C(CC(CO)(CO1)O)O)=O	ZAMKENJVGTWPOJ
G5	C1(C(C(O)OCC1O)O)=O	VDSVKGIFRKCQHJ
G5	C1(C(CC(C)(C(CO)O1)O)O)=O	HQAFOAXOEFOIRV
G5	C1(C(CC(CO1)(CCO)O)O)=O	VOCBPVZQEBYABC
G5	C1(C(CC(OC1(CO)C)O)O)=O	ANUMLRITFYBGOV
G5	C1(C(O)OC(CO)(C)CC1O)=O	MNQVKLRNQANCOQ
G5	C1(C(C(CO)C(C)(CO1)O)O)=O	KNXDDBHWUFENAH
G5	C1(C(C(CO)C(CO1)O)O)=O	HRJWLWMCCBSMBR
G5	C1(C(CC(C)(C(CO1)O)O)O)=O	QRFSXYVQSARRBJ
G5	C1(COC(C)(C(CC1O)O)O)=O	QJJMPEOOANLQIT
G5	C1(COC(C(C)(CC1O)O)O)=O	GNAOMNQGUXGXDF
G5	C1(C(CC(CO)(CCO1)O)O)=O	PHFYINPWMITDQN
G5	C1(C(CCOC(C)(C1O)O)O)=O	LBYGEYXTJDJXLH
G5	C1(C(CCOC(C1(C)O)O)O)=O	OQKNTKIDTRROLW
G5	C1(C(CC(O)OCC1(C)O)O)=O	BKXMRESYXAODQQ
G5	C1(C(O)OCC(C)(CC1O)O)=O	UKRSANMGQCNHDU
G5	C1(C(C)OC(C(CC1O)O)O)=O	SJFQPTCLPSGDRM
G5	C1(C(CCOC(CO)(C1)O)O)=O	YUOLJNDCFLWLEI
G5	C1(C(CC(C)OC(C1O)O)O)=O	VPRPXXIALLZUGJ
G5	C(C(C1CC(C(C1O)=O)O)O)=O	XPOYPCDXQJQOEW
G5	C(C1(C(C(CCC1O)O)=O)O)=O	NAOWSOMXUVSRND
G5	C1(CCC(C1(C(CO)=O)O)O)=O	MEOYUYMONGXXOA
G5	C1(C(C(C(CO)CC1O)O)O)=O	BJDBWOBXMDZCJY
G5	C(C(CCC(C(CO)O)O)O)=O	AWZSNEZAYRBMQA
G5	C(C(CCC(CO)(CO)O)O)=O	RZFGRAIPSVCOLX
G5	C(C(CO)=O)(C(CCCO)O)=O	OEHWPCHCEIUJMI
G5	C(C(CC(CO)C(CO)O)O)=O	NQCVCPNOLJAEBX
G5	C(CO)(C(CC(CO)CO)O)=O	WUIIUUOWRVAEJE
G5	C(C(CCCO)O)(C(CO)O)=O	NZCJSGJTTSPSHQ
G5	C1(C(C(CO)C(CO)C1O)O)=O	VJFAYYPRWNOFKV
G5	C1(C(CC(CO)C(CO)O1)O)=O	BOWJCWKZSRSKIK
G5	C1(C(CC(CO)C(CO1)O)O)=O	BYEIIDQYKYGLAR
G5	C1(C(O)OCC(CO)CC1O)=O	JAHRSZACDFOHMY
G5	C1(COC(C(CO)CC1O)O)=O	AHLMAJADXGCGLX
G5	C(C(CCC(C(CO)=O)O)O)=O	DOHRUXDALZDQRI
G5	C(C(CO)(CCC(C=O)O)O)=O	OHIUNTIXYAUQNE
G5	C(C(C(CCC(C=O)O)O)O)=O	MMASOUYLDOMKRN
G5	C(CC(C(CO)O)C(C=O)O)=O	HCJIBQHPLMZPDT
G5	C(C(CCC(CO)O)O)=O	BFULBERWHKYUQW
G5	C(C(C(C(CCCO)O)=O)O)=O	MTXOYEUJHQWCJH
G5	C(C(CC(CO)C(C=O)O)O)=O	ISDXSFNXBGGVTC
G5	C(C1(CC(C(C1CO)O)O)O)=O	XSQWMLSTCDUQSM
G5	C(C1(CC(C(C1CO)O)O)O)O	BGYJITOWVFTSID
G5	CC1(C(C(C(C1CO)O)O)O)O	YMIAHUJURXFHEV
G5	C(C1C(C(CC1O)O)O)O	KWAKQXVHPAXYRX
G5	C(C(CO)C(C(C)=O)O)(O)=O	CTYMNGQFQDZWJB
G5	C(C(CO)C(C=O)(C)O)(O)=O	FNCRUIVYXMGANA
G5	C(C(CO)C(CCO)O)O	PGEFSUHGUTWIFW
G5	CC(CC(C(CO)CO)O)O	FZHOAVYVPWZRSA
G5	CC(C(CO)C(CCO)O)O	VLXBZHNZFGVIMR
G5	CC(C(C(C(CO)CO)O)O)O	RZYSLDZUKCSOHW
G5	C(C(CC(C(CO)CO)O)O)O	QCFAWUKBPAYCST
G5	C(C(C(CO)C(CCO)O)O)O	FDOWMTRMRABYIX
G5	C(C(CO)(C(CO)CO)O)=O	GRKWDPARFOXNTH
G5	C(C)(C(CO)(C(CO)CO)O)=O	YUXDEHYGLWBXCJ
G5	C(CO)(C(C)(C(CO)CO)O)=O	PIJSINAYUBMDSG
G5	C(C(C(C)O)(C(CO)CO)O)=O	LCBUODJPYPQOOW
G5	CC(C(CO)(C(CO)CO)O)O	VKPUDRJOTRTENY
G5	C(C(CO)C(C(CCO)O)O)O	RZZOZJUOMQFGPU
G5	C(C(CO)CO)(O)=O	ULMZOZMSDIOZAF
G5	C(C)(C(C)(C(CO)CO)O)=O	DIHLGMJMUAPWEQ
G5	C(CC(C)(C(CO)CO)O)=O	GBSQAEQKXQJHKO
G5	C1C(CC(O)O1)(C(CO)CO)O	DFGDCRDKMQDLIS
G5	C=CC(C(C(CO)CO)O)=O	WMIXCPDYSKYIBC
G5	C(C(C=C)(C(CO)CO)O)=O	SVHIZJMNFAHSEQ
G5	C=CC(CO)(C(CO)CO)O	YBPMIYVXMTXYNS
G5	C(C(C(CO)CO)O)=CC=O	XYYVZVSZRCFASO
G5	CC(C(C(CO)CO)O)O	SWCWMUQYAGRRFA
G5	C1C(C(CO1)O)(C(CO)CO)O	HXJKVOZKBWYFAI
G5	C1CC(C(O)O1)(C(CO)CO)O	QNGWRQHVZTUFQN
G5	C(C(CO)C(C)(CO)O)(O)=O	FHSYXSGQXBTMFI
G5	C(C(CO)(C(CO)C(C)O)O)=O	XLLXHLIMPQJKBO
G5	C(C(C)(C(CO)C(C)O)O)(O)=O	JSRWEGQRSOFJIO
G5	C(C(CO)C(C)O)(O)=O	YPKVFKMXWGCTPK
G5	CC(C(C(CO)C(C)O)O)O	ANCLRJWPPRGVMI
G5	C(C(CO)C(CO)O)(O)=O	XVRXNIIFKJXXOQ
G5	CC(C(C(CO)C(CO)O)O)O	YRTKCHZGAWYUJS
G5	C(C(C(CO)O)(CC(C)O)O)=O	MMLPQQBIQJDYJG
G5	C(C)(C(CC(C(CO)O)O)O)=O	FPWQHRGBEYCUGA
G5	C(C)(C(C(CO)C(CO)O)O)=O	KLBZFIRXFQGBSZ
G5	C(C(C)(CC(C(CO)O)O)O)=O	XYOVDXYMGUFACP
G5	C(C(C)(C(CO)C(CO)O)O)=O	UFWLZBWSMYAHIM
G5	C(C(CO)C(CO)O)O	BMQXZMXWGQFPBC
G5	CC(CC(CO)(C(CO)O)O)O	SIMPCSDYFWFKSN
G5	CC(C(CO)O)(C(C(C)O)O)O	ZAEKNSCHPNGNMV
G5	CC(CO)(CC(C(CO)O)O)O	PNMWGZMSUCAEID
G5	CC(CO)(C(CO)C(CO)O)O	MCOOSZDMOUECAV
G5	CC(CC(C(CO)O)O)O	ZEKWQLHICZNVNQ
G5	CC(C(CO)C(CO)O)O	KQHMVWYWWIBWOQ
G5	C(C(C(CO)O)C(CO)O)O	JXRYFYCJVCAUKT
G5	C(CC(C(C)(C(CO)O)O)=O)=O	CQEUGLRKVHZFTG
G5	C(C)(C(C)(C(CO)O)O)=O	FUCOPNVEJFBLGI
G5	C(C(CO)(C(CO)O)O)=CC=O	DSCPALJJKCCNIZ
G5	C=CC(CO)(C(CO)O)O	PSLCLNSAXUXXHP
G5	C1C(C(CO1)O)(C(CO)O)O	FGACOTXMWQCQDR
G5	C1CC(C(O)O1)(C(CO)O)O	LPEPWTJKLALRBK
G5	C(C(CO)(C(CO)CO)O)O	CVEYDNNPBSBPOB
G5	CC(C(CO)C(CO)(CO)O)O	QYOLOPJSOYCVOA
G5	C(C(CO)C(C(CO)O)O)O	HIJDUTVOOMTHLK
G5	CC(C(CO)C(C(CO)O)O)O	ABRDOWVTVBHCIA
G5	C(C)(C(C(CO)CO)O)=O	LLYPHEYOPMSDAZ
G5	C(C(C)(C(CO)CO)O)=O	OKHZMNVZRWOGFA
G5	C(C)(C(C(CO)C(C)O)O)=O	YGBMODIRXXGUBB
G5	C(C(C)(C(CO)C(C)O)O)=O	SBHMRSBDHUUSEL
G5	C(C(C(C)(C(CO)CO)O)O)=O	WCKUHFZUDOZMOZ
G5	CC(C(CO)O)(C(CO)CO)O	QZFGFSGDGOTMOS
G5	C(C(CO)CO)O	SFRDXVJWXWOTEW
G5	C(C(C(CO)CO)O)(CCO)=O	QTXRQILGKMOADD
G5	C(C(CCO)(C(CO)CO)O)=O	WEQGURIFVYBCJJ
G5	C(C(CCO)(C(CO)CO)O)O	UJEDQLJQLLILTA
G5	CC(CO)(C(CO)CO)O	BHFXYRKHSOXLEW
G5	C(C(CC(C(CO)CO)O)O)=O	BJBGRISALGYARL
G5	CC(C(CO)CO)O	BTAREPMBYAAWOX
G5	C1(CC(C(C(CO)CO)O1)O)=O	ZCACARIKUBNPCL
G5	C1(COC(C(CO)CO)C1O)=O	ICJAZSACZVAKPS
G5	C1(C(O)OC(C(CO)CO)C1)=O	QOPZVNJSLRNWCH
G5	C1(C(C(CO)CO)OC(C1)O)=O	MDZYXJGACUGYST
G5	C1(C(C(CO)CO)OCC1O)=O	XUHWQTBUUUQCJC
G5	C1(C(C(CO)CO)(O)OCC1)=O	OSZYRFHEMCGQTJ
G5	C1(COC(C(CO)CO)(C1)O)=O	FLNWQRRLGJGMNE
G5	CC(CO)(C(CO)C(C)O)O	JACSYPVJBMQMST
G5	C(CC1(CC(C(C1O)O)O)O)O	AAQWASFGNNWANZ
G5	CC(C(C(CO)(CCO)O)O)O	OZOPLXWHPCQXOP
G5	C(C(CO)(CC(CCO)O)O)O	ZMBUYGXBGIXEMM
G5	C(C(C(CC(CCO)O)O)O)O	NSOOVWLSFZLKQX
G5	C(C(CCO)(CC(C)O)O)=O	RISVEPCCLMUSLO
G5	C(C)(C(CC(CCO)O)O)=O	FRXBFNBBKLEHEI
G5	C(C(C)(CC(CCO)O)O)=O	JGFYRHMYDRSZNL
G5	C(C(C(CCO)(CCO)O)O)=O	BRKHQTJAGXBFTC
G5	C(C(C(CCO)(CCO)O)O)O	WCVBPBWEVWGNOM
G5	C(CC(CCO)O)O	LMMTVYUCEFJZLC
G5	CC(CC(CO)(CCO)O)O	KEXQEJPQJWFBOM
G5	CC(C(C(C)(CCO)O)O)O	QQTIKLPAFKFGAF
G5	CC(CO)(CC(CCO)O)O	GVPOTBQQXQNYFL
G5	CC(CC(CCO)O)O	WJSATVJYSKVUGV
G5	CC(C(CO)C(C)O)O	WPTUDAOQIXOMIQ
G5	C(C(CCO)(CC(CO)O)O)=O	NDMUHMASGBVUFE
G5	CC(CO)(C(C(CCO)O)O)O	OMQSJMVDQJGLLF
G5	C(C(CC(CO)(CCO)O)O)O	CHUIZLZSILRFIU
G5	CC(CCO)(C(C(CO)O)O)O	ZHZUHXJZNBSOIW
G5	CC(C(C(CCO)O)O)O	XKYZEKVVQZGXOJ
G5	C(C(CC(CCO)O)O)O	FYCULGZHSJZNKH
G5	C(C)(C(CO)(CCO)O)=O	AGUVHYJVWPTNBC
G5	CC(C(CO)(CCO)O)O	MMKDWLKLXRGMEI
G5	C(CC(C(CCO)O)O)O	ZGKLWYNGFBDSRF
G5	C(C(C(C)(CCO)O)O)(O)=O	OOXRNAZHTXPJIT
G5	C(CC(C(CCO)O)O)(O)=O	NFPRWHAVOSOXIW
G5	C1C(CCO)(CC(C(O)O1)O)O	ATHFBLIQYAEVQA
G5	C(C(CO)(CCO)O)=CC=O	FXSKMNCXRZZTLF
G5	C=CC(CO)(CCO)O	USEOUISGCGNBMX
G5	C(C(C(C(C)O)(CCO)O)O)=O	DWBLISWMELATMK
G5	CC(C(CCO)O)O	ANUUQAHHEZMTAS
G5	C(C(CO)(C(CCO)O)O)O	ZMDOEGMPWIYODK
