Generation	Smiles	Inchi
G4	C(C(C(C)(CNC(C(C=O)=O)C)O)(CC=O)O)=O	MVLXLTNSLOFLCS
G4	C(CC(CNC(C(C=O)=O)C)(C(C=O)(C)O)O)=O	MQGADQZDUNTQJR
G4	C(C(C)(C(C=O)(CCNC(C(C=O)=O)C)O)O)=O	QSFZTLUZHOLJMN
G4	C(CC(CNC(C(C=O)=O)C)(C(C(C)=O)O)O)=O	XUSCBVRAAGEKQR
G4	C(C(CCNC(C(C=O)=O)C)(C(C(C)=O)O)O)=O	NFSVEUUKMUKABU
G4	C(CC(CNC(C(C=O)=O)C)(C(C)O)O)=O	LDLVTXSGTKSRAF
G4	C(C(C(C)O)(CCNC(C(C=O)=O)C)O)=O	YNWJPABQSXZCCH
G4	C(CC(CNC(C(C=O)=O)C)(C(C(CN)O)O)O)=O	PAICQMBZHNMVHA
G4	C(C(CCNC(C(C=O)=O)C)(C(C(CN)O)O)O)=O	YAJJPIKQXZJOJR
G4	C(CC(CNC(C(C=O)=O)C)(C(C(CO)O)O)O)=O	XHVBYJNRHLPMHG
G4	C(C(CCNC(C(C=O)=O)C)(C(C(CO)O)O)O)=O	WQKWEPKJACZCTJ
G4	C(CC(CNC(C(C=O)=O)C)(C(CN)O)O)=O	WVVQYQWVRVBBAM
G4	C(C(C(CN)O)(CCNC(C(C=O)=O)C)O)=O	VNTIQXMQXLMHAK
G4	C(C(C(CNC(C(C=O)=O)C)O)O)(O)=O	YZCWHFINXSXLKD
G4	C(C(C(CCNC(C(C=O)=O)C)O)O)(O)=O	YAWDZUQEOAGKOV
G4	C(C(C(C)(CNC(C(C=O)=O)C)O)O)(O)=O	YXVTUVQQNMEFCZ
G4	C(C(C(CNC(C(C=O)=O)C)(CCO)O)O)(O)=O	WJXBQEBAXWDEHO
G4	C(C(C(C(CCNC(C(C=O)=O)C)O)O)O)(O)=O	WVMGPTAPYIEFJZ
G4	C(C(C(CC(CNC(C(C=O)=O)C)O)O)O)(O)=O	AAEQRUMYCLHHGI
G4	C(C(C(CO)(CCNC(C(C=O)=O)C)O)O)(O)=O	CGWUOBDKQOSTAC
G4	C(C(C(C)(C(CNC(C(C=O)=O)C)O)O)O)(O)=O	WBKRGBPEZITWGG
G4	C(CC(CO)(CNC(C(C=O)=O)C)O)=O	URNJLZJMPQERIZ
G4	C(C(CO)(CCNC(C(C=O)=O)C)O)=O	SQRBPHAANPEAHZ
G4	C(CC(CNC(C(C=O)=O)C)(C(CO)O)O)=O	CZWHEDLFSIDIOC
G4	C(C(C(CO)O)(CCNC(C(C=O)=O)C)O)=O	ZWQUHLVGXUQPSB
G4	C(CN)(C(CO)NC(CNC(C(C=O)=O)C)CO)=O	PAXIUGGCIYNBLH
G4	C(C(C(C)=O)NC(CO)CNC(C(C=O)=O)C)=O	AMAUUVVUABPFTA
G4	C(C(CO)NC(C(C)=O)CNC(C(C=O)=O)C)=O	BJIDRTPEXMXDLV
G4	C(C)(C(CNC(C(C=O)=O)C)NCC(CO)=O)=O	QVWMAKPAOTUCBQ
G4	C(CN)(C(CO)NCC(CNC(C(C=O)=O)C)O)=O	HEQGMTMSEZLYEH
G4	C(C)(C(C=O)N(CCNC(C(C=O)=O)C)CC=O)=O	SHGMAOYXFITWTB
G4	C(C)(C(CNC(C(C=O)=O)C)N(CC=O)CC=O)=O	QJLJBLVUVHSXOO
G4	C(C)(C(CNC(C(C=O)=O)C)NCCO)=O	LMZFRHQVZDVSQS
G4	C(C)(C(CNC(C(C=O)=O)C)NCC(O)=O)=O	UTBILUHCWBDDCY
G4	C(C(CNC(C(C)=O)CNC(C(C=O)=O)C)O)=O	VHPRJJUUPVADSZ
G4	C(C(C(C)=O)NCC(CNC(C(C=O)=O)C)O)=O	KCTHULUWMXYRJW
G4	C(C)(C(CNC(C(C=O)=O)C)N)=O	WLMXWEPLYLPTCF
G4	C(C(C(C)=O)NCCNC(C(C=O)=O)C)=O	YRZNJZBDLCDULC
G4	C(C)(C(CNC(C(C=O)=O)C)NCC=O)=O	VIBVUEFSLCRVEL
G4	C(C(C(C)NCC(C)N)=O)=O	ZKNLNIZDSUGJEN
G4	C(C(C(C)NCC(CCO)N)=O)=O	JUINIKNSRYSASP
G4	C(CO)(CC(CNC(C(C=O)=O)C)N)=O	OICUFDFTBSXNOF
G4	C(C(CNC(C(C=O)=O)C)N)(CCO)=O	WZDSHWWIUAJBPY
G4	C(C(CO)O)(CC(CNC(C(C=O)=O)C)N)=O	BXFMCSWPYCYOJB
G4	C(C(CNC(C(C=O)=O)C)N)(CC(CO)O)=O	FQYZRCMEBMQAAD
G4	C(CO)(CC(CNC(C(C=O)=O)C)O)=O	IZGDMRMXVVMMDH
G4	C(C(CO)O)(CC(CNC(C(C=O)=O)C)O)=O	FLTWNFNAXYJTPM
G4	C(CO)(CC(CO)(CNC(C(C=O)=O)C)O)=O	ZVEDRTWGPQHXOU
G4	C(CCO)(C(CO)(CNC(C(C=O)=O)C)O)=O	DPKNLFJNNCNHQD
G4	C(C(CO)O)(C(CO)CNC(C(C=O)=O)C)=O	NYYIPJWJMADHCF
G4	C(CN)(C(CNC(C(C=O)=O)C)CO)=O	AZCKQOOVEZRFEG
G4	C(CN)(C(CNC(C(C=O)=O)C)C(CO)O)=O	JRQJQSULSNVHHL
G4	C(C(CO)O)=C(CNC(C(C=O)=O)C)N	JTLJURSXWQCDFM
G4	C(C(C(CO)O)O)=C(CNC(C(C=O)=O)C)N	SSEUBDVMIFKOAT
G4	C(CNC(C(C=O)=O)C)(N)=CCN	CSCWRPXTISSENR
G4	C(C(CNC(C(C=O)=O)C)N)=CN	LZHXOVPDFNIHDR
G4	C=C(CNC(C(C=O)=O)C)N	UPLPHPSFJACJPM
G4	C(N)=CC(CNC(C(C=O)=O)C)O	KTMVBKKPDLXVKC
G4	C(CNC(C(C=O)=O)C)(N)=CCO	LDCDDAYRHUFDSK
G4	C(C(CO)(CNC(C(C=O)=O)C)O)=CN	GOBAHLAFUBCLLS
G4	C(C(CNC(C(C=O)=O)C)(C(CO)O)O)=CN	JPOQXUPBZDKYKL
G4	C(CNC(C(C=O)=O)C)=CC=O	OJUJYQVHQMNMEM
G4	C(CNC=CCNC(C(C=O)=O)C)=O	FMGUACIJTIEVGZ
G4	C(NCCNC(C(C=O)=O)C)=CC=O	NIEACNXKORLGMK
G4	C(CNC(CO)=CCNC(C(C=O)=O)C)=O	NGYCCSDHTVFJEG
G4	C(CO)(NCCNC(C(C=O)=O)C)=CC=O	AYUCAUQACKNLLC
G4	C(CNC(C(CNC(C(C=O)=O)C)O)=C)=O	WUEMKJNGEWQTEZ
G4	C(C(C(NCCNC(C(C=O)=O)C)=C)O)=O	FGQXRUYPFRGTMM
G4	C(N)=CCNC(C(C=O)=O)C	CEJCGITXDQUFKF
G4	C(CNC(C(C=O)=O)C)=C(CO)N	WWIOWUJNLFGQKR
G4	C=C(C(CNC(C(C=O)=O)C)O)N	GPUMTMWNZIXOHA
G4	C(C(C(C)NCC(C(C(CO)O)NCCO)N)=O)=O	SMMHIZNKRSRUAK
G4	C(C(CO)NC(CN)C(CNC(C(C=O)=O)C)N)=O	XYJDNJKUSPLWIF
G4	C(C(C(CN)NC(CNC(C(C=O)=O)C)CO)N)=O	LBGFCGRUYMOBLN
G4	C(C(CNC(CNC(C(C=O)=O)C)C(CN)O)N)=O	FKIRJUSJYJNOCH
G4	C(C(C(CN)O)NCC(CNC(C(C=O)=O)C)N)=O	SQBABNWBZKEGOF
G4	C(C(CNCC(C(CNC(C(C=O)=O)C)N)O)N)=O	YJCVBRYKFWHTDG
G4	C(C(C(CNCC(CNC(C(C=O)=O)C)N)O)N)=O	RJPXFRFXOIUQGF
G4	C(CO)(CNC(CN)C(CNC(C(C=O)=O)C)N)=O	BBMBESUHFPQNDG
G4	C(C(C(C)NCC(C(CN)NCCO)N)=O)=O	RWXPOKSBAPNKAN
G4	C(CNC(CN)C(CNC(C(C=O)=O)C)N)(O)=O	DTILRUMVJAUSMB
G4	C(C(CNC(CN)C(CNC(C(C=O)=O)C)N)O)=O	HEYJCDAFDONALA
G4	C(C(C(CN)NCC(CNC(C(C=O)=O)C)O)N)=O	MTZGZHZGJDHBIZ
G4	C(C(CO)NCC(CNC(C(C=O)=O)C)N)=O	SFRPVUSNDFPGLA
G4	C(C(CNC(CNC(C(C=O)=O)C)CO)N)=O	YYBALMHPBMVEJD
G4	C(C(C(CNCC(CNC(C(C=O)=O)C)N)O)O)=O	GXDQXFGEBKRJLR
G4	C(C(CNCC(C(CNC(C(C=O)=O)C)O)O)N)=O	CTLZFTLCJODQLU
G4	C(C(C(CN)NC(CO)CNC(C(C=O)=O)C)O)=O	XGSVIHOBBOAPMT
G4	C(C(CO)NC(CN)C(CNC(C(C=O)=O)C)O)=O	ZTXJBWDBELVOLO
G4	C(C(C(CO)O)NCC(CNC(C(C=O)=O)C)N)=O	ZVYDCMNAYUOTLV
G4	C(C(CNC(CNC(C(C=O)=O)C)C(CO)O)N)=O	HLSQYUQYMMQKDR
G4	C(C(C(CO)NC(CNC(C(C=O)=O)C)CO)N)=O	LGVAVWHQLWIDRV
G4	C(C(CO)NC(CO)C(CNC(C(C=O)=O)C)N)=O	YDEVCKMYQWMVLB
G4	C(CO)(C(CNC(CO)CNC(C(C=O)=O)C)O)=O	SMXOQPFRWUYLJM
G4	C(CO)(CNCC(CNC(C(C=O)=O)C)N)=O	UIKRIDXOBVJRDH
G4	C(CNCC(CNC(C(C=O)=O)C)N)(C(CO)O)=O	FKLVKFGIEMCNOH
G4	C(CN)(C(CNC(CO)CNC(C(C=O)=O)C)O)=O	NILLVLOUPZXZSR
G4	C(CN(CC(CNC(C(C=O)=O)C)N)CC=O)=O	YSDYMBUGFHPLES
G4	C(C(CN(CCNC(C(C=O)=O)C)CC=O)N)=O	YFARAJYFQOCWJR
G4	C(C(C(C)NCC(CNCCO)N)=O)=O	MSCIVOAKCXAFIK
G4	C(C(CNC(CO)CNC(C(C=O)=O)C)O)(O)=O	XFQKTZMLEAHQSF
G4	C(CNCC(CNC(C(C=O)=O)C)N)(O)=O	UPLGYVZRDCGYLS
G4	C(C=O)(CCNC(CO)CNC(C(C=O)=O)C)=O	RLCHVQGJXILOEN
G4	C(C(CNCC(CNC(C(C=O)=O)C)N)O)=O	QAPBRAKFNZTLNO
G4	C(C(CNCC(CNC(C(C=O)=O)C)O)N)=O	CTAXLBZLLZHDEF
G4	C(C(C(CO)NCC(CNC(C(C=O)=O)C)N)O)=O	JAPNFAXAEKSSFO
G4	C(C(CNC(CO)C(CNC(C(C=O)=O)C)O)N)=O	XUCLRLWIHXXUDC
G4	C(C(C(C)NCC(C(C(CO)O)NCCO)O)=O)=O	OWYLMXQHJNVPLH
G4	C(CO)(CNC(CN)C(CNC(C(C=O)=O)C)O)=O	DPRUJBCDWQDCIQ
G4	C(C(C(C)NCC(C(CN)NCCO)O)=O)=O	VOWLMHXHZUMETB
G4	C(CNC(CN)C(CNC(C(C=O)=O)C)O)(O)=O	PRQLJCPOMWMTAT
G4	C(C(CNC(CN)C(CNC(C(C=O)=O)C)O)O)=O	UAMDXAXOBFJSHM
G4	C(C(C(CN)NCC(CNC(C(C=O)=O)C)O)O)=O	VGQBSTKICHABDE
G4	C(CO)(CNC(CO)C(CNC(C(C=O)=O)C)N)=O	ASQKCDWKSRSIHQ
G4	C(C(C(C)NCC(C(CO)NCCO)N)=O)=O	YIZNSCXAVUDCTJ
G4	C(CNC(CO)C(CNC(C(C=O)=O)C)N)(O)=O	NPRNKEJGQNAADP
G4	C(C(CNC(CO)C(CNC(C(C=O)=O)C)N)O)=O	DIXSDPNTKVJWOS
G4	C(C(C(CO)NCC(CNC(C(C=O)=O)C)O)N)=O	ARYVHJKNURYQDR
G4	C(CO)(C(CNCC(CNC(C(C=O)=O)C)O)O)=O	MNKBZCKPCDJMER
G4	C(CN)(C(CNCC(CNC(C(C=O)=O)C)O)O)=O	CVOHNYDIGGKQMH
G4	C(C(CN(CCNC(C(C=O)=O)C)CC=O)O)(O)=O	XTYWWLCLECQRQC
G4	C(CN(CCC(C=O)=O)CCNC(C(C=O)=O)C)=O	NERZPXLLGSPNDY
G4	C(C(CNCC(CNC(C(C=O)=O)C)O)O)(O)=O	YJGDQSVCIHWLRK
G4	C(C=O)(CCNCC(CNC(C(C=O)=O)C)O)=O	MYSJOZCULWVQLJ
G4	C(C(C(C)NCC(C(C(CO)O)N)N)=O)=O	KHLKWFIXIPBFOE
G4	C(C(C(C)NCC(C(C(C(CO)O)O)N)N)=O)=O	GUYSHMXBQQLLCI
G4	C(C(C(C)NCC(C(CN)N)N)=O)=O	UKAQBVNNPTZWSG
G4	C(C(C(C)NCC(C(C(CO)O)N)O)=O)=O	MPVZGKGURLHYCE
G4	C(C(C(C)NCC(C(C(C(CO)O)O)N)O)=O)=O	PJIUXVMJWIETJS
G4	C(C(C(C)NCC(C(CN)N)O)=O)=O	QPCZLPFYTNMPJD
G4	C(C(C(C)NCC(C(CO)N)N)=O)=O	FCHGCNXOZCIQBT
G4	C(C(CNCC(CNC(C(C=O)=O)C)O)O)=O	YABZPIZPBGEPKH
G4	C(C(C(CO)NCC(CNC(C(C=O)=O)C)O)O)=O	PJATWPIBJYBLSV
G4	C(C(CNC(CO)C(CNC(C(C=O)=O)C)O)O)=O	OWWJQRKFJQFOIH
G4	C(C(C(C(CO)O)NCCNC(C(C=O)=O)C)N)=O	RPQTZUMEXZJMLF
G4	C(CNC(C(CNC(C(C=O)=O)C)N)C(CO)O)=O	QSIOQMUTBUPLTK
G4	C(C(C(CN)NCCNC(C(C=O)=O)C)N)=O	PEILJMXTZTYTQV
G4	C(CNC(CN)C(CNC(C(C=O)=O)C)N)=O	AJVDQDUTUZWXSP
G4	C(C(C(C(CO)O)NCCNC(C(C=O)=O)C)O)=O	ZCDQVMAACKLFEP
G4	C(CNC(C(CNC(C(C=O)=O)C)O)C(CO)O)=O	NZEJHIMXGHWSAJ
G4	C(C(C(CN)NCCNC(C(C=O)=O)C)O)=O	HLTQGOOGFIDNLC
G4	C(CNC(CN)C(CNC(C(C=O)=O)C)O)=O	UOZIFNWHVGAABX
G4	C(C(C(CO)NCCNC(C(C=O)=O)C)N)=O	JIHXNNOJRIPDKV
G4	C(CNC(CO)C(CNC(C(C=O)=O)C)N)=O	UAWJBBKMMCMXOA
G4	C(CN)(C(CNCCNC(C(C=O)=O)C)O)=O	IRQCIUDTYPBVSK
G4	C(C(C(CN)NCCNC(C(C=O)=O)C)O)(O)=O	GNTZMUURYIARHO
G4	C(C=O)(CCNCCNC(C(C=O)=O)C)=O	FRMOWFODVAJRHH
G4	C(C(C(C)NCCNC1COC(C1O)O)=O)=O	DGCYWXIRPSFPNA
G4	C(C(C(C)NCCNCC(CO)N)=O)=O	DQGGMMDRNLDHCC
G4	C(C(C(C)NCCNCC(C(CO)O)N)=O)=O	OCQJSQYHVCYUSH
G4	C(C(C(C)NCCNCCN)=O)=O	OGCVHNOYEFQGBE
G4	C(C(C(C)NCCCN)=O)=O	CROHTWDTIKDAGX
G4	C(C(C(C)NCC(CCN)O)=O)=O	VDUWDFTVNJFHQP
G4	C(C(C(C)NCCC(CO)N)=O)=O	JMXXYGXNEQRNKF
G4	C(C(C(C)NCC(C(C)N)O)=O)=O	HBDZGZXHPUAENU
G4	C(C(C(C)NCCNCC(CN)O)=O)=O	IMCNMRMCOXAJEM
G4	C(C(C(C)NCC(CNCCN)O)=O)=O	QMJBQQDWFAOZIU
G4	C(C(C(C)NCCNC(CO)C(CN)O)=O)=O	PBKVHLAQKWGVBX
G4	C(C(C(C)NCC(C(CO)NCCN)O)=O)=O	JFELEUSLAJDAMR
G4	C(CNCC(CNCC1C(C(CN1)O)O)=O)=O	LCOQFLBRJJYVQK
G4	C(CNCC(CNCC1C(C(C(CO)N1)O)O)=O)=O	TXMPFGNDGVMZGA
G4	C(CNCC(CNCCC(C(C(C(CO)O)O)N)O)=O)=O	XIARTHJDZAMCEG
G4	C(CNCC(CNCC(C=O)C(C(C(CN)O)N)O)=O)=O	HZRNVSSIGJEHFR
G4	C(CNCC(CNCCC(C(C(CN)O)N)O)=O)=O	VPCJEAWLMCRDNM
G4	C(CNCC(CNCC(C(C(CO)N)O)NCC=O)=O)=O	TVQHHYCCDOCNDJ
G4	C(CNCC(CNCCNC(C=O)C(C(CO)N)O)=O)=O	YSDCTXNSVSQMER
G4	C(CNCC(CNCC(C=O)C(C(CO)N)O)=O)=O	OODYAJMEXSRLGQ
G4	C(CNCC(CNCC(C(C=O)C(C(CO)N)O)O)=O)=O	GRQJHILYOIBZKZ
G4	C(CNCC(CNCC(C(C(CO)N)O)C(C=O)O)=O)=O	NYPFRQNOAQQVOR
G4	C(CO)(C(CNCC(CNCC=O)=O)C(C(CO)N)O)=O	IXXKJDVLEWGJMZ
G4	C(C(C(C(CO)N)O)O)(CCNCC(CNCC=O)=O)=O	NCTDMLOKEVNSRN
G4	C(C(CNCC(CNCC=O)=O)O)(CC(C(CO)N)O)=O	OLCPOAHULIZVAX
G4	C(CNCC(CNCCC(C(CO)N)O)=O)=O	FGISNFIZNCDOJY
G4	C(CNCC(CNCCC(C(C(C(CO)O)O)O)O)=O)=O	KJQIHLLLOBNZNI
G4	C(CNCC(CNCC(C=O)C(C(C(CN)O)O)O)=O)=O	YCPQYEHFGGFWMU
G4	C(CNCC(CNCCC(C(C(CN)O)O)O)=O)=O	LITLUBMWPLRKSG
G4	C(CNCC(CNCC(C=O)C(C(C(CO)O)N)O)=O)=O	FUACDJNHLCFHRG
G4	C(CNCC(CNCCC(C(C(CO)O)N)O)=O)=O	HQJDPMBMZGEIQH
G4	C(CO)(C(C(CNCC(CNCC=O)=O)O)O)=O	HBEYSPMCRBVCAT
G4	C(C(C(CNCC(CNCC=O)=O)O)O)(C(CO)O)=O	OMEFRFQATXFGDQ
G4	C(CNCC=O)(C(C(CNCC(CNCC=O)=O)O)O)=O	VQICQTWSCJJKSF
G4	C(CNCCNCC(C(C(C=O)O)O)=O)(CNCC=O)=O	QNVSQCJINCQUAB
G4	C(CO)(C(C(CNCC(CNCC=O)=O)O)NCC=O)=O	ZJEAQSZFBJRZGQ
G4	C(CNCCNC(C(CO)=O)C(C=O)O)(CNCC=O)=O	VKAWNKZSCYICDU
G4	C(CO)(CNC(C=O)C(CNCC(CNCC=O)=O)O)=O	KVUJVPKYBIBJAV
G4	C(CNCC(CNCC(C(C=O)O)NCC(CO)=O)=O)=O	QBCWWHCWJYXLNT
G4	C(CNCC(CNCC(C(C(CN)=O)O)O)=O)=O	VPAFSOQKEAQPKF
G4	C(CO)(C(C(CNCC(CNCC=O)=O)O)N)=O	PUDICANOJJJBFH
G4	C(C(C(CNCC(CNCC=O)=O)O)N)(C(CO)O)=O	IDHUOEPMRALSFU
G4	C(CNCC(CNCC(C(C=O)NCC=O)O)=O)=O	UNEGUXNQIHDPGV
G4	C(CNCC(CNCC(C(C=O)O)NCC=O)=O)=O	DRHYWTBSRQBMDV
G4	C(CNCCNC(C=O)C(C=O)O)(CNCC=O)=O	QFALAUGWZRIVGY
G4	C(CNCC(CNCC(C(C=O)C=O)O)=O)=O	FHOJBBKNNWMPLQ
G4	C(CNCC(C=O)C(C=O)O)(CNCC=O)=O	KRLOHZPVFUSOQX
G4	C(CNCC(CNCC(CC(C=O)=O)O)=O)=O	UHVKVRIRURUOTE
G4	C(CNCC(CNCC(C(C(C=O)=O)CO)O)=O)=O	NNKFCCJSMWIELF
G4	C(CNCC(C(C=O)C(C=O)O)O)(CNCC=O)=O	ONVSGWOPJYULOF
G4	C(CNCC(CNCC(C(C=O)O)C(C=O)O)=O)=O	CEOFZCJYWBCRSU
G4	C(CNCC(CNCC(C(C(CO)=O)C=O)O)=O)=O	QHJLLALAUFFJKN
G4	C(CNCC(C(CO)=O)C(C=O)O)(CNCC=O)=O	RDJYJOGQFFWUEE
G4	C(CNCC(CNCC(C(C(CC=O)=O)O)O)=O)=O	IESAFZDDBRBNJS
G4	C(CNCCC(C(C(C=O)O)O)=O)(CNCC=O)=O	AUROUHVYUAVXRB
G4	C(CNCC(CNCC(CC(C(C=O)O)=O)O)=O)=O	DVPIHPADHMXVRT
G4	C(CNCC(C(CC(C=O)O)=O)O)(CNCC=O)=O	PCMARTGPBCKXSH
G4	C(C(CNC(C=O)C(CNCC(CNCC=O)=O)O)O)=O	OVZJGCBSSVZFKG
G4	C(CNCC(CNC(C=O)C(C=O)O)O)(CNCC=O)=O	ZEEQJVUCRPVMSZ
G4	C(C(CNC(CNCC(CNCC=O)=O)C(C=O)O)O)=O	KPEJVBMUXOGTKH
G4	C(CO)(C(C(CNCCNCC(CNCC=O)=O)O)O)=O	NSVVNFTYPUDQID
G4	C(CNCC(CNCC(C(CO)(CO)O)NCC=O)=O)=O	VWDKXISLTWZXFC
G4	C(CNCC(CNCCNC(C=O)C(CO)(CO)O)=O)=O	AJTBPSDFJMJYQZ
G4	C(CO)(C(C(CCNCC(CNCC=O)=O)O)O)=O	MXYSXOKZZDJGBN
G4	C(CNCC(CNCC(C=O)C(CO)(CO)O)=O)=O	OIIWXTSKAKTSEC
G4	C(CO)(C(C(CNCC(CNCC=O)=O)(C)O)O)=O	VDWTURRSHMBOSY
G4	C(CO)(C(C(CNCC(CNCC=O)=O)(CCO)O)O)=O	LIQIZCJAEUUNST
G4	C(CO)(C(C(C(CCNCC(CNCC=O)=O)O)O)O)=O	XICPIPNKRUGWQR
G4	C(CO)(C(C(CC(CNCC(CNCC=O)=O)O)O)O)=O	SDNYQYLABMDJMG
G4	C(CNCC(CNCC(C(C=O)C(CO)(CO)O)O)=O)=O	XKLFBYBLJNUTDL
G4	C(CNCC(CNCC(C(CO)(CO)O)C(C=O)O)=O)=O	WNJZJWXUKBVBQJ
G4	C(CO)(C(C(CO)(CCNCC(CNCC=O)=O)O)O)=O	IULRLOGVIDMYQO
G4	C(CO)(C(CNCC(CNCC=O)=O)C(CO)(CO)O)=O	VNQCMUPRUNLFOP
G4	C(C(C(CO)(CO)O)O)(CCNCC(CNCC=O)=O)=O	FZPMSTYQBYOPGR
G4	C(CO)(C(C(C)(C(CNCC(CNCC=O)=O)O)O)O)=O	RNSMAAJCXCXTDS
G4	C(C(CNCC(CNCC=O)=O)O)(CC(CO)(CO)O)=O	ZBQYJBIMXXOUMT
G4	C(CNCC(CNCCC(CO)(CO)O)=O)=O	RYPIDCAOAIEUJH
G4	C(C(C(CCNCC(CNCC=O)=O)O)O)(C(CO)O)=O	RBCQHAYNGAEQBG
G4	C(CNCC(CNCC(C=O)C(CO)(C(CO)O)O)=O)=O	NYQBZUMMGSNCHF
G4	C(C(C(CNCC(CNCC=O)=O)(C)O)O)(C(CO)O)=O	UXDHOWHIEPFURN
G4	C(CNCC(CNCCC(CO)(C(CO)O)O)=O)=O	MYCGFWFUKHGYHA
G4	C(CNCC(CNCCNCC(C(C(C)O)O)=O)=O)=O	MHBABHCDDBGMHB
G4	C(CO)(C(C(C)O)NCCNCC(CNCC=O)=O)=O	FOAHIJXPNQQHAL
G4	C(CNCC(CNCC(C(C)O)NCC(CO)=O)=O)=O	MDAYJMNQPGJDEC
G4	C(CNCC(CNCCNCC(CO)(CC=O)O)=O)=O	JJQYICMUFYULJJ
G4	C(CNCC(CNCCC(CNCC=O)(CO)O)=O)=O	LDJUCJKOTIFLIK
G4	C(CNCC(CNCCC(CNCC(CO)=O)O)=O)=O	AQEUHGFSBKVLPG
G4	C(CNCC(CNCCNCC(C(C(CN)=O)O)O)=O)=O	BXVVYFZZPSOTTA
G4	C(CO)(C(C(CNCCNCC(CNCC=O)=O)O)N)=O	CKPWBWVCBSZLDS
G4	C(CNCC(CNCC(C(CN)(CO)O)NCC=O)=O)=O	OWYNXHAVIQIYKE
G4	C(CNCC(CNCCNC(C=O)C(CN)(CO)O)=O)=O	VRSDIRNSKRYDAK
G4	C(CNCC(CNCCC(C(C(CN)=O)O)O)=O)=O	GZQLJYZBWAMCAV
G4	C(CO)(C(C(CCNCC(CNCC=O)=O)O)N)=O	ACDQOQBYRQYDDH
G4	C(CNCC(CNCC(C=O)C(CN)(CO)O)=O)=O	KDTSQCQBFIMQPJ
G4	C(CNCC(CNCC(C)(C(C(CN)=O)O)O)=O)=O	ZYPJFIJIWFIIGO
G4	C(CO)(C(C(CNCC(CNCC=O)=O)(C)O)N)=O	CTYBNUQJPYLTEU
G4	C(CNCC(CNCC(CCO)(C(C(CN)=O)O)O)=O)=O	ZBMXVWHUEZKBGQ
G4	C(CO)(C(C(CNCC(CNCC=O)=O)(CCO)O)N)=O	JPTDPUPLIVRMOD
G4	C(CNCC(CNCCC(C(C(C(CN)=O)O)O)O)=O)=O	JOASAJYQKSJFAK
G4	C(CO)(C(C(C(CCNCC(CNCC=O)=O)O)O)N)=O	VKSXCOUYOZHOGI
G4	C(CNCC(CNCC(CC(C(C(CN)=O)O)O)O)=O)=O	NREJIZXSNWJMDL
G4	C(CO)(C(C(CC(CNCC(CNCC=O)=O)O)O)N)=O	NXMPPCZSCCXPDF
G4	C(CNCC(CNCC(C(C=O)C(CN)(CO)O)O)=O)=O	HKSVUPZJRQCLKZ
G4	C(CNCC(CNCC(C(CN)(CO)O)C(C=O)O)=O)=O	DANQSLWZEWTNRG
G4	C(CNCC(CNCCC(CO)(C(C(CN)=O)O)O)=O)=O	DFTWBEYIICZKKS
G4	C(CO)(C(C(CO)(CCNCC(CNCC=O)=O)O)N)=O	QNCJDUNQWPOXFX
G4	C(CO)(C(CNCC(CNCC=O)=O)C(CN)(CO)O)=O	QPMIUEJQUWEIMO
G4	C(C(C(CN)(CO)O)O)(CCNCC(CNCC=O)=O)=O	BIXCDVFJBKZSQF
G4	C(CNCC(CNCC(C(C)(C(C(CN)=O)O)O)O)=O)=O	UBLQPZPASLJERZ
G4	C(CO)(C(C(C)(C(CNCC(CNCC=O)=O)O)O)N)=O	SBZQABOOXWOICH
G4	C(C(CNCC(CNCC=O)=O)O)(CC(CN)(CO)O)=O	MVYMFZNNLNPMHJ
G4	C(CNCC(CNCCC(CN)(CO)O)=O)=O	IRDLWSAJIPKLPL
G4	C(C(C(CCNCC(CNCC=O)=O)O)N)(C(CO)O)=O	YXNJBKXPEKKYKR
G4	C(CNCC(CNCC(C=O)C(CN)(C(CO)O)O)=O)=O	WKCJULVQIZYYHH
G4	C(C(C(CNCC(CNCC=O)=O)(C)O)N)(C(CO)O)=O	MVVNGGCAERQNHQ
G4	C(CNCC(CNCCC(CN)(C(CO)O)O)=O)=O	RXWKVVIQIYOEHS
G4	C(CNCC(CNCC(C(CC=O)O)NCC=O)=O)=O	HPQRLGXGRWENHD
G4	C(CNCC(CNCCNC(C=O)C(CC=O)O)=O)=O	BOZVTPXEXGRJQK
G4	C(CNCC(CNCCC(C(C=O)NCC=O)O)=O)=O	JLKCQBIWHPFNDW
G4	C(CNCC(CNCCNCC(C(C=O)C=O)O)=O)=O	LYQTZFQSPOFKAO
G4	C(CNCC(CNCC(C=O)C(CNCC=O)O)=O)=O	KWKBJLJAYMFIIF
G4	C(CNCC(CNCC(C(C=O)(C)O)NCC=O)=O)=O	KYHGGDKJMAQFEB
G4	C(CNCCNC(C=O)C(C=O)(C)O)(CNCC=O)=O	QFMLLVAPKUNSRL
G4	C(CNCC(CNCC(C)(C(C=O)NCC=O)O)=O)=O	RWVXZQRUCHMYFG
G4	C(C)(C(C(CNCC(CNCC=O)=O)NCC=O)O)=O	NLJUTLSZGOWHDI
G4	C(C(C(C=O)NCCNCC(CNCC=O)=O)O)(C)=O	GXUSNQHKYMYWGM
G4	C(CNCC(CNCCNCC(CC(C=O)=O)O)=O)=O	QAHYEKLDSKMNRB
